chainage,true_wse,raster_value
166.2,237.965835443,238.022995
166.4,237.965814975,238.0630035
166.6,237.965794521,238.0890045
166.8,237.96577408,238.1349945
167.0,237.965753652,238.1139984
167.2,237.965733238,238.1179962
167.4,237.965712837,238.1629944
167.6,237.96569245,238.029007
167.8,237.965672076,237.9859924
168.0,237.965651716,237.9730072
168.0,237.965651716,238.0149994
168.2,237.965631369,238.0370026
168.4,237.965611035,238.0070038
168.6,237.965590715,238.0789948
168.8,237.965570408,238.0930023
169.0,237.965550115,238.0330048
169.2,237.965529835,238.0079956
169.4,237.965509568,237.9900055
169.6,237.965489315,237.9329987
169.8,237.965469076,237.9640045
170.0,237.965448849,237.9980011
170.2,237.965428637,237.9960022
170.4,237.965408437,237.9810028
170.6,237.965388251,237.9559937
170.8,237.965368079,237.9450073
171.0,237.96534792,237.9629974
171.2,237.965327774,237.996994
171.2,237.965327774,237.9700012
171.4,237.965307642,237.9660034
171.6,237.965287523,238.1470032
171.8,237.965267418,238.0740051
172.0,237.965247326,237.9859924
172.2,237.965227247,238.1049957
172.4,237.965207182,238.1990051
172.6,237.965187131,238.1309967
172.8,237.965167092,237.977005
173.0,237.965147067,238.052002
173.2,237.965127056,238.0789948
173.4,237.965107058,237.9750061
173.6,237.965087074,237.9559937
173.8,237.965067102,237.9429932
174.0,237.965047145,237.9499969
174.2,237.9650272,237.9909973
174.4,237.96500727,238.0570068
174.6,237.964987352,238.0870056
174.8,237.964967448,238.128006
175.0,237.964947558,237.9629974
175.2,237.964927681,237.9649963
175.4,237.964907817,237.9790039
175.6,237.964887967,238.1170044
175.8,237.96486813,238.0769958
176.0,237.964848306,238.0740051
176.2,237.964828496,238.0339966
176.4,237.9648087,238.0980072
176.6,237.964788916,237.9940033
176.8,237.964769147,238.0140076
177.0,237.96474939,237.9850006
177.2,237.964729648,238.0350037
177.4,237.964709918,238.1399994
177.6,237.964690202,238.0599976
177.8,237.964670499,238.1289978
178.0,237.96465081,237.9720001
178.2,237.964631134,238.1170044
178.4,237.964611472,238.3009949
178.6,237.964591823,238.3609924
178.8,237.964572188,238.1640015
179.0,237.964552566,238.1710052
179.2,237.964532957,238.1809998
179.4,237.964513362,238.2550049
179.6,237.96449378,238.2149963
179.8,237.964474212,238.2169952
179.8,237.964474212,238.220993
180.0,237.964454657,238.1970062
180.2,237.964435115,238.2700043
180.4,237.964415587,238.3470001
180.6,237.964396073,238.3379974
180.8,237.964376571,238.2910004
181.0,237.964357084,238.3529968
181.2,237.964337609,238.2660065
181.4,237.964318148,238.1719971
181.6,237.964298701,238.0460052
181.8,237.964279267,238.0249939
182.0,237.964259846,238.0090027
182.2,237.964240439,238.0269928
182.4,237.964221045,237.9750061
182.6,237.964201664,238.0619965
182.8,237.964182297,238.1719971
183.0,237.964162944,238.2220001
183.2,237.964143604,238.3309937
183.4,237.964124277,238.326004
183.4,237.964124277,238.0
183.6,237.964104964,237.9750061
183.8,237.964085664,238.0570068
184.0,237.964066378,238.3220062
184.2,237.964047105,237.9539948
184.4,237.964027845,238.253006
184.6,237.964008599,238.4259949
184.8,237.963989366,238.3739929
185.0,237.963970147,238.3439941
185.2,237.963950941,238.2669983
185.4,237.963931749,238.1199951
185.6,237.96391257,238.1519928
185.8,237.963893404,238.1360016
186.0,237.963874252,238.0200043
186.2,237.963855113,237.9759979
186.4,237.963835988,238.0359955
186.6,237.963816876,238.0099945
186.8,237.963797777,238.0279999
187.0,237.963778692,238.1849976
187.2,237.963759621,238.0639954
187.4,237.963740563,237.947998
187.6,237.963721518,237.947998
187.8,237.963702486,237.9859924
188.0,237.963683469,237.9600067
188.2,237.963664464,238.0540009
188.4,237.963645473,238.0839996
188.6,237.963626495,238.1829987
188.8,237.963607531,238.1990051
189.0,237.96358858,238.1569977
189.2,237.963569643,238.0209961
189.4,237.963550719,237.9759979
189.6,237.963531809,238.0039978
189.8,237.963512912,238.0839996
190.0,237.963494028,238.0249939
190.2,237.963475158,237.9290009
190.4,237.963456301,237.9720001
190.6,237.963437457,237.9900055
190.8,237.963418628,237.9660034
191.0,237.963399811,237.9450073
191.2,237.963381008,237.9290009
191.2,237.963381008,237.9329987
191.4,237.963362218,237.9400024
191.6,237.963343442,237.9380035
191.8,237.963324679,238.0169983
192.0,237.96330593,238.0350037
192.2,237.963287194,238.125
192.4,237.963268471,238.298996
192.6,237.963249762,238.1820068
192.8,237.963231066,238.1289978
192.8,237.963231066,238.1490021
193.0,237.963212384,238.0829926
193.2,237.963193715,238.0359955
193.4,237.96317506,238.072998
193.6,237.963156418,238.1620026
193.8,237.963137789,238.0970001
194.0,237.963119174,238.1499939
194.2,237.963100572,238.3170013
194.2,237.963100572,238.2899933
194.4,237.963081984,238.1450043
194.6,237.963063409,238.0070038
194.8,237.963044848,237.9689941
195.0,237.9630263,237.9470062
195.2,237.963007765,237.9759979
195.4,237.962989244,237.9660034
195.6,237.962970736,237.9680023
195.8,237.962952242,237.9720001
196.0,237.962933761,237.9909973
196.2,237.962915294,237.9929962
196.4,237.96289684,237.9980011
196.6,237.962878399,237.9900055
196.8,237.962859972,238.0630035
197.0,237.962841558,238.0610046
197.2,237.962823158,238.0509949
197.4,237.962804771,238.0749969
197.6,237.962786397,238.0930023
197.8,237.962768037,238.0630035
198.0,237.962749691,238.003006
198.2,237.962731357,237.9909973
198.4,237.962713038,237.9859924
198.6,237.962694731,237.9519958
198.6,237.962694731,237.9640045
198.8,237.962676438,237.9980011
198.8,237.962676438,238.026001
198.8,237.962676438,238.2169952
199.0,237.962658159,237.9680023
199.2,237.962639893,237.9819946
199.4,237.96262164,238.0769958
199.6,237.962603401,238.0460052
199.8,237.962585175,238.0980072
200.0,237.962566963,238.1459961
200.2,237.962548764,238.098999
200.4,237.962530578,237.9889984
200.6,237.962512406,237.9380035
200.8,237.962494248,237.9589996
201.0,237.962476102,238.0449982
201.2,237.96245797,238.1529999
201.2,237.96245797,238.0820007
201.4,237.962439852,238.2299957
201.6,237.962421747,238.1950073
201.8,237.962403656,238.0720062
202.0,237.962385577,238.0299988
202.0,237.962385577,238.0099945
202.2,237.962367513,238.003006
202.4,237.962349461,237.9429932
202.6,237.962331424,237.9499969
202.8,237.962313399,238.0050049
203.0,237.962295388,237.9490051
203.2,237.962277391,238.1970062
203.4,237.962259406,238.2899933
203.6,237.962241436,238.3000031
203.8,237.962223478,238.375
204.0,237.962205535,238.3249969
204.2,237.962187604,238.1360016
204.4,237.962169687,238.0330048
204.6,237.962151784,238.0149994
204.8,237.962133893,237.947998
205.0,237.962116017,237.9279938
205.2,237.962098153,237.9250031
205.4,237.962080303,237.970993
205.6,237.962062467,238.026001
205.8,237.962044644,237.9629974
206.0,237.962026834,237.9539948
206.2,237.962009038,237.9219971
206.4,237.961991255,237.9980011
206.6,237.961973486,237.9279938
206.8,237.96195573,237.9279938
207.0,237.961937988,237.9309998
207.2,237.961920259,237.9429932
207.4,237.961902543,237.9519958
207.6,237.961884841,238.0610046
207.8,237.961867152,237.9459991
207.8,237.961867152,237.9470062
208.0,237.961849477,237.970993
208.2,237.961831815,237.9490051
208.4,237.961814166,237.9340057
208.6,237.961796531,237.9349976
208.8,237.961778909,237.9689941
209.0,237.961761301,237.977005
209.2,237.961743706,238.0679932
209.4,237.961726125,238.1459961
209.6,237.961708557,238.1809998
209.8,237.961691003,238.4149933
210.0,237.961673462,238.5549927
210.2,237.961655934,238.6560059
210.4,237.96163842,238.272995
210.6,237.961620919,238.2610016
210.8,237.961603431,238.0899963
211.0,237.961585957,237.9559937
211.2,237.961568497,237.947998
211.4,237.96155105,237.9640045
211.6,237.961533616,238.026001
211.8,237.961516196,238.0789948
212.0,237.961498789,237.9889984
212.2,237.961481395,238.0890045
212.4,237.961464016,238.1609955
212.6,237.961446649,238.1369934
212.8,237.961429296,238.0350037
213.0,237.961411956,237.9470062
213.2,237.96139463,237.9369965
213.4,237.961377317,237.9329987
213.6,237.961360017,237.9299927
213.8,237.961342731,237.9149933
213.8,237.961342731,237.9369965
214.0,237.961325459,237.9530029
214.2,237.9613082,237.9949951
214.4,237.961290954,237.9470062
214.6,237.961273722,237.9539948
214.8,237.961256503,237.973999
215.0,237.961239297,237.9779968
215.0,237.961239297,237.9940033
215.2,237.961222105,238.0279999
215.4,237.961204927,237.9960022
215.6,237.961187761,237.9349976
215.8,237.96117061,237.9349976
216.0,237.961153471,237.9219971
216.2,237.961136346,237.923996
216.4,237.961119235,237.9589996
216.6,237.961102137,237.9440002
216.8,237.961085052,237.9400024
217.0,237.961067981,237.9490051
217.2,237.961050923,238.029007
217.4,237.961033879,238.0950012
217.6,237.961016848,238.0149994
217.8,237.960999831,238.0169983
218.0,237.960982826,237.9779968
218.2,237.960965836,238.052002
218.4,237.960948859,238.1419983
218.6,237.960931895,237.9810028
218.6,237.960931895,237.9450073
218.8,237.960914944,237.9559937
219.0,237.960898007,237.9519958
219.2,237.960881084,237.9720001
219.4,237.960864174,237.9750061
219.6,237.960847277,237.9940033
219.8,237.960830394,237.9519958
220.0,237.960813524,238.0090027
220.2,237.960796668,238.0659943
220.4,237.960779825,237.9470062
220.6,237.960762995,237.9340057
220.8,237.960746179,237.9570007
221.0,237.960729376,237.9669952
221.2,237.960712587,237.9649963
221.4,237.960695811,237.9429932
221.6,237.960679049,237.9440002
221.8,237.9606623,237.9429932
222.0,237.960645564,237.9519958
222.0,237.960645564,237.9810028
222.2,237.960628842,238.1100006
222.4,237.960612133,238.2409973
222.6,237.960595438,238.2550049
222.8,237.960578756,237.9409943
223.0,237.960562088,237.9519958
223.2,237.960545433,237.9790039
223.4,237.960528791,237.9660034
223.6,237.960512163,238.0370026
223.8,237.960495548,238.0529938
224.0,237.960478947,238.0319977
224.2,237.960462359,238.0700073
224.4,237.960445785,238.0359955
224.6,237.960429224,237.9409943
224.8,237.960412676,238.0010071
225.0,237.960396142,237.9869995
225.0,237.960396142,238.0319977
225.2,237.960379621,238.0599976
225.4,237.960363114,237.9440002
225.6,237.96034662,237.9799957
225.8,237.960330139,237.9920044
226.0,237.960313672,237.9409943
226.2,237.960297219,237.9579926
226.4,237.960280778,237.9579926
226.6,237.960264352,237.9579926
226.8,237.960247938,237.9420013
227.0,237.960231538,238.0410004
227.0,237.960231538,238.003006
227.2,237.960215152,237.9909973
227.4,237.960198779,237.9539948
227.6,237.960182419,237.9389954
227.8,237.960166073,238.0359955
228.0,237.96014974,238.0549927
228.2,237.960133421,238.1179962
228.4,237.960117115,238.1699982
228.6,237.960100822,238.3000031
228.8,237.960084543,238.3410034
229.0,237.960068277,238.348999
229.2,237.960052025,238.2660065
229.4,237.960035786,238.1049957
229.6,237.960019561,238.0110016
229.8,237.960003349,238.0420074
230.0,237.95998715,237.9819946
230.2,237.959970965,237.9640045
230.4,237.959954794,237.9649963
230.6,237.959938635,237.9279938
230.8,237.95992249,237.9499969
231.0,237.959906359,237.9920044
231.2,237.959890241,238.022995
231.4,237.959874136,237.9470062
231.6,237.959858045,238.0079956
231.8,237.959841968,238.0310059
232.0,237.959825903,238.0870056
232.2,237.959809852,238.0319977
232.4,237.959793815,238.2140045
232.6,237.959777791,237.9750061
232.8,237.95976178,237.9320068
233.0,237.959745783,237.9299927
233.2,237.959729799,237.9309998
233.4,237.959713829,238.2290039
233.6,237.959697872,238.3359985
233.8,237.959681929,238.4629974
234.0,237.959665999,238.4519958
234.2,237.959650082,238.1999969
234.4,237.959634179,237.9680023
234.6,237.959618289,237.9230042
234.8,237.959602413,237.9360046
235.0,237.95958655,237.951004
235.2,237.959570701,237.9609985
235.4,237.959554864,237.9889984
235.6,237.959539042,237.9450073
235.8,237.959523233,237.9539948
236.0,237.959507437,237.9649963
236.2,237.959491654,238.0950012
236.4,237.959475886,238.298996
236.6,237.95946013,238.2319946
236.8,237.959444388,238.2169952
237.0,237.959428659,238.1609955
237.0,237.959428659,238.0690002
237.2,237.959412944,237.9830017
237.4,237.959397242,237.9660034
237.6,237.959381554,237.9499969
237.8,237.959365879,237.9779968
238.0,237.959350217,237.9609985
238.2,237.959334569,237.9759979
238.4,237.959318935,237.9730072
238.6,237.959303313,238.0879974
238.8,237.959287706,238.0850067
239.0,237.959272111,238.1410065
239.2,237.95925653,238.1029968
239.4,237.959240963,238.0070038
239.6,237.959225409,238.0859985
239.8,237.959209868,238.0310059
240.0,237.959194341,237.951004
240.2,237.959178827,237.9440002
240.4,237.959163326,237.9980011
240.6,237.959147839,237.9660034
240.8,237.959132366,237.9989929
240.8,237.959132366,237.9539948
241.0,237.959116906,237.9360046
241.2,237.959101459,237.9190063
241.4,237.959086026,237.9340057
241.6,237.959070606,237.9750061
241.8,237.959055199,237.9960022
242.0,237.959039806,237.9960022
242.2,237.959024427,238.0919952
242.4,237.95900906,238.076004
242.6,237.958993708,238.0890045
242.8,237.958978368,238.1380005
243.0,237.958963043,238.0809937
243.2,237.95894773,238.0659943
243.4,237.958932431,238.1260071
243.6,237.958917145,238.1889954
243.8,237.958901873,237.977005
244.0,237.958886614,237.9570007
244.2,237.958871369,237.9960022
244.4,237.958856137,237.9459991
244.6,237.958840919,237.9320068
244.8,237.958825714,238.0200043
245.0,237.958810522,238.0039978
245.2,237.958795344,237.9579926
245.4,237.958780179,237.9869995
245.6,237.958765028,238.1080017
245.8,237.95874989,238.0130005
246.0,237.958734765,237.9539948
246.2,237.958719654,238.0690002
246.4,237.958704557,238.0619965
246.6,237.958689472,238.0339966
246.8,237.958674401,237.9669952
247.0,237.958659344,237.9470062
247.2,237.9586443,237.9299927
247.4,237.95862927,237.9539948
247.6,237.958614253,237.9309998
247.8,237.958599249,237.9459991
248.0,237.958584259,237.9810028
248.2,237.958569282,237.9929962
248.4,237.958554318,238.026001
248.6,237.958539368,238.1139984
248.8,237.958524432,238.1889954
249.0,237.958509509,238.0829926
249.0,237.958509509,237.9989929
249.2,237.958494599,237.9700012
249.4,237.958479703,237.9700012
249.6,237.95846482,238.0110016
249.8,237.95844995,237.9940033
250.0,237.958435094,237.9600067
250.2,237.958420252,237.9609985
250.4,237.958405423,238.0350037
250.6,237.958390607,238.0279999
250.8,237.958375805,237.9420013
250.8,237.958375805,237.9539948
251.0,237.958361016,237.9649963
251.2,237.95834624,238.0050049
251.4,237.958331478,237.9620056
251.6,237.95831673,237.9669952
251.6,237.95831673,238.022995
251.8,237.958301995,237.9559937
252.0,237.958287273,237.9859924
252.2,237.958272565,238.0119934
252.4,237.95825787,237.9620056
252.6,237.958243188,237.970993
252.8,237.95822852,237.9470062
253.0,237.958213866,237.9490051
253.2,237.958199224,237.9940033
253.4,237.958184597,237.9960022
253.6,237.958169982,238.029007
253.8,237.958155381,238.0149994
254.0,237.958140794,237.9620056
254.2,237.95812622,237.9299927
254.4,237.958111659,237.9320068
254.6,237.958097112,237.9199982
254.8,237.958082578,237.9329987
255.0,237.958068058,237.9380035
255.2,237.958053551,237.9750061
255.4,237.958039057,237.9499969
255.6,237.958024577,237.9299927
255.8,237.958010111,237.9459991
256.0,237.957995658,237.9570007
256.2,237.957981218,238.0839996
256.4,237.957966791,238.0859985
256.6,237.957952378,237.9640045
256.8,237.957937979,237.9429932
257.0,237.957923593,237.9450073
257.0,237.957923593,237.923996
257.2,237.95790922,237.9730072
257.4,237.957894861,237.9440002
257.6,237.957880515,237.927002
257.8,237.957866183,237.9199982
258.0,237.957851864,237.9170074
258.2,237.957837558,237.9129944
258.4,237.957823266,237.927002
258.6,237.957808987,237.9329987
258.8,237.957794722,237.9380035
259.0,237.95778047,237.9830017
259.2,237.957766232,237.927002
259.4,237.957752007,237.9550018
259.6,237.957737795,238.0070038
259.8,237.957723597,237.9819946
260.0,237.957709412,237.9120026
260.2,237.957695241,237.9429932
260.4,237.957681083,238.0160065
260.6,237.957666939,237.9839935
260.8,237.957652808,237.9660034
261.0,237.95763869,238.0039978
261.2,237.957624586,237.9380035
261.4,237.957610495,237.9730072
261.6,237.957596418,237.9839935
261.8,237.957582354,237.9349976
262.0,237.957568303,237.9629974
262.2,237.957554266,237.9680023
262.4,237.957540243,238.0330048
262.6,237.957526233,238.0350037
262.8,237.957512236,238.095993
263.0,237.957498253,238.0780029
263.2,237.957484283,238.0590057
263.4,237.957470326,238.0839996
263.6,237.957456383,238.1809998
263.8,237.957442453,238.2140045
264.0,237.957428537,238.1300049
264.2,237.957414634,237.9730072
264.4,237.957400745,237.9160004
264.6,237.957386869,237.9649963
264.8,237.957373007,237.9539948
265.0,237.957359158,237.9199982
265.2,237.957345322,237.947998
265.4,237.9573315,237.9490051
265.4,237.9573315,237.9790039
265.6,237.957317691,238.0200043
265.8,237.957303896,238.0209961
266.0,237.957290114,237.9700012
266.2,237.957276345,238.0279999
266.4,237.95726259,238.0460052
266.6,237.957248848,237.9949951
266.8,237.95723512,237.947998
267.0,237.957221405,238.0149994
267.2,237.957207704,238.1199951
267.4,237.957194016,238.1060028
267.6,237.957180341,238.0599976
267.8,237.95716668,237.9640045
268.0,237.957153032,237.9369965
268.2,237.957139398,237.9299927
268.4,237.957125777,238.0549927
268.6,237.95711217,237.9490051
268.8,237.957098576,237.9380035
269.0,237.957084995,237.9819946
269.2,237.957071428,237.9420013
269.4,237.957057874,237.9199982
269.6,237.957044334,237.9259949
269.8,237.957030807,237.9680023
270.0,237.957017294,238.052002
270.2,237.957003794,238.0980072
270.4,237.956990307,238.1860046
270.6,237.956976834,238.1809998
270.8,237.956963374,238.1269989
271.0,237.956949928,238.1289978
271.2,237.956936495,238.0839996
271.4,237.956923076,238.0630035
271.6,237.95690967,237.996994
271.8,237.956896277,237.9519958
272.0,237.956882898,237.9129944
272.2,237.956869532,237.9490051
272.4,237.95685618,237.9499969
272.6,237.956842841,237.9920044
272.8,237.956829515,238.0010071
273.0,237.956816203,237.977005
273.2,237.956802905,237.9850006
273.2,237.956802905,237.9250031
273.4,237.956789619,237.9559937
273.6,237.956776348,238.0140076
273.8,237.956763089,238.0209961
274.0,237.956749844,238.0350037
274.2,237.956736613,237.970993
274.4,237.956723395,237.9199982
274.6,237.95671019,237.9149933
274.8,237.956696999,237.951004
275.0,237.956683821,237.9640045
275.0,237.956683821,237.9799957
275.2,237.956670657,238.0469971
275.4,237.956657506,238.0469971
275.6,237.956644368,237.9660034
275.8,237.956631244,238.0169983
276.0,237.956618133,237.9589996
276.2,237.956605036,237.9530029
276.4,237.956591952,237.947998
276.6,237.956578882,238.0240021
276.8,237.956565825,238.026001
277.0,237.956552781,238.0099945
277.2,237.956539751,237.9349976
277.4,237.956526735,237.9669952
277.6,237.956513731,237.9839935
277.8,237.956500741,238.0240021
278.0,237.956487765,238.0610046
278.2,237.956474802,238.0509949
278.4,237.956461852,238.0310059
278.6,237.956448916,238.029007
278.8,237.956435994,237.9539948
279.0,237.956423084,237.9459991
279.2,237.956410188,237.9819946
279.4,237.956397306,237.9869995
279.6,237.956384437,237.996994
279.8,237.956371581,237.9490051
280.0,237.956358739,237.9550018
280.2,237.956345911,237.9759979
280.4,237.956333095,237.9459991
280.6,237.956320293,238.2100067
280.8,237.956307505,238.2769928
281.0,237.95629473,238.302002
281.2,237.956281968,238.3690033
281.4,237.95626922,238.4759979
281.6,237.956256485,238.4850006
281.6,237.956256485,238.1230011
281.8,237.956243764,237.9400024
282.0,237.956231056,237.9170074
282.2,237.956218361,237.923996
282.2,237.956218361,237.9329987
282.4,237.95620568,238.098999
282.6,237.956193013,238.0800018
282.8,237.956180359,238.0039978
283.0,237.956167718,237.9470062
283.2,237.95615509,237.951004
283.2,237.95615509,238.0099945
283.4,237.956142477,238.1880035
283.6,237.956129876,237.9720001
283.8,237.956117289,237.9440002
284.0,237.956104715,237.923996
284.2,237.956092155,237.9210052
284.4,237.956079608,237.9290009
284.6,237.956067075,237.9219971
284.8,237.956054555,237.923996
285.0,237.956042048,237.9309998
285.2,237.956029555,237.9140015
285.4,237.956017076,237.9199982
285.6,237.956004609,237.923996
285.8,237.955992157,237.9100037
286.0,237.955979717,237.9149933
286.2,237.955967291,237.9120026
286.4,237.955954879,237.9160004
286.4,237.955954879,237.9219971
286.6,237.955942479,237.9279938
286.8,237.955930094,237.9299927
287.0,237.955917721,237.9190063
287.2,237.955905363,237.9320068
287.4,237.955893017,237.947998
287.6,237.955880685,237.9629974
287.8,237.955868367,237.9389954
288.0,237.955856061,237.9420013
288.2,237.95584377,237.923996
288.4,237.955831491,237.9290009
288.6,237.955819227,237.9429932
288.8,237.955806975,237.9499969
289.0,237.955794737,237.923996
289.2,237.955782513,237.9519958
289.4,237.955770301,237.9490051
289.6,237.955758104,237.9320068
289.8,237.955745919,237.9700012
290.0,237.955733748,237.9689941
290.2,237.955721591,238.0370026
290.4,237.955709447,238.0310059
290.6,237.955697316,238.0299988
290.8,237.955685199,238.0059967
291.0,237.955673095,237.9589996
291.2,237.955661005,237.9259949
291.4,237.955648928,237.9129944
291.6,237.955636865,237.9120026
291.8,237.955624815,237.9219971
292.0,237.955612778,237.9230042
292.2,237.955600755,237.9420013
292.4,237.955588745,237.9459991
292.6,237.955576749,237.923996
292.6,237.955576749,237.9830017
292.8,237.955564766,237.9129944
293.0,237.955552796,237.9190063
293.2,237.95554084,237.923996
293.4,237.955528897,237.9190063
293.6,237.955516968,237.9149933
293.8,237.955505052,237.9190063
294.0,237.95549315,237.927002
294.2,237.955481261,237.9230042
294.4,237.955469386,237.9199982
294.6,237.955457523,237.9149933
294.8,237.955445675,237.9210052
295.0,237.955433839,237.9250031
295.2,237.955422018,237.9499969
295.4,237.955410209,237.9730072
295.6,237.955398414,237.9380035
295.8,237.955386633,237.9179993
296.0,237.955374865,237.9290009
296.2,237.95536311,237.9160004
296.4,237.955351369,237.9219971
296.6,237.955339641,237.9250031
296.8,237.955327926,237.9329987
297.0,237.955316225,237.9210052
297.2,237.955304538,237.9109955
297.4,237.955292864,237.9149933
297.6,237.955281203,237.9199982
297.8,237.955269556,237.9199982
297.8,237.955269556,237.9309998
298.0,237.955257922,238.0249939
298.2,237.955246301,238.0540009
298.4,237.955234694,237.9550018
298.6,237.955223101,237.9210052
298.8,237.955211521,237.9530029
299.0,237.955199954,237.9210052
299.2,237.9551884,237.9340057
299.4,237.955176861,237.947998
299.6,237.955165334,237.9170074
299.8,237.955153821,237.9299927
300.0,237.955142321,237.9120026
300.2,237.955130835,237.9199982
300.4,237.955119363,237.927002
300.6,237.955107903,237.9380035
300.8,237.955096457,237.9450073
301.0,237.955085025,237.9250031
301.2,237.955073606,237.9259949
301.4,237.9550622,237.9230042
301.6,237.955050808,237.9210052
301.8,237.955039429,237.9349976
302.0,237.955028064,237.9420013
302.2,237.955016712,237.9440002
302.4,237.955005373,237.9450073
302.6,237.954994048,237.9810028
302.8,237.954982737,238.5630035
303.0,237.954971438,238.4790039
303.2,237.954960153,238.378006
303.4,237.954948882,238.0099945
303.4,237.954948882,237.9440002
303.6,237.954937624,237.9230042
303.8,237.95492638,237.9900055
304.0,237.954915149,238.0
304.2,237.954903931,237.9140015
304.4,237.954892727,237.9299927
304.6,237.954881536,237.9589996
304.8,237.954870358,237.9459991
305.0,237.954859194,237.9700012
305.2,237.954848044,238.0249939
305.4,237.954836907,238.0039978
305.6,237.954825783,237.9259949
305.8,237.954814673,237.9609985
306.0,237.954803576,237.9750061
306.2,237.954792492,238.0070038
306.4,237.954781422,237.9570007
306.6,237.954770366,238.0090027
306.8,237.954759323,237.9589996
306.8,237.954759323,237.9579926
307.0,237.954748293,237.9400024
307.2,237.954737277,237.9640045
307.4,237.954726274,237.9459991
307.6,237.954715284,237.9499969
307.6,237.954715284,238.0859985
307.8,237.954704308,238.1399994
308.0,237.954693346,238.1159973
308.2,237.954682397,238.1719971
308.4,237.954671461,238.2369995
308.6,237.954660539,238.4579926
308.8,237.95464963,238.2940063
309.0,237.954638734,238.4380035
309.2,237.954627852,237.9900055
309.4,237.954616984,238.7599945
309.6,237.954606128,238.7769928
309.8,237.954595287,238.7720032
310.0,237.954584458,238.9499969
310.2,237.954573643,238.9179993
310.4,237.954562842,239.098999
310.6,237.954552054,238.5919952
310.8,237.954541279,238.0149994
311.0,237.954530518,237.9259949
311.2,237.95451977,237.9299927
311.4,237.954509036,237.9609985
311.6,237.954498315,238.0549927
311.8,237.954487607,238.1139984
312.0,237.954476913,238.029007
312.2,237.954466233,238.0789948
312.4,237.954455565,238.2350006
312.6,237.954444912,238.3320007
312.8,237.954434271,238.0010071
313.0,237.954423644,237.9429932
313.2,237.954413031,237.923996
313.4,237.954402431,237.9360046
313.6,237.954391844,237.9490051
313.8,237.954381271,237.9340057
314.0,237.954370711,237.9400024
314.2,237.954360164,237.9290009
314.4,237.954349631,237.9730072
314.6,237.954339112,237.9700012
314.8,237.954328606,237.9230042
315.0,237.954318113,237.9459991
315.2,237.954307634,238.0
315.4,237.954297168,238.0350037
315.6,237.954286716,237.9689941
315.8,237.954276277,237.9609985
316.0,237.954265851,238.1670074
316.2,237.954255439,238.2449951
316.4,237.95424504,237.9519958
316.6,237.954234655,237.996994
316.8,237.954224283,237.9989929
317.0,237.954213925,237.9830017
317.2,237.954203579,237.9199982
317.4,237.954193248,238.0059967
317.4,237.954193248,238.0829926
317.6,237.95418293,237.977005
317.8,237.954172625,237.9389954
317.8,237.954172625,237.9309998
318.0,237.954162334,237.9570007
318.2,237.954152056,237.9299927
318.2,237.954152056,237.9259949
318.4,237.954141791,237.9810028
318.6,237.95413154,237.9199982
318.6,237.95413154,237.9519958
318.8,237.954121303,237.9589996
318.8,237.954121303,238.1269989
319.0,237.954111078,237.9589996
319.0,237.954111078,237.9909973
319.2,237.954100868,238.0950012
319.4,237.95409067,238.0549927
319.6,237.954080486,238.1170044
319.8,237.954070316,238.4409943
320.0,237.954060159,238.3500061
320.2,237.954050015,238.1759949
320.4,237.954039885,238.1230011
320.6,237.954029768,238.3150024
320.8,237.954019665,238.5200043
321.0,237.954009575,238.125
321.2,237.953999498,238.0420074
321.4,237.953989435,238.1670074
321.6,237.953979386,238.0639954
321.8,237.953969349,237.9309998
322.0,237.953959327,237.9949951
322.2,237.953949317,237.9929962
322.4,237.953939321,237.947998
322.6,237.953929339,237.9790039
322.8,237.95391937,239.2339935
323.0,237.953909414,239.7740021
323.2,237.953899472,239.5469971
323.4,237.953889543,239.0110016
323.6,237.953879628,239.0160065
323.8,237.953869726,238.9799957
324.0,237.953859837,238.8970032
324.2,237.953849962,238.7850037
324.4,237.9538401,238.6470032
324.6,237.953830252,238.3860016
324.8,237.953820417,238.4570007
325.0,237.953810596,238.8009949
325.2,237.953800788,238.4889984
325.4,237.953790993,238.477005
325.6,237.953781212,238.3789978
325.8,237.953771444,238.3589935
326.0,237.95376169,238.2299957
326.2,237.953751949,238.1210022
326.4,237.953742222,237.9669952
326.6,237.953732508,237.9320068
326.8,237.953722807,237.9329987
327.0,237.95371312,237.9539948
327.2,237.953703446,238.2680054
327.4,237.953693786,238.4559937
327.6,237.953684139,239.5879974
327.8,237.953674505,237.9539948
327.8,237.953674505,237.9279938
328.0,237.953664885,238.003006
328.2,237.953655279,238.977005
328.4,237.953645686,238.3679962
328.6,237.953636106,239.2120056
328.8,237.953626539,239.4669952
328.8,237.953626539,237.9499969
329.0,237.953616987,237.9250031
329.2,237.953607447,238.1289978
329.4,237.953597921,238.003006
329.6,237.953588408,237.9380035
329.8,237.953578909,237.9349976
330.0,237.953569423,237.9380035
330.2,237.953559951,237.9609985
330.4,237.953550492,237.9589996
330.6,237.953541047,237.9320068
330.8,237.953531614,238.1029968
331.0,237.953522196,238.4170074
331.2,237.953512791,238.1419983
331.4,237.953503399,238.0919952
331.6,237.95349402,238.5650024
331.8,237.953484655,238.0240021
332.0,237.953475304,237.9499969
332.2,237.953465966,238.0700073
332.4,237.953456641,238.0359955
332.6,237.95344733,237.9940033
332.8,237.953438032,238.1159973
333.0,237.953428748,238.2749939
