chainage,true_wse,raster_value
349.2,237.952721297,237.9100037
349.4,237.952713114,237.904007
349.6,237.952704944,237.9029999
349.8,237.952696787,237.9129944
350.0,237.952688644,237.9080048
350.2,237.952680514,237.9140015
350.4,237.952672397,237.9080048
350.6,237.952664295,237.9210052
350.8,237.952656205,237.9179993
351.0,237.952648129,237.9179993
351.2,237.952640066,237.9179993
351.4,237.952632017,237.9349976
351.6,237.952623981,237.9199982
351.8,237.952615959,237.9089966
352.0,237.95260795,237.9250031
352.2,237.952599954,237.9029999
352.4,237.952591972,237.9069977
352.6,237.952584003,237.9089966
352.8,237.952576048,237.9170074
353.0,237.952568106,237.9190063
353.2,237.952560178,237.9149933
353.4,237.952552263,237.9100037
353.6,237.952544361,237.923996
353.8,237.952536473,237.9190063
354.0,237.952528598,237.9160004
354.2,237.952520737,237.9349976
354.4,237.952512889,237.9409943
354.6,237.952505055,238.0420074
354.8,237.952497234,238.0839996
355.0,237.952489426,238.0119934
355.2,237.952481632,237.9329987
355.4,237.952473851,237.9539948
355.6,237.952466084,237.9369965
355.8,237.95245833,237.9360046
356.0,237.95245059,237.9210052
356.2,237.952442862,237.9980011
356.4,237.952435149,237.9859924
356.6,237.952427449,237.9519958
356.8,237.952419762,237.9210052
357.0,237.952412089,237.9160004
357.2,237.952404429,237.9129944
357.4,237.952396782,237.9210052
357.6,237.952389149,237.9190063
357.8,237.952381529,237.9389954
358.0,237.952373923,237.996994
358.2,237.95236633,238.102005
358.4,237.952358751,237.9360046
358.6,237.952351185,237.9219971
358.8,237.952343633,237.9179993
359.0,237.952336094,237.9250031
359.2,237.952328568,237.9259949
359.4,237.952321056,237.951004
359.6,237.952313557,237.9309998
359.8,237.952306071,237.9160004
360.0,237.9522986,237.9210052
360.2,237.952291141,237.9210052
360.4,237.952283696,237.9170074
360.6,237.952276264,237.9199982
360.8,237.952268846,237.9160004
361.0,237.952261441,237.9199982
361.2,237.95225405,237.9179993
361.4,237.952246672,237.9190063
361.6,237.952239307,237.923996
361.8,237.952231956,237.9199982
362.0,237.952224618,237.923996
362.2,237.952217294,237.9199982
362.4,237.952209983,237.9140015
362.6,237.952202686,237.9179993
362.8,237.952195402,237.9210052
363.0,237.952188131,237.9179993
363.2,237.952180874,237.9190063
363.4,237.95217363,237.9170074
363.6,237.9521664,237.9160004
363.8,237.952159183,237.9170074
364.0,237.95215198,237.9290009
364.2,237.95214479,237.9170074
364.4,237.952137613,237.9299927
364.6,237.95213045,237.923996
364.8,237.9521233,237.9179993
365.0,237.952116164,237.9129944
365.2,237.952109041,237.9250031
365.4,237.952101932,237.9140015
365.6,237.952094835,237.9380035
365.8,237.952087753,237.9700012
366.0,237.952080684,237.9279938
366.2,237.952073628,237.9129944
366.4,237.952066586,237.9170074
366.6,237.952059557,237.9120026
366.8,237.952052541,237.9120026
367.0,237.952045539,237.9170074
367.2,237.95203855,237.9170074
367.4,237.952031575,237.9140015
367.6,237.952024613,237.9179993
367.8,237.952017665,237.9160004
368.0,237.95201073,237.9149933
368.2,237.952003809,237.9210052
368.4,237.951996901,237.9120026
368.6,237.951990006,237.9170074
368.8,237.951983125,237.9279938
369.0,237.951976257,237.9170074
369.2,237.951969402,237.9309998
369.4,237.951962562,237.9179993
369.6,237.951955734,237.9129944
369.8,237.95194892,237.9170074
370.0,237.951942119,237.8950043
370.2,237.951935332,237.9100037
370.4,237.951928558,237.9149933
370.6,237.951921798,237.951004
370.8,237.951915051,237.9369965
371.0,237.951908317,237.9450073
371.2,237.951901597,237.9290009
371.4,237.95189489,237.9219971
371.6,237.951888197,237.8820038
371.8,237.951881517,237.8930054
372.0,237.951874851,237.9230042
372.2,237.951868198,237.9230042
372.4,237.951861558,237.9179993
372.6,237.951854932,237.9250031
372.8,237.951848319,237.9259949
373.0,237.95184172,237.9179993
373.2,237.951835134,237.9250031
373.4,237.951828562,237.9109955
373.6,237.951822003,237.9080048
373.8,237.951815457,237.9089966
374.0,237.951808925,237.9340057
374.2,237.951802406,237.9190063
374.4,237.951795901,237.9140015
374.6,237.951789409,237.9179993
374.8,237.951782931,237.9140015
375.0,237.951776465,237.9380035
375.2,237.951770014,237.9429932
375.4,237.951763576,237.9259949
375.6,237.951757151,237.9120026
375.8,237.95175074,237.923996
376.0,237.951744342,237.9210052
376.2,237.951737957,237.9140015
376.4,237.951731586,237.9190063
376.6,237.951725228,237.923996
376.8,237.951718884,237.9190063
377.0,237.951712553,237.9230042
377.2,237.951706236,237.9179993
377.4,237.951699932,237.9210052
377.6,237.951693642,237.9170074
377.8,237.951687365,237.9120026
378.0,237.951681101,237.9210052
378.2,237.951674851,237.9309998
378.4,237.951668614,237.9170074
378.6,237.95166239,237.9170074
378.8,237.951656181,237.9299927
379.0,237.951649984,237.9309998
379.2,237.951643801,237.9250031
379.4,237.951637631,237.927002
379.6,237.951631475,237.923996
379.8,237.951625332,237.9179993
380.0,237.951619203,237.927002
380.2,237.951613087,237.9349976
380.4,237.951606984,237.9470062
380.6,237.951600895,238.0189972
380.8,237.951594819,238.1459961
381.0,237.951588757,238.1869965
381.2,237.951582708,238.1289978
381.4,237.951576673,238.1829987
381.6,237.951570651,238.1470032
381.8,237.951564642,238.1719971
382.0,237.951558647,238.0850067
382.2,237.951552665,237.9570007
382.4,237.951546697,237.8800049
382.6,237.951540742,237.8869934
382.8,237.951534801,237.9060059
383.0,237.951528873,237.9019928
383.2,237.951522958,237.9049988
383.4,237.951517057,237.9089966
383.6,237.951511169,237.9160004
383.8,237.951505295,237.9109955
384.0,237.951499434,237.9149933
384.2,237.951493587,237.9609985
384.4,237.951487752,237.9329987
384.6,237.951481932,237.9199982
384.8,237.951476125,237.923996
385.0,237.951470331,237.9170074
385.2,237.951464551,237.9120026
385.4,237.951458784,237.9160004
385.6,237.95145303,237.9149933
385.8,237.95144729,237.9160004
386.0,237.951441563,237.9100037
386.2,237.95143585,237.9190063
386.4,237.95143015,237.9100037
386.6,237.951424464,237.9140015
386.8,237.951418791,237.9109955
387.0,237.951413132,237.9250031
387.2,237.951407486,237.947998
387.4,237.951401853,237.9629974
387.6,237.951396234,237.9559937
387.8,237.951390628,237.9440002
388.0,237.951385035,237.9409943
388.2,237.951379456,237.9340057
388.4,237.951373891,237.9669952
388.6,237.951368339,237.9980011
388.8,237.9513628,238.0339966
389.0,237.951357275,238.2740021
389.2,237.951351763,237.9559937
389.4,237.951346265,237.9499969
389.6,237.95134078,237.9340057
389.8,237.951335308,237.9389954
390.0,237.95132985,237.9190063
390.2,237.951324405,237.9279938
390.4,237.951318974,237.9369965
390.6,237.951313556,237.9219971
390.8,237.951308152,237.9140015
391.0,237.951302761,237.9129944
391.2,237.951297383,237.9219971
391.4,237.951292019,237.9109955
391.6,237.951286668,237.9230042
391.8,237.951281331,237.9409943
392.0,237.951276007,237.9900055
392.2,237.951270697,237.9550018
392.4,237.9512654,237.9369965
392.6,237.951260116,237.9420013
392.8,237.951254846,237.9299927
393.0,237.951249589,237.9250031
393.2,237.951244346,237.9179993
393.4,237.951239116,237.9129944
393.6,237.951233899,237.9109955
393.8,237.951228696,237.9149933
394.0,237.951223507,237.9190063
394.2,237.951218331,237.9140015
394.4,237.951213168,237.9429932
394.6,237.951208018,237.9409943
394.8,237.951202883,237.9380035
395.0,237.95119776,237.9219971
395.2,237.951192651,237.9980011
395.4,237.951187555,238.1320038
395.6,237.951182473,238.0249939
395.8,237.951177404,237.9880066
396.0,237.951172349,237.9349976
396.2,237.951167307,237.9299927
396.4,237.951162279,237.923996
396.6,237.951157263,237.9019928
396.8,237.951152262,237.9149933
397.0,237.951147274,237.9049988
397.2,237.951142299,237.9149933
397.4,237.951137337,237.9100037
397.6,237.951132389,237.9170074
397.8,237.951127455,237.9109955
398.0,237.951122534,237.9149933
398.2,237.951117626,237.9199982
398.4,237.951112732,237.9140015
398.6,237.951107851,237.9160004
398.8,237.951102984,237.9109955
399.0,237.95109813,237.9100037
399.2,237.951093289,237.9140015
399.4,237.951088462,237.9089966
399.6,237.951083648,237.9069977
399.8,237.951078848,237.9149933
400.0,237.951074061,237.9129944
400.2,237.951069288,237.9089966
400.4,237.951064528,237.9129944
400.6,237.951059781,237.9080048
400.8,237.951055048,237.9140015
401.0,237.951050328,237.9190063
401.2,237.951045622,237.9219971
401.4,237.951040929,237.9649963
401.6,237.95103625,237.9499969
401.8,237.951031584,237.9539948
402.0,237.951026931,237.9210052
402.2,237.951022292,237.9259949
402.4,237.951017666,237.9349976
402.6,237.951013054,237.9519958
402.8,237.951008455,237.9109955
403.0,237.951003869,237.9060059
403.2,237.950999297,237.9190063
403.4,237.950994739,237.9120026
403.6,237.950990194,237.9160004
403.8,237.950985662,237.9360046
404.0,237.950981143,237.9179993
404.2,237.950976639,237.9219971
404.4,237.950972147,237.9170074
404.6,237.950967669,237.9129944
404.8,237.950963204,237.9170074
405.0,237.950958753,237.9120026
405.2,237.950954315,237.9149933
405.4,237.950949891,237.9100037
405.6,237.95094548,237.9060059
405.8,237.950941083,237.9019928
406.0,237.950936698,237.9049988
406.2,237.950932328,237.8959961
406.4,237.950927971,237.8919983
406.6,237.950923627,237.9109955
406.8,237.950919296,237.9299927
407.0,237.950914979,237.9550018
407.2,237.950910676,237.9380035
407.4,237.950906386,237.9109955
407.6,237.950902109,237.9089966
407.8,237.950897846,237.9089966
408.0,237.950893596,237.9839935
408.2,237.95088936,238.1900024
408.4,237.950885137,237.9869995
408.6,237.950880927,237.9660034
408.8,237.950876731,238.121994
409.0,237.950872548,238.2160034
409.2,237.950868379,238.2969971
409.4,237.950864223,238.0440063
409.6,237.950860081,237.9750061
409.8,237.950855952,237.9589996
410.0,237.950851836,237.9259949
410.2,237.950847734,237.9530029
410.4,237.950843645,237.9530029
410.6,237.95083957,237.9299927
410.8,237.950835508,237.9519958
411.0,237.95083146,238.772995
411.2,237.950827425,238.7259979
411.4,237.950823403,238.6519928
411.6,237.950819395,238.7799988
411.8,237.9508154,238.6150055
412.0,237.950811419,238.4850006
412.2,237.950807451,238.2519989
412.4,237.950803496,238.1649933
412.6,237.950799555,238.2039948
412.8,237.950795628,238.2429962
413.0,237.950791713,238.0950012
413.2,237.950787813,238.0140076
413.4,237.950783925,237.9559937
413.6,237.950780051,237.9869995
413.8,237.950776191,237.9170074
414.0,237.950772344,237.9920044
414.2,237.95076851,237.9620056
414.4,237.95076469,237.9120026
414.6,237.950760883,237.9210052
414.8,237.95075709,237.9779968
415.0,237.95075331,238.022995
415.2,237.950749543,237.9459991
415.4,237.95074579,237.9409943
415.6,237.950742051,238.0010071
415.8,237.950738324,238.0579987
416.0,237.950734612,238.0209961
416.2,237.950730912,237.9309998
416.4,237.950727226,238.0670013
416.6,237.950723554,238.4129944
416.8,237.950719895,238.973999
417.0,237.950716249,239.0619965
417.2,237.950712617,238.9470062
417.4,237.950708998,238.7590027
417.6,237.950705392,238.6759949
417.8,237.9507018,238.2709961
418.0,237.950698222,238.4360046
418.2,237.950694657,239.6100006
418.4,237.950691105,239.7180023
418.6,237.950687567,238.6399994
418.8,237.950684042,238.2279968
419.0,237.950680531,237.9409943
419.2,237.950677033,237.9609985
419.4,237.950673548,237.9259949
419.6,237.950670077,237.9299927
419.8,237.950666619,237.9129944
420.0,237.950663175,237.9579926
420.2,237.950659744,237.9850006
420.4,237.950656326,237.9199982
420.6,237.950652922,237.9250031
420.8,237.950649532,237.9199982
421.0,237.950646155,237.9160004
421.2,237.950642791,237.9490051
421.4,237.950639441,238.1300049
421.6,237.950636104,237.9450073
421.8,237.95063278,237.9530029
422.0,237.95062947,238.0399933
422.2,237.950626174,238.0149994
422.4,237.95062289,238.0310059
422.6,237.950619621,237.9539948
422.8,237.950616364,237.9989929
423.0,237.950613121,237.9149933
423.2,237.950609892,237.9250031
423.4,237.950606676,237.9799957
423.6,237.950603473,237.9579926
423.8,237.950600284,237.977005
424.0,237.950597108,237.996994
424.2,237.950593946,237.9759979
424.4,237.950590797,237.9279938
424.6,237.950587661,237.9349976
424.8,237.950584539,237.9629974
425.0,237.950581431,237.9640045
425.2,237.950578335,237.923996
425.4,237.950575254,237.9299927
425.6,237.950572185,237.9360046
425.8,237.95056913,237.9429932
426.0,237.950566089,237.9649963
426.2,237.950563061,237.9649963
426.4,237.950560046,237.9429932
426.6,237.950557045,237.923996
426.8,237.950554057,237.9470062
427.0,237.950551082,237.9160004
427.2,237.950548121,237.9149933
427.4,237.950545174,237.9170074
427.6,237.95054224,237.947998
427.8,237.950539319,237.9589996
428.0,237.950536412,237.970993
428.2,237.950533518,237.9259949
428.4,237.950530637,237.9230042
428.6,237.95052777,238.0209961
428.8,237.950524917,238.0099945
429.0,237.950522077,238.0570068
429.2,237.95051925,237.9579926
429.4,237.950516437,237.951004
429.6,237.950513637,237.9600067
429.8,237.95051085,237.9080048
430.0,237.950508077,237.9290009
430.2,237.950505318,237.9290009
430.4,237.950502572,237.9199982
430.6,237.950499839,237.923996
430.8,237.950497119,237.9450073
431.0,237.950494414,237.9519958
431.2,237.950491721,237.9279938
431.4,237.950489042,237.9340057
431.6,237.950486376,238.0090027
431.8,237.950483724,237.9689941
432.0,237.950481085,237.9440002
432.2,237.95047846,237.9299927
432.4,237.950475848,237.927002
432.6,237.95047325,237.951004
432.8,237.950470665,238.4230042
433.0,237.950468093,238.2660065
433.2,237.950465535,238.3619995
433.4,237.95046299,238.4680023
433.6,237.950460459,238.5220032
433.8,237.950457941,238.6399994
434.0,237.950455436,238.6799927
434.2,237.950452945,238.2200012
434.4,237.950450467,238.1139984
434.6,237.950448003,237.9400024
434.8,237.950445552,237.9909973
435.0,237.950443115,237.9409943
435.2,237.950440691,237.9519958
435.4,237.950438281,237.9680023
435.6,237.950435883,237.9850006
435.8,237.9504335,238.0010071
436.0,237.950431129,237.9440002
436.2,237.950428773,237.9279938
436.4,237.950426429,237.9380035
436.6,237.950424099,237.9589996
436.8,237.950421783,237.9519958
437.0,237.95041948,237.9600067
437.2,237.95041719,237.9120026
437.4,237.950414914,237.8999939
437.6,237.950412651,237.9109955
437.8,237.950410401,237.9029999
438.0,237.950408165,237.9049988
438.2,237.950405943,237.9089966
438.4,237.950403734,237.9140015
438.6,237.950401538,237.9089966
438.8,237.950399356,237.9129944
439.0,237.950397187,237.9120026
439.2,237.950395031,237.9700012
439.4,237.950392889,238.2420044
439.6,237.950390761,238.1040039
439.8,237.950388645,237.9160004
440.0,237.950386544,237.9170074
440.2,237.950384455,237.9400024
440.4,237.95038238,237.9309998
440.6,237.950380319,237.9600067
440.8,237.950378271,237.8939972
441.0,237.950376236,237.8919983
441.2,237.950374215,237.8849945
441.4,237.950372207,237.9109955
441.6,237.950370213,237.927002
441.8,237.950368232,237.9230042
442.0,237.950366265,237.9320068
442.2,237.950364311,237.9450073
442.4,237.95036237,237.9530029
442.6,237.950360443,237.9149933
442.8,237.950358529,237.9190063
443.0,237.950356629,237.9190063
443.2,237.950354742,237.9290009
443.4,237.950352868,237.9450073
443.6,237.950351008,237.9850006
443.8,237.950349161,238.0149994
444.0,237.950347328,239.0149994
444.2,237.950345508,239.0420074
444.4,237.950343702,238.9779968
444.6,237.950341909,238.9190063
444.8,237.950340129,238.9450073
445.0,237.950338363,239.0570068
445.2,237.950336611,238.201004
445.4,237.950334871,237.9730072
445.6,237.950333145,237.9539948
445.8,237.950331433,238.2890015
446.0,237.950329734,238.5570068
446.2,237.950328049,238.6170044
446.4,237.950326376,238.4819946
446.6,237.950324718,237.9660034
446.8,237.950323072,237.9210052
447.0,237.950321441,238.0209961
447.2,237.950319822,238.1889954
447.4,237.950318217,238.2920074
447.6,237.950316626,238.3370056
447.8,237.950315047,238.3170013
448.0,237.950313483,238.3000031
448.2,237.950311931,238.2400055
448.4,237.950310394,238.1459961
448.6,237.950308869,238.1289978
448.8,237.950307358,238.0570068
449.0,237.95030586,238.1210022
449.2,237.950304376,238.3200073
449.4,237.950302906,238.5749969
449.6,237.950301448,238.9730072
449.8,237.950300004,239.4080048
450.0,237.950298574,239.4369965
450.2,237.950297157,239.348999
450.4,237.950295753,239.3699951
450.6,237.950294363,239.3099976
450.8,237.950292986,239.0169983
451.0,237.950291623,238.3190002
451.2,237.950290273,238.5599976
451.4,237.950288936,238.4579926
451.6,237.950287613,238.2480011
451.8,237.950286304,238.1840057
452.0,237.950285008,238.2440033
452.2,237.950283725,238.3569946
452.4,237.950282455,238.1950073
452.6,237.950281199,238.1439972
452.8,237.950279957,238.0160065
453.0,237.950278728,237.9819946
453.2,237.950277512,237.9380035
453.4,237.95027631,237.9470062
453.6,237.950275121,237.9190063
453.8,237.950273946,237.947998
454.0,237.950272784,237.923996
454.2,237.950271635,237.9519958
454.4,237.9502705,238.0639954
454.6,237.950269378,237.9889984
454.8,237.95026827,237.9199982
455.0,237.950267175,237.9160004
455.2,237.950266094,237.9199982
455.4,237.950265026,237.9100037
455.6,237.950263971,237.9190063
455.8,237.95026293,237.9049988
456.0,237.950261903,237.9089966
456.2,237.950260888,237.9069977
456.4,237.950259887,237.9160004
456.6,237.9502589,237.9199982
456.8,237.950257926,237.9179993
457.0,237.950256965,237.9170074
457.2,237.950256018,237.970993
457.4,237.950255085,237.9779968
457.6,237.950254164,238.026001
457.8,237.950253257,237.9320068
458.0,237.950252364,237.9389954
458.2,237.950251484,238.4830017
458.4,237.950250617,238.3890076
458.6,237.950249764,238.0399933
458.8,237.950248924,237.9759979
459.0,237.950248098,237.9140015
459.2,237.950247285,237.9140015
459.4,237.950246486,237.9589996
459.6,237.9502457,237.9450073
459.8,237.950244927,237.9519958
460.0,237.950244168,238.0540009
460.2,237.950243422,238.0399933
460.4,237.95024269,237.9219971
460.6,237.950241971,239.348999
460.8,237.950241265,239.3950043
461.0,237.950240573,239.4790039
461.2,237.950239895,239.576004
461.4,237.950239229,239.4170074
461.6,237.950238578,239.3280029
461.8,237.950237939,239.3280029
462.0,237.950237314,239.2120056
462.2,237.950236703,239.0769958
462.4,237.950236105,239.0059967
462.6,237.95023552,238.9790039
462.8,237.950234949,238.9889984
463.0,237.950234391,238.9889984
463.2,237.950233847,238.9429932
463.4,237.950233316,238.7590027
463.6,237.950232798,238.8789978
463.8,237.950232294,238.802002
464.0,237.950231803,238.7830048
464.2,237.950231326,238.7440033
464.4,237.950230862,238.7409973
464.6,237.950230412,238.6849976
464.8,237.950229975,238.5529938
465.0,237.950229551,238.7059937
465.2,237.950229141,238.7489929
465.4,237.950228744,238.6589966
465.6,237.950228361,238.5200043
465.8,237.950227991,238.5780029
466.0,237.950227635,238.4349976
466.2,237.950227292,237.9149933
466.4,237.950226962,237.9490051
466.6,237.950226646,237.9199982
466.8,237.950226343,238.1109924
467.0,237.950226054,238.276001
467.2,237.950225778,238.3240051
467.4,237.950225516,238.1750031
467.6,237.950225267,238.1609955
467.8,237.950225031,237.947998
468.0,237.950224809,237.9149933
468.2,237.9502246,237.9170074
468.4,237.950224405,237.9089966
468.6,237.950224223,237.9140015
468.8,237.950224054,237.9179993
469.0,237.950223899,237.9179993
469.2,237.950223758,237.9100037
469.4,237.95022363,237.9210052
469.6,237.950223515,237.9459991
469.8,237.950223413,237.9199982
470.0,237.950223326,237.9069977
470.2,237.950223251,237.9049988
470.4,237.95022319,237.8970032
470.6,237.950223142,237.9360046
470.8,237.950223108,237.9060059
471.0,237.950223087,237.923996
471.2,237.95022308,237.9349976
471.4,237.950223086,237.9380035
471.6,237.950223106,237.9230042
471.8,237.950223138,237.9160004
472.0,237.950223185,237.9069977
472.2,237.950223245,237.9069977
472.4,237.950223318,237.9140015
472.6,237.950223404,237.9140015
472.8,237.950223504,237.8840027
473.0,237.950223618,237.9019928
473.2,237.950223745,237.9149933
473.4,237.950223885,237.9170074
473.6,237.950224039,237.9100037
473.8,237.950224206,237.9210052
474.0,237.950224387,237.9089966
474.2,237.950224581,237.9049988
474.4,237.950224788,237.9069977
474.6,237.950225009,237.9539948
474.8,237.950225243,238.022995
475.0,237.950225491,238.0440063
475.2,237.950225752,237.9190063
475.4,237.950226027,237.8999939
475.6,237.950226315,237.8959961
475.8,237.950226616,237.9550018
476.0,237.950226931,237.9909973
476.2,237.950227259,237.927002
476.4,237.950227601,237.9230042
476.6,237.950227956,237.9259949
476.8,237.950228325,237.9279938
477.0,237.950228706,237.9340057
477.2,237.950229102,237.9349976
477.4,237.950229511,237.9340057
477.6,237.950229933,237.8869934
477.8,237.950230369,237.8890076
478.0,237.950230818,237.8840027
478.2,237.95023128,237.9149933
478.4,237.950231756,237.9199982
478.6,237.950232246,237.9170074
478.8,237.950232748,237.9179993
479.0,237.950233265,237.9129944
479.2,237.950233794,237.9069977
479.4,237.950234337,237.9029999
479.6,237.950234894,237.8950043
479.8,237.950235464,237.9839935
480.0,237.950236047,237.9409943
480.2,237.950236644,238.2510071
480.4,237.950237254,238.5610046
480.6,237.950237878,237.8939972
480.8,237.950238515,237.9060059
481.0,237.950239165,237.8999939
481.2,237.950239829,237.9140015
481.4,237.950240507,237.9279938
481.6,237.950241197,237.9259949
481.8,237.950241902,237.9080048
482.0,237.950242619,237.9029999
482.2,237.95024335,237.9069977
482.4,237.950244095,237.9140015
482.6,237.950244853,237.9060059
482.8,237.950245624,237.8999939
483.0,237.950246409,237.9060059
483.2,237.950247207,237.9089966
483.4,237.950248018,237.9069977
483.6,237.950248843,237.9320068
483.8,237.950249682,237.951004
484.0,237.950250534,237.9089966
484.2,237.950251399,237.9129944
484.4,237.950252278,237.9069977
484.6,237.95025317,237.923996
484.8,237.950254075,237.901001
485.0,237.950254994,237.8789978
485.2,237.950255927,237.8999939
485.4,237.950256873,237.9100037
485.6,237.950257832,237.8789978
485.8,237.950258805,237.9089966
486.0,237.950259791,237.9060059
486.2,237.95026079,237.9290009
486.4,237.950261803,237.897995
486.6,237.95026283,237.9230042
486.8,237.95026387,237.8959961
487.0,237.950264923,237.9199982
487.2,237.950265989,237.9210052
487.4,237.95026707,237.9279938
487.6,237.950268163,238.0220032
487.8,237.95026927,238.1549988
488.0,237.95027039,238.2599945
488.2,237.950271524,238.3809967
488.4,237.950272671,238.6329956
488.6,237.950273832,238.5019989
488.8,237.950275006,238.5420074
489.0,237.950276194,238.2250061
489.2,237.950277395,237.9120026
489.4,237.950278609,237.8959961
489.6,237.950279837,237.904007
489.8,237.950281078,237.9100037
490.0,237.950282333,237.901001
490.2,237.950283601,237.9140015
490.4,237.950284882,237.9170074
490.6,237.950286177,237.9369965
490.8,237.950287485,238.1580048
491.0,237.950288807,237.9230042
491.2,237.950290142,237.9069977
491.4,237.950291491,237.9120026
491.6,237.950292853,237.9219971
491.8,237.950294228,237.923996
492.0,237.950295617,237.9060059
492.2,237.95029702,237.9190063
492.4,237.950298435,237.9259949
492.6,237.950299865,237.9389954
492.8,237.950301307,237.9640045
493.0,237.950302763,237.9609985
493.2,237.950304233,237.9539948
493.4,237.950305715,237.9069977
493.6,237.950307212,237.9519958
493.8,237.950308721,237.9929962
494.0,237.950310245,238.0390015
494.2,237.950311781,238.0070038
494.4,237.950313331,237.9700012
494.6,237.950314895,237.9559937
494.8,237.950316471,237.9909973
495.0,237.950318062,237.9629974
495.2,237.950319665,237.9109955
495.4,237.950321283,237.9219971
495.6,237.950322913,237.9100037
495.8,237.950324557,237.9309998
496.0,237.950326214,237.9329987
496.2,237.950327885,237.923996
496.4,237.95032957,237.9349976
496.6,237.950331267,237.9149933
496.8,237.950332978,237.9340057
497.0,237.950334703,237.9279938
497.2,237.950336441,237.9219971
497.4,237.950338192,237.9400024
497.6,237.950339957,237.923996
497.8,237.950341735,237.9190063
498.0,237.950343527,237.9049988
498.2,237.950345332,237.9440002
498.4,237.95034715,237.9470062
498.6,237.950348982,237.9259949
498.8,237.950350828,237.9230042
499.0,237.950352686,237.9160004
499.2,237.950354559,237.9210052
499.4,237.950356444,237.9170074
499.6,237.950358343,237.9100037
499.8,237.950360256,237.9140015
500.0,237.950362182,237.9550018
500.2,237.950364121,237.9340057
500.4,237.950366074,238.0379944
500.6,237.95036804,238.076004
500.8,237.95037002,238.2709961
501.0,237.950372013,238.1600037
501.2,237.950374019,238.2409973
501.4,237.950376039,238.1100006
501.6,237.950378072,237.9219971
501.8,237.950380119,237.9100037
502.0,237.950382179,237.904007
502.2,237.950384253,237.9199982
502.4,237.95038634,237.947998
502.6,237.95038844,238.0189972
502.8,237.950390554,237.8950043
503.0,237.950392681,237.9049988
503.2,237.950394822,237.8939972
503.4,237.950396976,237.8999939
503.6,237.950399144,237.9060059
503.8,237.950401325,237.927002
504.0,237.950403519,237.9329987
504.2,237.950405727,237.9329987
504.4,237.950407948,237.9360046
504.6,237.950410183,237.9149933
504.8,237.950412431,237.9109955
505.0,237.950414693,237.8999939
505.2,237.950416968,237.9080048
505.4,237.950419256,237.8950043
505.6,237.950421558,237.904007
505.8,237.950423873,237.904007
506.0,237.950426202,237.9089966
506.2,237.950428544,237.9029999
506.4,237.9504309,237.904007
506.6,237.950433269,237.8930054
506.8,237.950435651,237.8970032
507.0,237.950438047,237.8999939
507.2,237.950440456,237.8970032
507.4,237.950442879,237.8820038
507.6,237.950445315,237.8670044
507.8,237.950447764,237.8760071
508.0,237.950450227,237.8849945
508.2,237.950452703,237.8890076
508.4,237.950455193,237.9120026
508.6,237.950457696,237.9259949
508.8,237.950460213,237.9309998
509.0,237.950462743,237.9149933
509.2,237.950465287,237.9080048
509.4,237.950467844,237.8999939
509.6,237.950470414,237.901001
509.8,237.950472998,237.8959961
510.0,237.950475595,237.8930054
510.2,237.950478205,237.8950043
510.4,237.950480829,237.8910065
510.6,237.950483467,237.8860016
510.8,237.950486118,237.8899994
511.0,237.950488782,237.8880005
511.2,237.95049146,237.8890076
511.4,237.950494151,237.8939972
511.6,237.950496856,237.8560028
511.8,237.950499574,237.8919983
512.0,237.950502305,237.8789978
512.2,237.95050505,237.8840027
512.4,237.950507808,237.8939972
512.6,237.95051058,237.8919983
512.8,237.950513365,237.904007
513.0,237.950516164,237.9029999
513.2,237.950518976,237.904007
513.4,237.950521801,237.8999939
513.6,237.95052464,237.9049988
513.8,237.950527492,237.8939972
514.0,237.950530358,237.8939972
514.2,237.950533237,237.8880005
514.4,237.95053613,237.8939972
514.6,237.950539036,237.8910065
514.8,237.950541955,237.8910065
515.0,237.950544888,237.8869934
515.2,237.950547834,237.8899994
515.4,237.950550794,237.8930054
515.6,237.950553767,237.8910065
515.8,237.950556753,237.9049988
516.0,237.950559753,237.9109955
516.2,237.950562767,237.977005
516.4,237.950565793,238.0099945
516.6,237.950568834,237.9409943
516.8,237.950571887,237.9069977
517.0,237.950574954,237.9019928
517.2,237.950578035,237.8880005
517.4,237.950581129,237.8849945
517.6,237.950584236,237.8869934
517.8,237.950587357,237.8999939
518.0,237.950590491,237.8860016
518.2,237.950593639,237.8910065
518.4,237.9505968,237.9029999
518.6,237.950599974,237.8910065
518.8,237.950603162,237.8880005
519.0,237.950606364,237.8950043
519.2,237.950609578,237.8849945
519.4,237.950612807,237.8910065
519.6,237.950616048,237.8930054
519.8,237.950619303,237.8959961
520.0,237.950622572,237.901001
520.2,237.950625854,237.8959961
520.4,237.950629149,237.8919983
520.6,237.950632458,237.8959961
520.8,237.95063578,237.8930054
521.0,237.950639115,237.8939972
521.2,237.950642464,237.9089966
521.4,237.950645827,237.8699951
521.6,237.950649203,237.8970032
521.8,237.950652592,237.8860016
522.0,237.950655995,237.8710022
522.2,237.950659411,237.8829956
522.4,237.95066284,237.8829956
522.6,237.950666283,237.8919983
522.8,237.95066974,237.8950043
523.0,237.95067321,237.8990021
523.2,237.950676693,237.8890076
523.4,237.95068019,237.8670044
523.6,237.9506837,237.8609924
523.8,237.950687223,237.8639984
524.0,237.95069076,237.8760071
524.2,237.950694311,237.8609924
524.4,237.950697874,237.8639984
524.6,237.950701452,237.8609924
