chainage,true_wse,raster_value
163.0999999999999,25.727,25.4986992
163.0999999999999,25.727,25.4934998
163.0999999999999,25.727,25.4983997
162.5,25.727,25.4696007
162.5,25.727,25.4999008
162.5,25.727,25.5205002
161.80000000000018,25.727,25.4904995
161.20000000000027,25.728,25.5394001
124.09999999999992,25.738,25.6292992
124.09999999999992,25.738,25.6259003
124.09999999999992,25.738,25.6448002
122.90000000000008,25.738,25.5823002
122.90000000000008,25.738,25.5806999
122.90000000000008,25.738,25.5872002
110.20000000000029,25.742,25.6222992
110.20000000000029,25.742,25.6184998
110.20000000000029,25.742,25.6093006
110.20000000000029,25.742,25.6093006
110.20000000000029,25.742,25.6021004
109.59999999999992,25.742,25.6870003
109.59999999999992,25.742,25.6725006
109.59999999999992,25.742,25.6564007
104.80000000000018,25.744,25.5863991
104.80000000000018,25.744,25.5888996
104.80000000000018,25.744,25.5891991
104.20000000000029,25.744,25.5900002
97.0,25.746,25.5604
97.0,25.746,25.5603008
97.0,25.746,25.5379009
97.0,25.746,25.5219994
97.0,25.746,25.5216999
97.0,25.746,25.5212002
96.40000000000008,25.747,25.5233002
96.40000000000008,25.747,25.5303993
96.40000000000008,25.747,25.5452995
96.40000000000008,25.747,25.5534
96.40000000000008,25.747,25.5643997
96.40000000000008,25.747,25.5632992
95.80000000000018,25.747,25.5361996
95.80000000000018,25.747,25.5240993
95.80000000000018,25.747,25.5121002
95.80000000000018,25.747,25.5238991
95.80000000000018,25.747,25.5128002
95.80000000000018,25.747,25.5233002
95.20000000000029,25.747,25.5744991
95.20000000000029,25.747,25.5545006
95.20000000000029,25.747,25.5445004
95.20000000000029,25.747,25.5512009
95.20000000000029,25.747,25.5496006
95.20000000000029,25.747,25.5379009
94.59999999999992,25.747,25.5398998
94.59999999999992,25.747,25.5284996
94.59999999999992,25.747,25.5321007
94.59999999999992,25.747,25.5275002
94.59999999999992,25.747,25.5354004
94.59999999999992,25.747,25.5648994
94.0,25.747,25.5128002
94.0,25.747,25.5133991
94.0,25.747,25.5128002
94.0,25.747,25.5284004
94.0,25.747,25.5161991
94.0,25.747,25.5207996
94.0,25.747,25.5407009
94.0,25.747,25.5445004
94.0,25.747,25.5403004
92.80000000000018,25.748,25.5685005
92.80000000000018,25.748,25.5687008
92.80000000000018,25.748,25.5681
92.80000000000018,25.748,25.5643997
92.80000000000018,25.748,25.5377998
92.80000000000018,25.748,25.5296001
92.80000000000018,25.748,25.5181999
92.80000000000018,25.748,25.5083008
92.80000000000018,25.748,25.4941998
92.20000000000029,25.748,25.5317993
92.20000000000029,25.748,25.5323009
92.20000000000029,25.748,25.5559006
92.20000000000029,25.748,25.5725994
92.20000000000029,25.748,25.5909996
92.20000000000029,25.748,25.5825996
91.59999999999992,25.748,25.5210991
91.59999999999992,25.748,25.5254002
91.59999999999992,25.748,25.5312996
91.59999999999992,25.748,25.5200996
91.59999999999992,25.748,25.5158005
91.59999999999992,25.748,25.5323009
91.0,25.748,25.6616993
91.0,25.748,25.6161003
91.0,25.748,25.5624008
91.0,25.748,25.5534992
91.0,25.748,25.5496998
91.0,25.748,25.5599003
90.40000000000008,25.748,25.6928005
90.40000000000008,25.748,25.6476002
90.40000000000008,25.748,25.6387997
90.40000000000008,25.748,25.6247997
90.40000000000008,25.748,25.6457996
90.40000000000008,25.748,25.6896992
89.80000000000018,25.749,26.2483006
89.80000000000018,25.749,26.1070004
89.80000000000018,25.749,25.9892998
89.80000000000018,25.749,25.9069996
89.80000000000018,25.749,25.8614998
89.80000000000018,25.749,25.7695007
89.20000000000027,25.749,26.1557007
89.20000000000027,25.749,26.2824001
89.20000000000027,25.749,26.2091007
89.20000000000027,25.749,26.2089996
89.20000000000027,25.749,26.2108002
89.20000000000027,25.749,26.2516003
88.59999999999991,25.749,27.8654995
88.59999999999991,25.749,27.8229008
88.59999999999991,25.749,27.7957993
88.59999999999991,25.749,27.6965008
88.59999999999991,25.749,27.6149998
88.59999999999991,25.749,26.2922001
88.0,25.749,27.4853001
88.0,25.749,27.4689007
88.0,25.749,27.4444008
88.0,25.749,27.530899
88.0,25.749,27.6604996
88.0,25.749,27.7796001
87.40000000000009,25.749,27.5263996
87.40000000000009,25.749,27.6194
87.40000000000009,25.749,27.5219994
87.40000000000009,25.749,27.5098991
87.40000000000009,25.749,27.5104008
87.40000000000009,25.749,27.5856991
86.80000000000018,25.75,26.9477005
86.80000000000018,25.75,26.9831009
86.80000000000018,25.75,26.9323006
86.80000000000018,25.75,27.0368004
86.80000000000018,25.75,27.1527004
86.80000000000018,25.75,27.3080997
86.20000000000027,25.75,27.3402996
86.20000000000027,25.75,27.2493992
86.20000000000027,25.75,27.0195999
86.20000000000027,25.75,26.9307003
86.20000000000027,25.75,26.8808994
86.20000000000027,25.75,26.9421997
85.59999999999991,25.75,27.2446995
85.59999999999991,25.75,27.6434994
85.59999999999991,25.75,27.8145008
85.59999999999991,25.75,27.4150009
85.59999999999991,25.75,27.3160992
85.59999999999991,25.75,27.2901993
85.0,25.75,26.2779007
85.0,25.75,26.4080009
85.0,25.75,26.5734005
85.0,25.75,26.6252003
85.0,25.75,26.7618008
85.0,25.75,26.9647999
84.40000000000009,25.75,25.6767998
84.40000000000009,25.75,25.7409
84.40000000000009,25.75,25.7716007
84.40000000000009,25.75,25.8239994
84.40000000000009,25.75,25.9440002
84.40000000000009,25.75,26.0986004
83.80000000000018,25.751,25.7161999
83.80000000000018,25.751,25.7406006
83.80000000000018,25.751,25.6725006
83.80000000000018,25.751,25.6896992
83.80000000000018,25.751,25.6236992
83.80000000000018,25.751,25.6331005
83.20000000000027,25.751,25.5160007
83.20000000000027,25.751,25.5170002
83.20000000000027,25.751,25.5286007
83.20000000000027,25.751,25.5506001
83.20000000000027,25.751,25.6109009
82.59999999999991,25.751,25.4797993
82.59999999999991,25.751,25.3451004
82.59999999999991,25.751,25.4305992
82.59999999999991,25.751,25.4815006
82.59999999999991,25.751,25.4867001
82.59999999999991,25.751,25.5042992
82.09999999999991,25.751,25.5839996
82.09999999999991,25.751,25.5690002
82.09999999999991,25.751,25.5338993
82.09999999999991,25.751,25.5356007
82.09999999999991,25.751,25.5326996
82.09999999999991,25.751,25.5287991
81.40000000000009,25.751,25.6413994
81.40000000000009,25.751,25.5963001
81.40000000000009,25.751,25.5785007
81.40000000000009,25.751,25.552
81.40000000000009,25.751,25.6516991
81.40000000000009,25.751,25.7656002
80.90000000000009,25.751,25.7059002
80.90000000000009,25.751,25.7255001
80.90000000000009,25.751,25.6916008
80.90000000000009,25.751,25.6835995
80.90000000000009,25.751,25.6667995
80.90000000000009,25.751,25.6555996
80.30000000000018,25.752,25.6107998
80.30000000000018,25.752,25.6606998
80.30000000000018,25.752,25.6898003
80.30000000000018,25.752,25.7208004
80.30000000000018,25.752,25.6905003
80.30000000000018,25.752,25.6786995
79.70000000000027,25.752,25.6483002
79.70000000000027,25.752,25.6590004
79.70000000000027,25.752,25.6732998
79.70000000000027,25.752,25.6772995
79.70000000000027,25.752,25.7247009
79.70000000000027,25.752,25.6483002
79.09999999999991,25.752,25.5960999
79.09999999999991,25.752,25.5965004
79.09999999999991,25.752,25.5981998
79.09999999999991,25.752,25.6021996
79.09999999999991,25.752,25.6142006
79.09999999999991,25.752,25.6350002
78.5,25.752,25.5699005
78.5,25.752,25.6142998
78.5,25.752,25.5834007
78.5,25.752,25.5804996
78.5,25.752,25.6021004
78.5,25.752,25.6056995
77.90000000000009,25.752,25.5361004
77.90000000000009,25.752,25.5368996
77.90000000000009,25.752,25.5307999
77.90000000000009,25.752,25.5221996
77.90000000000009,25.752,25.5291996
77.90000000000009,25.752,25.5433998
77.30000000000018,25.753,25.5881004
77.30000000000018,25.753,25.5867004
77.30000000000018,25.753,25.5753002
77.30000000000018,25.753,25.5499992
77.30000000000018,25.753,25.5706997
77.30000000000018,25.753,25.5603008
76.70000000000027,25.753,25.6075001
76.70000000000027,25.753,25.6152992
76.70000000000027,25.753,25.5962009
76.70000000000027,25.753,25.5935001
76.70000000000027,25.753,25.5981998
76.20000000000027,25.753,25.5599995
76.20000000000027,25.753,25.5655003
76.20000000000027,25.753,25.5671005
76.20000000000027,25.753,25.5851002
76.20000000000027,25.753,25.5900002
76.20000000000027,25.753,25.5884991
75.59999999999991,25.753,25.5664005
75.59999999999991,25.753,25.5636997
75.59999999999991,25.753,25.5667
75.59999999999991,25.753,25.5571995
75.59999999999991,25.753,25.5501995
75.59999999999991,25.753,25.5564995
75.0,25.753,25.5683002
75.0,25.753,25.5729008
75.0,25.753,25.5806999
75.0,25.753,25.6149998
75.0,25.753,25.6278992
75.0,25.753,25.6004009
74.40000000000009,25.754,25.5734997
74.40000000000009,25.754,25.5547009
74.40000000000009,25.754,25.5471001
74.40000000000009,25.754,25.5499001
74.09999999999991,25.754,25.5286999
74.09999999999991,25.754,25.5280991
74.09999999999991,25.754,25.5272999
74.09999999999991,25.754,25.5645008
74.09999999999991,25.754,25.5711002
74.09999999999991,25.754,25.6138992
73.5,25.754,25.4832001
73.5,25.754,25.4817009
73.5,25.754,25.4857998
73.5,25.754,25.4974003
73.5,25.754,25.5412006
73.5,25.754,25.5291004
72.90000000000009,25.754,25.5219002
72.90000000000009,25.754,25.5212002
72.90000000000009,25.754,25.5027008
72.90000000000009,25.754,25.4951
72.90000000000009,25.754,25.4873009
72.90000000000009,25.754,25.4846001
72.40000000000009,25.754,25.5128994
72.40000000000009,25.754,25.4869995
72.40000000000009,25.754,25.4850006
72.40000000000009,25.754,25.4850998
72.40000000000009,25.754,25.4974003
71.80000000000018,25.754,25.5016003
71.80000000000018,25.754,25.5107002
71.80000000000018,25.754,25.5233002
71.80000000000018,25.754,25.5252991
71.80000000000018,25.754,25.5245991
71.20000000000027,25.755,25.4934006
71.20000000000027,25.755,25.5151997
71.20000000000027,25.755,25.5030003
71.20000000000027,25.755,25.4909992
71.20000000000027,25.755,25.4986
71.20000000000027,25.755,25.5091991
70.59999999999991,25.755,25.5338993
70.59999999999991,25.755,25.5335999
70.59999999999991,25.755,25.5214996
70.59999999999991,25.755,25.5070992
70.59999999999991,25.755,25.4939003
70.09999999999991,25.755,25.5258007
70.09999999999991,25.755,25.5273991
70.09999999999991,25.755,25.5366993
70.09999999999991,25.755,25.5363007
70.09999999999991,25.755,25.5354996
70.09999999999991,25.755,25.5365009
69.5,25.755,25.5578003
69.5,25.755,25.5659008
69.5,25.755,25.5515003
69.5,25.755,25.5499001
69.5,25.755,25.5356007
69.5,25.755,25.5266991
68.90000000000009,25.755,25.5718002
68.90000000000009,25.755,25.5715008
68.90000000000009,25.755,25.5576992
68.90000000000009,25.755,25.5571003
68.90000000000009,25.755,25.5564995
68.90000000000009,25.755,25.5555
68.30000000000018,25.756,25.5956001
68.30000000000018,25.756,25.5879993
68.30000000000018,25.756,25.5743008
68.30000000000018,25.756,25.5741005
68.30000000000018,25.756,25.5727997
67.70000000000027,25.756,25.6184998
67.70000000000027,25.756,25.6254005
67.70000000000027,25.756,25.6296997
67.70000000000027,25.756,25.6292992
67.70000000000027,25.756,25.6233997
67.70000000000027,25.756,25.6021004
67.09999999999991,25.756,25.6163006
67.09999999999991,25.756,25.5888004
67.09999999999991,25.756,25.6084995
67.09999999999991,25.756,25.5949993
67.09999999999991,25.756,25.5956993
67.09999999999991,25.756,25.5955009
67.09999999999991,25.756,25.6028996
66.5,25.756,25.6187992
66.5,25.756,25.6156998
66.5,25.756,25.6299992
66.5,25.756,25.6285992
66.5,25.756,25.6191998
66.5,25.756,25.6179008
65.90000000000009,25.756,25.5718994
65.90000000000009,25.756,25.5828991
65.90000000000009,25.756,25.5849991
65.90000000000009,25.756,25.6107006
65.90000000000009,25.756,25.6095009
65.90000000000009,25.756,25.6110001
65.30000000000018,25.757,25.5758991
65.30000000000018,25.757,25.5750999
65.30000000000018,25.757,25.5741997
65.30000000000018,25.757,25.5737991
65.30000000000018,25.757,25.5727997
65.30000000000018,25.757,25.5718002
64.70000000000027,25.757,25.5673008
64.70000000000027,25.757,25.5769005
64.70000000000027,25.757,25.5778999
64.70000000000027,25.757,25.5743999
64.70000000000027,25.757,25.5716991
64.09999999999991,25.757,25.5086002
64.09999999999991,25.757,25.5153008
64.09999999999991,25.757,25.5209999
64.09999999999991,25.757,25.5317001
64.09999999999991,25.757,25.5440006
64.09999999999991,25.757,25.5555992
63.80000000000018,25.757,25.5277996
63.80000000000018,25.757,25.5252991
63.80000000000018,25.757,25.5247993
63.80000000000018,25.757,25.5233994
63.80000000000018,25.757,25.5214996
63.80000000000018,25.757,25.5097008
63.20000000000027,25.757,25.5422993
63.20000000000027,25.757,25.5394001
63.20000000000027,25.757,25.5583992
63.20000000000027,25.757,25.5410004
63.20000000000027,25.757,25.5398998
63.20000000000027,25.757,25.5396004
62.70000000000027,25.757,25.5363998
42.5,25.764,25.5007992
42.5,25.764,25.4909
42.5,25.764,25.4881992
42.5,25.764,25.4999008
42.5,25.764,25.5028992
42.5,25.764,25.5102997
41.90000000000009,25.765,25.5063992
41.90000000000009,25.765,25.5058002
41.90000000000009,25.765,25.4995003
41.90000000000009,25.765,25.4923
41.90000000000009,25.765,25.5030994
41.90000000000009,25.765,25.4904003
41.40000000000009,25.765,25.5167007
41.40000000000009,25.765,25.5104008
41.40000000000009,25.765,25.4976997
41.40000000000009,25.765,25.4967003
41.40000000000009,25.765,25.4965992
41.40000000000009,25.765,25.5074005
40.80000000000018,25.765,25.5919991
40.80000000000018,25.765,25.5881004
40.80000000000018,25.765,25.5653
40.80000000000018,25.765,25.5520992
40.80000000000018,25.765,25.5436993
40.80000000000018,25.765,25.5380001
40.20000000000027,25.765,25.5351009
40.20000000000027,25.765,25.5461006
40.20000000000027,25.765,25.5592003
40.20000000000027,25.765,25.5599995
40.20000000000027,25.765,25.5832005
40.20000000000027,25.765,25.5853004
39.59999999999991,25.765,25.5839996
39.59999999999991,25.765,25.5828991
39.59999999999991,25.765,25.5802994
39.59999999999991,25.765,25.5687008
39.59999999999991,25.765,25.5559998
39.59999999999991,25.765,25.5545998
39.59999999999991,25.765,25.5533009
39.59999999999991,25.765,25.5524998
39.59999999999991,25.765,25.5466003
39.59999999999991,25.765,25.5382996
39.59999999999991,25.765,25.5377007
39.59999999999991,25.765,25.5368996
39.59999999999991,25.765,25.5359993
39.59999999999991,25.765,25.5352001
37.20000000000027,25.766,25.5601006
37.20000000000027,25.766,25.5562992
37.20000000000027,25.766,25.5776997
37.20000000000027,25.766,25.5827999
37.20000000000027,25.766,25.6138992
37.20000000000027,25.766,25.6308002
37.20000000000027,25.766,25.6184998
37.20000000000027,25.766,25.6175995
37.20000000000027,25.766,25.6166992
37.20000000000027,25.766,25.6403999
37.20000000000027,25.766,25.6532001
37.20000000000027,25.766,25.6515007
37.20000000000027,25.766,25.6385994
36.59999999999991,25.766,25.6166
36.59999999999991,25.766,25.5988998
36.59999999999991,25.766,25.5771999
36.59999999999991,25.766,25.5732002
36.59999999999991,25.766,25.5492992
36.59999999999991,25.766,25.5487003
36.59999999999991,25.766,25.559
36.0,25.767,25.5585003
36.0,25.767,25.5615005
36.0,25.767,25.5928001
36.0,25.767,25.6054993
36.0,25.767,25.6187
36.0,25.767,25.6399994
35.40000000000009,25.767,25.5755005
35.40000000000009,25.767,25.5671005
35.40000000000009,25.767,25.5610008
35.40000000000009,25.767,25.5519009
35.40000000000009,25.767,25.5580997
35.40000000000009,25.767,25.559
34.80000000000018,25.767,25.5519009
34.80000000000018,25.767,25.5638008
34.80000000000018,25.767,25.5667
34.80000000000018,25.767,25.5743008
34.80000000000018,25.767,25.5774994
34.80000000000018,25.767,25.5767994
34.20000000000027,25.767,25.5485992
34.20000000000027,25.767,25.5471992
34.20000000000027,25.767,25.5557995
34.20000000000027,25.767,25.5447006
34.20000000000027,25.767,25.5520992
33.70000000000027,25.767,25.5391006
33.70000000000027,25.767,25.5387001
33.70000000000027,25.767,25.5436001
33.70000000000027,25.767,25.5492001
33.70000000000027,25.767,25.5527992
33.70000000000027,25.767,25.5503998
33.09999999999991,25.768,25.5393009
33.09999999999991,25.768,25.5312996
33.09999999999991,25.768,25.5356998
33.09999999999991,25.768,25.5414009
33.09999999999991,25.768,25.5405998
33.09999999999991,25.768,25.5372009
32.5,25.768,25.5793991
32.5,25.768,25.5653992
32.5,25.768,25.5594006
32.5,25.768,25.5587997
32.5,25.768,25.5449009
32.0,25.768,25.5797997
32.0,25.768,25.6159992
32.0,25.768,25.6399002
32.0,25.768,25.6403008
32.0,25.768,25.6373005
32.0,25.768,25.6019001
31.40000000000009,25.768,25.5587006
31.40000000000009,25.768,25.5576
31.40000000000009,25.768,25.5438995
31.40000000000009,25.768,25.5538998
31.40000000000009,25.768,25.5552006
30.800000000000185,25.768,25.5594006
28.5,25.769,25.5830002
28.5,25.769,25.5695
28.5,25.769,25.5685997
28.5,25.769,25.5681992
24.800000000000185,25.771,25.6264992
24.800000000000185,25.771,25.6124992
24.800000000000185,25.771,25.6082001
24.800000000000185,25.771,25.5988998
24.800000000000185,25.771,25.5974007
24.200000000000276,25.771,25.6261997
24.200000000000276,25.771,25.6473007
24.200000000000276,25.771,25.6706009
24.200000000000276,25.771,25.6681004
24.200000000000276,25.771,25.6434002
24.200000000000276,25.771,25.6280994
23.59999999999991,25.771,25.5678005
23.59999999999991,25.771,25.5681
23.59999999999991,25.771,25.5739994
23.59999999999991,25.771,25.5741005
23.59999999999991,25.771,25.5790997
23.59999999999991,25.771,25.5984001
22.90000000000009,25.771,25.5681
22.90000000000009,25.771,25.5541992
22.90000000000009,25.771,25.5536003
22.90000000000009,25.771,25.5583992
22.90000000000009,25.771,25.5643005
22.90000000000009,25.771,25.5694008
22.90000000000009,25.771,25.5743008
22.300000000000185,25.771,25.5603008
22.300000000000185,25.771,25.5592003
22.300000000000185,25.771,25.5589008
22.300000000000185,25.771,25.5699005
22.300000000000185,25.771,25.5694008
22.300000000000185,25.771,25.5683994
21.700000000000276,25.772,25.5552998
21.700000000000276,25.772,25.5512009
21.700000000000276,25.772,25.5377007
21.700000000000276,25.772,25.5478992
21.700000000000276,25.772,25.5608997
21.09999999999991,25.772,25.5650005
21.09999999999991,25.772,25.5741005
21.09999999999991,25.772,25.5690994
21.09999999999991,25.772,25.5776997
21.09999999999991,25.772,25.5797997
21.09999999999991,25.772,25.5746994
20.59999999999991,25.772,25.5755997
20.59999999999991,25.772,25.5746002
20.59999999999991,25.772,25.5736008
20.59999999999991,25.772,25.5725002
20.59999999999991,25.772,25.5655994
20.0,25.772,25.5818996
20.0,25.772,25.5799999
20.0,25.772,25.5792999
20.0,25.772,25.5783005
20.0,25.772,25.5853004
20.0,25.772,25.5806007
19.5,25.772,25.5739994
19.5,25.772,25.5856991
19.5,25.772,25.5855999
19.5,25.772,25.5963001
19.5,25.772,25.5948009
19.5,25.772,25.5841007
19.0,25.773,25.5704994
19.0,25.773,25.5667
19.0,25.773,25.5650997
19.0,25.773,25.5643997
19.0,25.773,25.5639992
19.0,25.773,25.5627003
18.40000000000009,25.773,25.5898991
18.40000000000009,25.773,25.5844994
18.40000000000009,25.773,25.5764999
18.40000000000009,25.773,25.5867996
18.40000000000009,25.773,25.5921993
18.40000000000009,25.773,25.5837994
17.800000000000182,25.773,25.6096001
17.800000000000182,25.773,25.6266003
17.800000000000182,25.773,25.6345005
17.800000000000182,25.773,25.6443005
17.800000000000182,25.773,25.6515007
17.800000000000182,25.773,25.6457996
17.800000000000182,25.773,25.6285
17.800000000000182,25.773,25.6168995
17.800000000000182,25.773,25.5993004
16.59999999999991,25.773,25.5666008
16.59999999999991,25.773,25.5636005
16.59999999999991,25.773,25.5660992
16.59999999999991,25.773,25.5793991
16.59999999999991,25.773,25.5993996
16.59999999999991,25.773,25.5988998
16.59999999999991,25.773,25.5974998
16.59999999999991,25.773,25.5970993
16.59999999999991,25.773,25.5963993
16.59999999999991,25.773,25.6000996
16.0,25.774,25.5683994
16.0,25.774,25.5564003
16.0,25.774,25.5685005
5.900000000000091,25.777,25.5132999
5.900000000000091,25.777,25.5450001
5.900000000000091,25.777,25.5564995
5.900000000000091,25.777,25.559
5.900000000000091,25.777,25.5678997
5.900000000000091,25.777,25.5286007
5.900000000000091,25.777,25.5240993
5.900000000000091,25.777,25.5230007
5.900000000000091,25.777,25.5438004
5.300000000000182,25.778,25.5091991
5.300000000000182,25.778,25.5251007
5.300000000000182,25.778,25.5252991
5.300000000000182,25.778,25.5188007
5.300000000000182,25.778,25.5230007
5.300000000000182,25.778,25.5221004
4.700000000000273,25.778,25.5282001
4.700000000000273,25.778,25.5233002
4.700000000000273,25.778,25.5310001
4.700000000000273,25.778,25.5293007
4.700000000000273,25.778,25.5266991
4.700000000000273,25.778,25.5034008
4.099999999999909,25.778,25.5580006
4.099999999999909,25.778,25.5494995
4.099999999999909,25.778,25.5489006
4.099999999999909,25.778,25.5375996
4.099999999999909,25.778,25.5340004
3.5,25.778,25.5568008
3.5,25.778,25.5552998
3.5,25.778,25.5548
3.5,25.778,25.5545006
3.5,25.778,25.5519009
3.5,25.778,25.552
2.900000000000091,25.779,25.5431004
2.900000000000091,25.779,25.5461006
2.900000000000091,25.779,25.5485992
2.900000000000091,25.779,25.5548992
2.900000000000091,25.779,25.5587006
2.900000000000091,25.779,25.5454998
2.300000000000182,25.779,25.6000004
2.300000000000182,25.779,25.573
2.300000000000182,25.779,25.5652008
2.300000000000182,25.779,25.5491009
2.300000000000182,25.779,25.5466995
2.300000000000182,25.779,25.5513
1.800000000000182,25.779,25.6513004
1.800000000000182,25.779,25.6714001
1.800000000000182,25.779,25.6693993
1.800000000000182,25.779,25.6685009
1.800000000000182,25.779,25.6462002
1.800000000000182,25.779,25.6133003
1.2000000000002728,25.779,25.6067009
1.2000000000002728,25.779,25.6056995
1.2000000000002728,25.779,25.6089993
1.2000000000002728,25.779,25.6075993
1.2000000000002728,25.779,25.6303997
1.2000000000002728,25.779,25.6443005
0.7000000000002728,25.779,25.5499992
0.7000000000002728,25.779,25.5515995
0.7000000000002728,25.779,25.5601006
0.7000000000002728,25.779,25.5620995
0.7000000000002728,25.779,25.5858994
0.7000000000002728,25.779,25.5970993
0.099999999999909,25.78,25.5683002
0.099999999999909,25.78,25.5676994
0.099999999999909,25.78,25.5538998
0.099999999999909,25.78,25.5529995
0.099999999999909,25.78,25.5520992
0.099999999999909,25.78,25.5510006
-0.5,25.78,25.5119991
-0.5,25.78,25.5224991
-0.5,25.78,25.5489998
-0.5,25.78,25.5464993
-0.5,25.78,25.5664005
-0.5,25.78,25.5639
-1.099999999999909,25.78,25.5550003
-1.099999999999909,25.78,25.5550995
-1.099999999999909,25.78,25.5538998
-1.099999999999909,25.78,25.5408993
-1.099999999999909,25.78,25.5212994
-1.099999999999909,25.78,25.5007992
-1.7999999999997272,25.78,25.5153008
-1.7999999999997272,25.78,25.5757999
-1.7999999999997272,25.78,25.5261002
-1.7999999999997272,25.78,25.5046005
-1.7999999999997272,25.78,25.5147991
-1.7999999999997272,25.78,25.5477009
-1.7999999999997272,25.78,25.5844002
-1.7999999999997272,25.78,25.5463009
-1.7999999999997272,25.78,25.5004997
-3.0,25.781,25.4417
-3.0,25.781,25.4363003
-3.0,25.781,25.4540005
-3.0,25.781,25.4731998
-3.0,25.781,25.4591999
-3.0,25.781,25.4944
-3.0,25.781,25.5065002
-3.0,25.781,25.5030003
-3.0,25.781,25.5049992
-3.0,25.781,25.5081997
-3.599999999999909,25.781,25.4916
-3.599999999999909,25.781,25.4836998
-3.599999999999909,25.781,25.4899998
-3.599999999999909,25.781,25.4979992
-3.599999999999909,25.781,25.5027008
-3.599999999999909,25.781,25.4424
-4.199999999999818,25.781,25.5407009
-4.199999999999818,25.781,25.4992008
-4.199999999999818,25.781,25.4981995
-4.199999999999818,25.781,25.4920998
-4.199999999999818,25.781,25.4829006
-4.199999999999818,25.781,25.4825993
-4.799999999999727,25.781,25.5631008
-4.799999999999727,25.781,25.5571003
-4.799999999999727,25.781,25.5298004
-4.799999999999727,25.781,25.4909
-4.799999999999727,25.781,25.5000992
-4.799999999999727,25.781,25.5160007
-5.400000000000091,25.782,25.4612007
-5.400000000000091,25.782,25.4671001
-5.400000000000091,25.782,25.4922009
-5.400000000000091,25.782,25.5319004
-5.400000000000091,25.782,25.5083008
-5.400000000000091,25.782,25.5459003
-6.0,25.782,25.5191994
-6.0,25.782,25.4755993
-6.0,25.782,25.4277
-6.0,25.782,25.4188004
-6.0,25.782,25.4472008
-6.0,25.782,25.4459991
-6.599999999999909,25.782,25.5762997
-6.599999999999909,25.782,25.5746002
-6.599999999999909,25.782,25.6553993
-6.599999999999909,25.782,25.5734005
-6.599999999999909,25.782,25.5762005
-6.599999999999909,25.782,25.5513992
-7.199999999999818,25.782,25.4577007
-7.199999999999818,25.782,25.4661007
-7.199999999999818,25.782,25.4818993
-7.199999999999818,25.782,25.5058002
-7.199999999999818,25.782,25.5188999
-7.199999999999818,25.782,25.5375996
-7.799999999999727,25.782,25.4507999
-7.799999999999727,25.782,25.4412994
-7.799999999999727,25.782,25.4237995
-7.799999999999727,25.782,25.4318008
-7.799999999999727,25.782,25.4346008
-7.799999999999727,25.782,25.4535999
-8.400000000000091,25.783,25.5123997
-8.400000000000091,25.783,25.5062008
-8.400000000000091,25.783,25.4664001
-8.400000000000091,25.783,25.4713993
-8.400000000000091,25.783,25.4643002
-8.400000000000091,25.783,25.4571991
-9.0,25.783,25.5734005
-9.0,25.783,25.5182991
-9.0,25.783,25.5485992
-9.0,25.783,25.5389004
-9.0,25.783,25.5174007
-9.0,25.783,25.5321999
-9.599999999999907,25.783,25.4717999
-9.599999999999907,25.783,25.5062008
-9.599999999999907,25.783,25.5354996
-9.599999999999907,25.783,25.5662994
-9.599999999999907,25.783,25.5860004
-9.599999999999907,25.783,25.5926991
-10.099999999999907,25.783,25.5466003
-10.099999999999907,25.783,25.5398006
-10.099999999999907,25.783,25.5370998
-10.099999999999907,25.783,25.4813995
-10.099999999999907,25.783,25.4594994
-10.699999999999818,25.784,25.5074997
-10.699999999999818,25.784,25.5065994
-10.699999999999818,25.784,25.5128994
-10.699999999999818,25.784,25.5205994
-10.699999999999818,25.784,25.5359993
-10.699999999999818,25.784,25.5461998
-11.299999999999727,25.784,25.5139008
-11.299999999999727,25.784,25.5198994
-11.299999999999727,25.784,25.5202999
-11.299999999999727,25.784,25.5107002
-11.299999999999727,25.784,25.5365009
-11.299999999999727,25.784,25.5447006
-11.900000000000093,25.784,25.531601
-11.900000000000093,25.784,25.5338001
-11.900000000000093,25.784,25.5445004
-11.900000000000093,25.784,25.5337009
-11.900000000000093,25.784,25.5205994
-11.900000000000093,25.784,25.5156002
-12.5,25.784,25.5774994
-12.5,25.784,25.5767994
-12.5,25.784,25.5566998
-12.5,25.784,25.5496998
-12.5,25.784,25.5359993
-12.5,25.784,25.5323009
-13.099999999999907,25.784,25.5963001
-13.099999999999907,25.784,25.5711002
-13.099999999999907,25.784,25.5676994
-13.099999999999907,25.784,25.5559998
-13.099999999999907,25.784,25.5659008
-13.099999999999907,25.784,25.5788994
-13.699999999999818,25.785,25.656601
-13.699999999999818,25.785,25.6569004
-13.699999999999818,25.785,25.6569004
-13.699999999999818,25.785,25.6602001
-13.699999999999818,25.785,25.6413002
-14.299999999999727,25.785,25.6664009
-14.299999999999727,25.785,25.6587009
-14.299999999999727,25.785,25.6574001
-14.299999999999727,25.785,25.6567001
-14.299999999999727,25.785,25.6679001
-14.299999999999727,25.785,25.6686001
-14.299999999999727,25.785,25.6643009
-14.900000000000093,25.785,25.6664009
-14.900000000000093,25.785,25.6774006
-14.900000000000093,25.785,25.6781006
-14.900000000000093,25.785,25.6809006
-14.900000000000093,25.785,25.6748009
-14.900000000000093,25.785,25.6723003
-15.5,25.785,25.6734009
