chainage,true_wse,raster_value
99.30000000000018,25.746,26.3766994
99.30000000000018,25.746,26.3990002
100.0,25.745,26.3687
100.0,25.745,26.1926994
100.0,25.745,26.1509991
100.0,25.745,26.1315002
100.0,25.745,26.0867004
100.0,25.745,26.0772991
100.59999999999992,25.745,25.9993992
100.59999999999992,25.745,25.9904003
100.59999999999992,25.745,25.9743996
100.59999999999992,25.745,25.9487
100.59999999999992,25.745,25.9412003
100.59999999999992,25.745,25.9419994
101.20000000000029,25.745,25.8817005
101.20000000000029,25.745,25.9120007
101.20000000000029,25.745,25.9055004
101.20000000000029,25.745,25.9641991
101.20000000000029,25.745,25.9391003
101.20000000000029,25.745,25.9582996
101.80000000000018,25.745,25.9843998
101.80000000000018,25.745,25.9848003
101.80000000000018,25.745,26.0039005
101.80000000000018,25.745,26.0365009
101.80000000000018,25.745,25.9888
101.80000000000018,25.745,26.0263004
101.80000000000018,25.745,25.9652004
102.40000000000008,25.745,26.0426006
102.40000000000008,25.745,26.0382004
102.40000000000008,25.745,26.0949001
102.40000000000008,25.745,26.1245003
102.40000000000008,25.745,26.1830997
102.40000000000008,25.745,26.1578999
103.0,25.744,26.2826004
103.0,25.744,26.2551003
103.0,25.744,26.2966995
103.0,25.744,26.2992992
103.0,25.744,26.4290009
103.0,25.744,26.5818996
103.59999999999992,25.744,26.5986004
103.59999999999992,25.744,26.5648003
103.59999999999992,25.744,26.5263004
103.59999999999992,25.744,26.4344006
103.59999999999992,25.744,26.3740997
103.59999999999992,25.744,26.3160992
103.59999999999992,25.744,26.2903996
103.59999999999992,25.744,26.2761002
103.59999999999992,25.744,26.2712994
103.59999999999992,25.744,26.2877007
103.59999999999992,25.744,26.3278999
103.59999999999992,25.744,26.3278999
103.59999999999992,25.744,26.3386002
105.5,25.744,26.3715992
105.5,25.744,26.3318005
105.5,25.744,26.3381004
105.5,25.744,26.3409004
105.5,25.744,26.3913002
105.5,25.744,26.4277
105.5,25.744,26.4724998
105.5,25.744,26.4720993
105.5,25.744,26.4244995
105.5,25.744,26.3666
105.5,25.744,26.3745003
106.0,25.744,26.4001007
106.0,25.744,26.3570995
106.0,25.744,26.3768005
106.0,25.744,26.4393997
106.0,25.744,26.4617004
106.0,25.744,26.4638996
106.70000000000029,25.743,26.4587002
106.70000000000029,25.743,26.4575005
106.70000000000029,25.743,26.4547005
106.70000000000029,25.743,26.4515991
106.70000000000029,25.743,26.4493999
106.70000000000029,25.743,26.4475994
106.70000000000029,25.743,26.4477005
107.30000000000018,25.743,26.4344997
107.30000000000018,25.743,26.4281006
107.30000000000018,25.743,26.4188995
107.30000000000018,25.743,26.3859005
107.30000000000018,25.743,26.3619995
107.30000000000018,25.743,26.3549004
108.0,25.743,26.3113995
108.0,25.743,26.2863998
108.0,25.743,26.3048
108.0,25.743,26.2984009
108.0,25.743,26.2796993
108.0,25.743,26.2765007
108.0,25.743,26.2938004
108.59999999999992,25.743,26.2411995
108.59999999999992,25.743,26.2978992
108.59999999999992,25.743,26.2658005
108.59999999999992,25.743,26.3556004
108.59999999999992,25.743,26.3346004
108.59999999999992,25.743,26.3908997
109.20000000000029,25.743,26.3927002
109.20000000000029,25.743,26.3924007
109.20000000000029,25.743,26.3864002
109.20000000000029,25.743,26.3659
109.20000000000029,25.743,26.2826004
109.20000000000029,25.743,26.2261009
109.20000000000029,25.743,26.1611004
109.20000000000029,25.743,26.0342007
109.20000000000029,25.743,25.9444008
109.20000000000029,25.743,25.8421993
109.20000000000029,25.743,25.8353004
109.20000000000029,25.743,25.8309994
111.0,25.742,25.8458004
111.0,25.742,25.8220997
111.0,25.742,25.8209991
111.0,25.742,25.8199005
111.0,25.742,25.8157005
111.0,25.742,25.8176994
111.0,25.742,25.8190994
111.0,25.742,25.7996998
111.0,25.742,25.7884007
111.0,25.742,25.7726994
111.0,25.742,25.7875004
111.0,25.742,25.7770996
111.0,25.742,25.7823009
111.59999999999992,25.742,25.8197002
111.59999999999992,25.742,25.8199005
111.59999999999992,25.742,25.8537006
111.59999999999992,25.742,25.9286003
111.59999999999992,25.742,26.1926994
111.59999999999992,25.742,26.2688007
111.59999999999992,25.742,26.4867001
111.59999999999992,25.742,26.5167999
112.09999999999992,25.742,26.5352993
112.09999999999992,25.742,26.3950005
112.09999999999992,25.742,26.2872009
112.09999999999992,25.742,26.2042999
112.09999999999992,25.742,26.1352005
112.09999999999992,25.742,25.9386005
112.70000000000029,25.742,25.8418999
112.70000000000029,25.742,25.8617992
112.70000000000029,25.742,25.8227997
112.70000000000029,25.742,25.8300991
112.70000000000029,25.742,25.8145008
112.70000000000029,25.742,25.8045006
113.30000000000018,25.741,25.8407993
113.30000000000018,25.741,25.8318005
113.30000000000018,25.741,25.8721008
113.30000000000018,25.741,25.8719997
113.30000000000018,25.741,25.8731003
113.30000000000018,25.741,25.9053993
113.90000000000008,25.741,25.8623009
113.90000000000008,25.741,25.8180008
113.90000000000008,25.741,25.8605003
113.90000000000008,25.741,25.8616009
113.90000000000008,25.741,25.8787994
113.90000000000008,25.741,25.9538002
114.40000000000008,25.741,25.9657001
114.40000000000008,25.741,25.9542007
114.40000000000008,25.741,25.9888
114.40000000000008,25.741,25.9580994
114.40000000000008,25.741,25.9619999
115.0,25.741,25.9486008
115.0,25.741,25.8474007
115.0,25.741,25.8448009
115.0,25.741,25.8201008
115.0,25.741,25.8362007
115.0,25.741,25.8379002
115.59999999999992,25.741,25.8701
115.59999999999992,25.741,25.8871994
115.59999999999992,25.741,25.8640003
115.59999999999992,25.741,25.8518009
115.59999999999992,25.741,25.8787994
115.59999999999992,25.741,25.8945007
116.20000000000029,25.74,25.8943005
116.20000000000029,25.74,25.9657993
116.20000000000029,25.74,25.9717007
116.20000000000029,25.74,26.0207996
116.20000000000029,25.74,26.0743999
116.20000000000029,25.74,26.1786995
116.80000000000018,25.74,26.1695995
116.80000000000018,25.74,26.1917992
116.80000000000018,25.74,26.2528
116.80000000000018,25.74,26.1818008
116.80000000000018,25.74,26.1523991
116.80000000000018,25.74,26.1009007
117.30000000000018,25.74,26.0727997
117.30000000000018,25.74,26.0984993
117.30000000000018,25.74,26.3054008
117.30000000000018,25.74,26.3106003
117.30000000000018,25.74,26.2933998
117.30000000000018,25.74,26.3967991
117.90000000000008,25.74,26.4102993
117.90000000000008,25.74,26.4188004
117.90000000000008,25.74,26.4361
117.90000000000008,25.74,26.3931007
117.90000000000008,25.74,26.3582993
117.90000000000008,25.74,26.3230991
118.5,25.74,26.1734009
118.5,25.74,26.1443996
118.5,25.74,26.0921993
118.5,25.74,26.0620003
118.5,25.74,26.0522003
118.5,25.74,26.1529999
119.09999999999992,25.74,26.1919003
119.09999999999992,25.74,26.1730003
119.09999999999992,25.74,26.1723003
119.09999999999992,25.74,26.2985992
119.09999999999992,25.74,26.2516994
119.09999999999992,25.74,26.2493
119.70000000000029,25.739,26.2577
119.70000000000029,25.739,26.3013992
119.70000000000029,25.739,26.2852993
119.70000000000029,25.739,26.3978996
119.70000000000029,25.739,26.4510994
119.70000000000029,25.739,26.4337006
120.30000000000018,25.739,26.3679008
120.30000000000018,25.739,26.3166008
120.30000000000018,25.739,26.2991009
120.30000000000018,25.739,26.2404003
120.30000000000018,25.739,26.2122993
120.30000000000018,25.739,26.3139992
120.90000000000008,25.739,26.3171005
120.90000000000008,25.739,26.2709007
120.90000000000008,25.739,26.3206005
120.90000000000008,25.739,26.3924999
120.90000000000008,25.739,26.4755001
120.90000000000008,25.739,26.5590992
121.59999999999992,25.739,26.5566006
121.59999999999992,25.739,26.5323009
121.59999999999992,25.739,26.5368996
121.59999999999992,25.739,26.5338993
121.59999999999992,25.739,26.5098991
121.59999999999992,25.739,26.5051994
122.20000000000029,25.739,26.5130997
122.20000000000029,25.739,26.5200996
122.20000000000029,25.739,26.5282993
122.20000000000029,25.739,26.4960003
122.20000000000029,25.739,26.5606003
122.20000000000029,25.739,26.5496006
122.20000000000029,25.739,26.5839005
122.20000000000029,25.739,26.6646004
122.20000000000029,25.739,26.6758995
123.40000000000008,25.738,26.6900997
123.40000000000008,25.738,26.6424999
123.40000000000008,25.738,26.6310005
123.40000000000008,25.738,26.6135998
123.40000000000008,25.738,26.3969002
123.40000000000008,25.738,26.6012001
123.40000000000008,25.738,26.5837002
123.40000000000008,25.738,26.5984001
123.40000000000008,25.738,26.5937004
123.40000000000008,25.738,26.5930996
123.40000000000008,25.738,26.5559006
123.40000000000008,25.738,26.5424004
124.59999999999992,25.738,26.5879993
124.59999999999992,25.738,26.4648991
124.59999999999992,25.738,26.5279999
124.59999999999992,25.738,26.4559002
124.59999999999992,25.738,26.4741001
124.59999999999992,25.738,26.4724007
124.59999999999992,25.738,26.4584999
124.59999999999992,25.738,26.2085991
124.59999999999992,25.738,26.1623993
125.20000000000029,25.738,26.0876999
125.20000000000029,25.738,26.0063992
125.20000000000029,25.738,25.9937
125.20000000000029,25.738,25.9552002
125.20000000000029,25.738,25.9074001
125.20000000000029,25.738,25.8372002
125.80000000000018,25.738,25.8276997
125.80000000000018,25.738,25.8131008
125.80000000000018,25.738,25.8059006
125.80000000000018,25.738,25.7728004
125.80000000000018,25.738,25.8029003
125.80000000000018,25.738,25.8013
125.80000000000018,25.738,25.8150997
126.40000000000008,25.737,25.8272991
126.40000000000008,25.737,25.8355007
126.40000000000008,25.737,25.7863998
126.40000000000008,25.737,25.7982998
126.40000000000008,25.737,25.8059998
126.40000000000008,25.737,25.7984009
127.0,25.737,25.8288002
127.0,25.737,25.8596992
127.0,25.737,25.8745003
127.0,25.737,25.8878994
127.0,25.737,25.8817997
127.0,25.737,25.9720001
127.59999999999992,25.737,26.1576004
127.59999999999992,25.737,26.0184002
127.59999999999992,25.737,26.1744003
127.59999999999992,25.737,26.1551991
127.59999999999992,25.737,26.2619991
127.59999999999992,25.737,26.4165993
128.20000000000027,25.737,26.3607998
128.20000000000027,25.737,26.4039001
128.20000000000027,25.737,26.3169994
128.20000000000027,25.737,26.3656998
128.20000000000027,25.737,26.3759003
128.20000000000027,25.737,26.4235992
128.80000000000018,25.737,26.5279999
128.80000000000018,25.737,26.5447998
128.80000000000018,25.737,26.6114998
128.80000000000018,25.737,26.6077003
128.80000000000018,25.737,26.6348
128.80000000000018,25.737,26.7247009
128.80000000000018,25.737,26.6814003
129.4000000000001,25.737,26.6000004
129.4000000000001,25.737,26.4475994
129.4000000000001,25.737,26.8024006
129.4000000000001,25.737,26.8295002
129.4000000000001,25.737,26.7709999
130.0,25.736,26.7975998
130.0,25.736,26.7787991
130.0,25.736,26.8087006
130.0,25.736,26.7817001
130.0,25.736,26.7600002
130.0,25.736,26.7534008
130.5999999999999,25.736,26.7378006
130.5999999999999,25.736,26.7238007
130.5999999999999,25.736,26.7098999
130.5999999999999,25.736,26.7073002
130.5999999999999,25.736,26.7064991
130.5999999999999,25.736,26.7521
131.20000000000027,25.736,26.7409
131.20000000000027,25.736,26.7152004
131.20000000000027,25.736,26.6699009
131.20000000000027,25.736,26.7042007
131.20000000000027,25.736,26.6895008
131.20000000000027,25.736,26.6646004
131.80000000000018,25.736,26.6529999
131.80000000000018,25.736,26.6406994
131.80000000000018,25.736,26.6373997
131.80000000000018,25.736,26.6275005
131.80000000000018,25.736,26.6368008
131.80000000000018,25.736,26.6637993
131.80000000000018,25.736,26.6781998
132.4000000000001,25.736,26.6553001
132.4000000000001,25.736,26.6574993
132.4000000000001,25.736,26.6718998
132.4000000000001,25.736,26.7229004
132.4000000000001,25.736,26.6900005
132.4000000000001,25.736,26.7451992
133.0,25.736,26.7240009
133.0,25.736,26.7215996
133.0,25.736,26.7520008
133.0,25.736,26.7504997
133.0,25.736,26.8048
133.0,25.736,26.8094997
133.5999999999999,25.735,26.8313999
133.5999999999999,25.735,26.8199997
133.5999999999999,25.735,26.8309994
133.5999999999999,25.735,26.8286991
133.5999999999999,25.735,26.8290997
133.5999999999999,25.735,26.8299007
134.0999999999999,25.735,26.8110008
134.0999999999999,25.735,26.7917995
134.0999999999999,25.735,26.7647991
134.0999999999999,25.735,26.7612
134.0999999999999,25.735,26.7481995
134.0999999999999,25.735,26.7134991
134.70000000000027,25.735,26.6816006
134.70000000000027,25.735,26.6142998
134.70000000000027,25.735,26.6098995
134.70000000000027,25.735,26.6630993
134.70000000000027,25.735,26.6604996
134.70000000000027,25.735,26.6068993
135.30000000000018,25.735,26.5828991
135.30000000000018,25.735,26.5671005
135.30000000000018,25.735,26.5884991
135.30000000000018,25.735,26.5377007
135.30000000000018,25.735,26.5480003
135.30000000000018,25.735,26.5317001
135.9000000000001,25.735,26.5401001
135.9000000000001,25.735,26.5223007
135.9000000000001,25.735,26.5405006
135.9000000000001,25.735,26.5074997
135.9000000000001,25.735,26.4724007
135.9000000000001,25.735,26.5279999
136.5,25.734,26.4862995
136.5,25.734,26.5200005
136.5,25.734,26.5112991
136.5,25.734,26.5282001
136.5,25.734,26.5053005
136.5,25.734,26.4724998
137.0999999999999,25.734,26.4636993
137.0999999999999,25.734,26.4878006
137.0999999999999,25.734,26.4848995
137.0999999999999,25.734,26.4710007
137.0999999999999,25.734,26.4419003
137.0999999999999,25.734,26.4080009
137.70000000000027,25.734,26.3911991
137.70000000000027,25.734,26.4113998
137.70000000000027,25.734,26.4034004
137.70000000000027,25.734,26.3969994
137.70000000000027,25.734,26.4085007
137.70000000000027,25.734,26.3978004
138.30000000000018,25.734,26.4090004
138.30000000000018,25.734,26.4330997
138.30000000000018,25.734,26.4470005
138.30000000000018,25.734,26.4132004
138.30000000000018,25.734,26.3617001
138.30000000000018,25.734,26.3381004
138.9000000000001,25.734,26.2824993
138.9000000000001,25.734,26.2492008
138.9000000000001,25.734,26.2693005
138.9000000000001,25.734,26.2509003
138.9000000000001,25.734,26.2126999
138.9000000000001,25.734,26.4874001
139.5,25.734,26.5144005
139.5,25.734,26.4766998
139.5,25.734,26.5394993
139.5,25.734,26.6098995
139.5,25.734,26.6951008
139.5,25.734,26.7616997
140.0999999999999,25.733,26.7842007
140.0999999999999,25.733,26.7908001
140.0999999999999,25.733,26.8239002
140.0999999999999,25.733,26.8125
140.0999999999999,25.733,26.7779999
140.0999999999999,25.733,26.7490997
140.70000000000027,25.733,26.7691994
140.70000000000027,25.733,26.7567005
140.70000000000027,25.733,26.7455997
140.70000000000027,25.733,26.7597008
140.70000000000027,25.733,26.7478008
140.70000000000027,25.733,26.7556992
141.20000000000027,25.733,26.7858009
141.20000000000027,25.733,26.8001995
141.20000000000027,25.733,26.8029003
141.20000000000027,25.733,26.8034
141.20000000000027,25.733,26.7784996
141.20000000000027,25.733,26.7469997
141.20000000000027,25.733,26.7523994
141.80000000000018,25.733,26.6912003
141.80000000000018,25.733,26.6867008
141.80000000000018,25.733,26.6478996
141.80000000000018,25.733,26.6198006
141.80000000000018,25.733,26.6278
141.80000000000018,25.733,26.5772991
142.4000000000001,25.733,26.5398006
142.4000000000001,25.733,26.5622005
142.4000000000001,25.733,26.5417995
142.4000000000001,25.733,26.4676991
142.4000000000001,25.733,26.4237003
142.4000000000001,25.733,26.3994007
142.4000000000001,25.733,26.4069996
142.4000000000001,25.733,26.4032993
143.5,25.732,26.2915993
143.5,25.732,26.2117996
143.5,25.732,26.1194
143.5,25.732,26.0729008
143.5,25.732,26.0104008
143.5,25.732,26.0436001
143.5,25.732,26.0242996
143.5,25.732,26.2096004
143.5,25.732,26.2625008
144.0999999999999,25.732,26.2801991
144.0999999999999,25.732,26.2098999
144.0999999999999,25.732,26.2553997
144.0999999999999,25.732,26.2894993
144.0999999999999,25.732,26.2703991
144.70000000000027,25.732,26.2488003
144.70000000000027,25.732,26.2103004
144.70000000000027,25.732,26.1662006
144.70000000000027,25.732,26.1585999
144.70000000000027,25.732,26.1464996
144.70000000000027,25.732,26.0881004
145.30000000000018,25.732,26.0846004
145.30000000000018,25.732,26.0422993
145.30000000000018,25.732,26.0965004
145.30000000000018,25.732,26.1159992
145.30000000000018,25.732,26.2231998
145.30000000000018,25.732,26.2658997
145.80000000000018,25.732,26.2915993
145.80000000000018,25.732,26.3080997
145.80000000000018,25.732,26.1411991
145.80000000000018,25.732,26.1019001
145.80000000000018,25.732,26.0795994
145.80000000000018,25.732,26.0893002
146.4000000000001,25.732,26.0529995
146.4000000000001,25.732,26.0137005
146.4000000000001,25.732,26.0055008
146.4000000000001,25.732,26.1240997
146.4000000000001,25.732,25.9193001
146.4000000000001,25.732,25.9146996
147.0,25.732,25.8806
147.0,25.732,25.8764
147.0,25.732,25.8862991
147.0,25.732,25.8493004
147.0,25.732,25.8607998
147.5999999999999,25.731,25.8654003
147.5999999999999,25.731,25.7959003
147.5999999999999,25.731,25.8197002
147.5999999999999,25.731,25.8227997
147.5999999999999,25.731,25.8325996
147.5999999999999,25.731,25.8411007
148.20000000000027,25.731,25.8381004
148.20000000000027,25.731,25.8519993
148.20000000000027,25.731,25.8614998
148.20000000000027,25.731,25.8472004
148.20000000000027,25.731,25.8071995
148.20000000000027,25.731,25.8008995
148.80000000000018,25.731,25.7875996
148.80000000000018,25.731,25.7766991
148.80000000000018,25.731,25.7572994
148.80000000000018,25.731,25.8006001
148.80000000000018,25.731,25.7296009
148.80000000000018,25.731,25.7304993
149.4000000000001,25.731,25.7497997
149.4000000000001,25.731,25.7523003
149.4000000000001,25.731,25.7910995
149.4000000000001,25.731,25.8244991
149.4000000000001,25.731,25.8330002
149.4000000000001,25.731,25.8386993
150.0,25.731,25.8486996
150.0,25.731,25.8470993
150.0,25.731,25.8141003
150.0,25.731,25.7970009
150.0,25.731,25.7749996
150.0,25.731,25.7628994
150.5999999999999,25.731,25.7432003
150.5999999999999,25.731,25.7122993
150.5999999999999,25.731,25.6870003
150.5999999999999,25.731,25.6818008
150.5999999999999,25.731,25.6765003
150.5999999999999,25.731,25.6987
151.20000000000027,25.73,25.7611008
151.20000000000027,25.73,25.7504005
151.20000000000027,25.73,25.7490997
151.20000000000027,25.73,25.7415009
151.20000000000027,25.73,25.7577
151.20000000000027,25.73,25.7612991
151.20000000000027,25.73,25.7691002
151.80000000000018,25.73,25.7733994
151.80000000000018,25.73,25.7884998
151.80000000000018,25.73,25.7842999
151.80000000000018,25.73,25.7539997
151.80000000000018,25.73,25.7383995
151.80000000000018,25.73,25.7352009
152.4000000000001,25.73,25.7392998
152.4000000000001,25.73,25.7420006
152.4000000000001,25.73,25.7451
152.4000000000001,25.73,25.7546997
152.4000000000001,25.73,25.7733994
152.4000000000001,25.73,25.8358002
153.0,25.73,25.8799992
153.0,25.73,25.9127998
153.0,25.73,25.9279003
153.0,25.73,25.9335995
153.0,25.73,25.9337006
153.0,25.73,25.8854008
153.70000000000027,25.73,25.8596001
153.70000000000027,25.73,25.8155003
153.70000000000027,25.73,25.8111992
153.70000000000027,25.73,25.9622002
153.70000000000027,25.73,26.1060009
153.70000000000027,25.73,26.1124001
154.30000000000018,25.729,26.2810993
154.30000000000018,25.729,26.3616009
154.30000000000018,25.729,26.3619003
154.30000000000018,25.729,26.3479996
154.30000000000018,25.729,26.3066006
154.30000000000018,25.729,26.2422009
154.9000000000001,25.729,26.1793995
154.9000000000001,25.729,26.1735001
154.9000000000001,25.729,26.2252998
154.9000000000001,25.729,26.2884007
154.9000000000001,25.729,26.3027992
154.9000000000001,25.729,26.2443008
154.9000000000001,25.729,26.3183994
155.5,25.729,27.0550003
155.5,25.729,26.4235001
155.5,25.729,26.2425003
155.5,25.729,26.2315998
155.5,25.729,26.2028999
155.5,25.729,26.1380997
156.0999999999999,25.729,26.0515003
156.0999999999999,25.729,26.0750008
156.0999999999999,25.729,26.0741997
156.0999999999999,25.729,26.0690002
156.0999999999999,25.729,26.0998993
156.0999999999999,25.729,26.0456009
156.80000000000018,25.729,26.0251999
156.80000000000018,25.729,25.9438
156.80000000000018,25.729,25.9570999
156.80000000000018,25.729,26.0387001
156.80000000000018,25.729,26.0291996
156.80000000000018,25.729,25.9925995
157.4000000000001,25.729,25.9810009
157.4000000000001,25.729,26.0107002
157.4000000000001,25.729,25.9974995
157.4000000000001,25.729,26.0224991
157.4000000000001,25.729,26.0349007
157.4000000000001,25.729,26.0184994
158.0,25.728,26.0207996
158.0,25.728,26.0300007
158.0,25.728,26.0037994
158.0,25.728,25.9662991
158.0,25.728,25.9521999
158.0,25.728,25.8964996
158.0,25.728,25.9125004
158.5999999999999,25.728,25.8470993
158.5999999999999,25.728,25.7733002
158.5999999999999,25.728,25.7583008
158.5999999999999,25.728,25.7616005
158.5999999999999,25.728,25.7791996
158.5999999999999,25.728,25.7761993
159.20000000000027,25.728,25.7945004
159.20000000000027,25.728,25.8064003
159.20000000000027,25.728,25.8069992
159.20000000000027,25.728,25.7994003
159.20000000000027,25.728,25.7747993
159.20000000000027,25.728,25.7861004
159.80000000000018,25.728,25.7866001
159.80000000000018,25.728,25.8094006
159.80000000000018,25.728,25.8246994
159.80000000000018,25.728,25.8367004
159.80000000000018,25.728,25.8470001
159.80000000000018,25.728,25.8486004
160.4000000000001,25.728,25.8349991
160.4000000000001,25.728,25.8034
160.4000000000001,25.728,25.7591
160.4000000000001,25.728,25.7332993
160.4000000000001,25.728,25.7474003
160.4000000000001,25.728,25.7467995
161.0,25.728,25.7667999
161.0,25.728,25.7775993
161.0,25.728,25.8003006
161.0,25.728,25.8022995
161.0,25.728,25.7600002
161.0,25.728,25.7343998
161.5999999999999,25.727,25.7411003
161.5999999999999,25.727,25.7721004
161.5999999999999,25.727,25.8045006
161.5999999999999,25.727,25.8232002
161.5999999999999,25.727,25.8232994
161.5999999999999,25.727,25.8066006
162.20000000000027,25.727,25.7745991
162.20000000000027,25.727,25.7467003
162.20000000000027,25.727,25.7331009
162.20000000000027,25.727,25.7383003
162.20000000000027,25.727,25.7740993
162.20000000000027,25.727,25.7712002
162.80000000000018,25.727,25.7532005
162.80000000000018,25.727,25.7290993
162.80000000000018,25.727,25.7208996
162.80000000000018,25.727,25.7334995
162.80000000000018,25.727,25.7458992
162.80000000000018,25.727,25.7472
163.5,25.727,25.7821999
163.5,25.727,25.780899
163.5,25.727,25.7786999
163.5,25.727,25.7796001
163.5,25.727,25.8201008
163.5,25.727,25.8187008
164.0999999999999,25.727,25.8185005
164.0999999999999,25.727,25.8108006
164.0999999999999,25.727,25.7980995
164.0999999999999,25.727,25.7947998
164.0999999999999,25.727,25.7963009
164.0999999999999,25.727,25.7926998
164.70000000000027,25.727,25.7891998
164.70000000000027,25.727,25.7929001
164.70000000000027,25.727,25.8041992
164.70000000000027,25.727,25.802
164.70000000000027,25.727,25.8062992
164.70000000000027,25.727,25.8318996
165.30000000000018,25.726,25.8239002
165.30000000000018,25.726,25.7940006
165.30000000000018,25.726,25.7731991
165.30000000000018,25.726,25.7628002
165.30000000000018,25.726,25.7381992
165.30000000000018,25.726,25.7446995
165.9000000000001,25.726,25.7464008
165.9000000000001,25.726,25.7726994
165.9000000000001,25.726,25.7796993
165.9000000000001,25.726,25.7908993
165.9000000000001,25.726,25.7803001
165.9000000000001,25.726,25.7584991
166.5,25.726,25.7434006
166.5,25.726,25.7444
166.5,25.726,25.7483997
166.5,25.726,25.7425003
166.5,25.726,25.7542
166.5,25.726,25.7626991
167.0999999999999,25.726,25.7684002
167.0999999999999,25.726,25.7735004
167.0999999999999,25.726,25.7943993
167.0999999999999,25.726,25.7654991
167.0999999999999,25.726,25.7392006
167.0999999999999,25.726,25.7262993
167.70000000000027,25.726,25.7387009
167.70000000000027,25.726,25.7226009
167.70000000000027,25.726,25.7059994
167.70000000000027,25.726,25.6998005
167.70000000000027,25.726,25.7133007
167.70000000000027,25.726,25.7119999
168.30000000000018,25.726,25.7560005
168.30000000000018,25.726,25.7507992
168.30000000000018,25.726,25.7315998
168.30000000000018,25.726,25.7479
168.30000000000018,25.726,25.7684994
168.30000000000018,25.726,25.7807999
168.30000000000018,25.726,25.7728004
168.9000000000001,25.726,25.7724991
168.9000000000001,25.726,25.7688999
168.9000000000001,25.726,25.7675991
168.9000000000001,25.726,25.7719002
168.9000000000001,25.726,25.7492008
168.9000000000001,25.726,25.7469997
169.5,25.725,25.7782993
169.5,25.725,25.8332996
169.5,25.725,25.8316002
169.5,25.725,25.8283997
169.5,25.725,25.7807999
169.5,25.725,25.7773991
170.0999999999999,25.725,25.7446995
170.0999999999999,25.725,25.7558994
170.0999999999999,25.725,25.8421993
170.0999999999999,25.725,26.6683006
170.0999999999999,25.725,26.3962994
170.0999999999999,25.725,26.4669991
170.70000000000027,25.725,26.4729004
170.70000000000027,25.725,26.7590008
170.70000000000027,25.725,26.7439003
170.70000000000027,25.725,26.5653992
170.70000000000027,25.725,26.6385002
170.70000000000027,25.725,27.0135994
171.30000000000018,25.725,27.1860008
171.30000000000018,25.725,27.3561993
171.30000000000018,25.725,27.3183002
171.30000000000018,25.725,27.3537998
171.30000000000018,25.725,27.3027
171.30000000000018,25.725,27.2369003
171.9000000000001,25.725,27.2353992
171.9000000000001,25.725,27.2441006
171.9000000000001,25.725,27.1660995
171.9000000000001,25.725,27.1672001
171.9000000000001,25.725,27.1471996
171.9000000000001,25.725,27.1005993
171.9000000000001,25.725,27.0590992
172.5,25.725,26.9564991
172.5,25.725,27.0163002
172.5,25.725,26.0641994
172.5,25.725,25.8122997
172.5,25.725,25.8006992
172.5,25.725,25.8183002
173.0999999999999,25.724,25.8174
173.0999999999999,25.724,25.8444004
173.0999999999999,25.724,25.8610992
173.0999999999999,25.724,25.8423996
173.0999999999999,25.724,25.7954006
173.0999999999999,25.724,25.7784004
173.70000000000027,25.724,25.7751999
173.70000000000027,25.724,25.7936993
173.70000000000027,25.724,25.7854996
173.70000000000027,25.724,25.7954998
173.70000000000027,25.724,25.7658005
173.70000000000027,25.724,25.7297993
174.30000000000018,25.724,25.7094002
174.30000000000018,25.724,25.7278004
174.30000000000018,25.724,25.7063999
174.30000000000018,25.724,25.6970997
174.30000000000018,25.724,25.6933994
174.30000000000018,25.724,25.7175007
174.9000000000001,25.724,25.7176991
174.9000000000001,25.724,25.7345009
174.9000000000001,25.724,25.7329998
174.9000000000001,25.724,25.7530994
174.9000000000001,25.724,25.7784996
174.9000000000001,25.724,25.8253002
175.5,25.724,25.9071999
175.5,25.724,25.9274998
175.5,25.724,25.8532009
175.5,25.724,25.8278999
175.5,25.724,25.7782993
175.5,25.724,25.7565002
176.0999999999999,25.724,25.7779007
176.0999999999999,25.724,25.7672005
176.0999999999999,25.724,25.7819004
176.0999999999999,25.724,25.7847996
176.0999999999999,25.724,25.7971001
176.0999999999999,25.724,25.8090992
176.0999999999999,25.724,25.8213997
176.70000000000027,25.723,25.8976002
176.70000000000027,25.723,25.9636002
176.70000000000027,25.723,26.0132999
176.70000000000027,25.723,26.1056995
176.70000000000027,25.723,25.9908009
176.70000000000027,25.723,25.9361992
177.30000000000018,25.723,25.8059998
177.30000000000018,25.723,25.7800999
177.30000000000018,25.723,25.7880001
177.30000000000018,25.723,25.8162994
177.30000000000018,25.723,25.7992992
177.30000000000018,25.723,25.8474998
177.9000000000001,25.723,25.9044991
177.9000000000001,25.723,25.9542999
177.9000000000001,25.723,25.9899006
177.9000000000001,25.723,26.1074009
177.9000000000001,25.723,26.3307991
178.5,25.723,26.5561008
178.5,25.723,26.6431999
178.5,25.723,26.7702999
178.5,25.723,26.8845005
178.5,25.723,27.0165005
178.5,25.723,27.0123005
179.0,25.723,26.9381008
179.0,25.723,26.9610004
179.0,25.723,26.8432999
179.0,25.723,26.7998009
179.0,25.723,26.6704998
179.0,25.723,26.4738998
179.5999999999999,25.723,26.3703003
179.5999999999999,25.723,26.2735004
179.5999999999999,25.723,26.1928005
179.5999999999999,25.723,25.9827003
179.5999999999999,25.723,25.9150009
179.5999999999999,25.723,25.9827003
180.20000000000027,25.723,25.9776001
180.20000000000027,25.723,25.9743004
