chainage,true_wse,raster_value
139.6,212.641999163,211.4618683
139.5,212.642055879,211.4585876
139.4,212.6421126,211.3862915
139.3,212.642169328,211.2960205
139.2,212.642226062,211.1809692
139.1,212.642282802,211.1202545
139.0,212.642339549,212.2203979
138.9,212.642396301,213.1192932
138.8,212.64245306,212.0152588
138.7,212.642509825,211.2809601
138.6,212.642566596,214.2394714
138.5,212.642623373,211.3983612
138.4,212.642680156,214.3451691
138.3,212.642736945,214.3687592
138.2,212.642793741,214.2436829
138.1,212.642850542,214.150116
138.0,212.64290735,211.3833771
137.9,212.642964164,211.4234314
137.8,212.643020984,211.5896759
137.7,212.64307781,211.4720154
137.6,212.643134642,211.5186005
137.5,212.64319148,211.4072723
137.4,212.643248324,212.3157043
137.3,212.643305175,212.0008698
137.2,212.643362031,212.1811829
137.1,212.643418894,212.3813324
137.0,212.643475763,212.3258667
136.9,212.643532638,212.3848572
136.8,212.643589519,212.3093567
136.7,212.643646406,212.3052979
136.6,212.643703299,212.3488007
136.5,212.643760198,212.4299011
136.4,212.643817104,212.3878632
136.3,212.643874015,212.4062958
136.2,212.643930933,212.400116
136.1,212.643987856,212.3722534
136.0,212.644044786,212.37677
135.9,212.644101722,212.4183197
135.8,212.644158664,212.4253693
135.7,212.644215611,212.4235687
135.6,212.644272565,212.418396
135.5,212.644329526,212.3811493
135.4,212.644386492,212.3677063
135.3,212.644443464,212.3899689
135.2,212.644500442,212.3976746
135.1,212.644557426,212.4056244
135.0,212.644614417,212.40448
134.9,212.644671413,212.4107361
134.8,212.644728416,212.4244995
134.7,212.644785424,212.428894
134.6,212.644842439,212.4134674
134.5,212.64489946,212.4028015
134.4,212.644956486,212.4022522
134.3,212.645013519,212.4112854
134.2,212.645070558,212.4183197
134.1,212.645127603,212.4009552
134.0,212.645184654,212.4102173
133.9,212.64524171,212.401123
133.8,212.645298773,212.4033966
133.7,212.645355842,212.4051361
133.6,212.645412917,212.3950043
133.5,212.645469998,212.4069519
133.4,212.645527085,212.406723
133.3,212.645584179,212.4199677
133.2,212.645641278,212.4346313
133.1,212.645698383,212.4672089
133.0,212.645755494,212.4640198
132.9,212.645812611,212.4199677
132.8,212.645869734,212.4199677
132.7,212.645926863,212.3943634
132.6,212.645983999,212.4038086
132.5,212.64604114,212.3922119
132.4,212.646098287,212.3833466
132.3,212.64615544,212.3742676
132.2,212.646212599,212.3879089
132.1,212.646269765,212.4022217
132.0,212.646326936,212.4033051
131.9,212.646384113,212.3972778
131.8,212.646441296,212.4048615
131.7,212.646498485,212.3940277
131.6,212.646555681,212.3957672
131.5,212.646612882,212.3683014
131.4,212.646670089,212.3780975
131.3,212.646727302,212.3495941
131.2,212.646784521,212.3432922
131.1,212.646841746,212.3675232
131.0,212.646898977,212.3605499
130.9,212.646956214,212.3610992
130.8,212.647013457,212.3607483
130.7,212.647070706,212.3749237
130.6,212.647127961,212.3755035
130.5,212.647185222,212.3695374
130.4,212.647242489,212.3735657
130.3,212.647299762,212.3615265
130.2,212.64735704,212.3468018
130.1,212.647414325,212.3533173
130.0,212.647471616,212.3648529
129.9,212.647528913,212.3983154
129.8,212.647586215,212.4209595
129.7,212.647643524,212.3873138
129.6,212.647700838,212.3895569
129.5,212.647758159,212.3854828
129.4,212.647815485,212.3652802
129.3,212.647872817,212.3727417
129.2,212.647930156,212.3876953
129.1,212.6479875,212.4059906
129.0,212.64804485,212.4104919
128.9,212.648102206,212.3929749
128.8,212.648159568,212.3883514
128.7,212.648216936,212.4004364
128.6,212.64827431,212.397522
128.5,212.648331689,212.3622894
128.4,212.648389075,212.3686829
128.3,212.648446467,212.3980255
128.2,212.648503864,212.3894806
128.1,212.648561268,212.3958282
128.0,212.648618677,212.3897858
127.9,212.648676092,212.3628387
127.8,212.648733513,212.4219971
127.7,212.648790941,212.4117126
127.6,212.648848373,212.3804016
127.5,212.648905812,212.4016113
127.4,212.648963257,212.4798737
127.3,212.649020708,212.3688812
127.2,212.649078164,212.3527679
127.1,212.649135627,212.3492432
127.0,212.649193095,212.3452148
126.9,212.649250569,212.3736267
126.8,212.64930805,212.3705902
126.7,212.649365536,212.3461914
126.6,212.649423028,212.3309021
126.5,212.649480525,212.3418884
126.4,212.649538029,212.3562317
126.3,212.649595538,212.360733
126.2,212.649653054,212.368042
126.1,212.649710575,212.3632965
126.0,212.649768102,212.3461609
125.9,212.649825635,212.3262482
125.8,212.649883174,212.35112
125.7,212.649940719,212.3802185
125.6,212.64999827,212.3423157
125.5,212.650055826,212.3583679
125.4,212.650113388,212.3403168
125.3,212.650170957,212.3445435
125.2,212.650228531,212.3608398
125.1,212.650286111,212.3914185
125.0,212.650343696,212.3792725
124.9,212.650401288,212.3951721
124.8,212.650458885,212.3896179
124.7,212.650516489,212.3903503
124.6,212.650574098,212.3368988
124.5,212.650631713,212.2970276
124.4,212.650689333,212.2772675
124.3,212.65074696,212.2988281
124.2,212.650804593,212.3407898
124.1,212.650862231,212.3721619
124.0,212.650919875,212.4306183
123.9,212.650977525,212.4294128
123.8,212.651035181,212.3815613
123.7,212.651092842,212.4358673
123.6,212.65115051,212.4375763
123.5,212.651208183,212.2626343
123.4,212.651265862,212.2772369
123.3,212.651323547,212.281311
123.2,212.651381238,212.2608948
123.1,212.651438934,212.2920685
123.0,212.651496636,212.2998505
122.9,212.651554344,212.3921051
122.8,212.651612058,212.4002838
122.7,212.651669778,212.3881989
122.6,212.651727504,212.3948517
122.5,212.651785235,212.3583832
122.4,212.651842972,212.3338318
122.3,212.651900715,212.351593
122.2,212.651958463,212.3690643
122.1,212.652016218,212.3748169
122.0,212.652073978,212.3964844
121.9,212.652131744,212.3843536
121.8,212.652189516,212.4096375
121.7,212.652247294,212.4058685
121.6,212.652305077,212.4262238
121.5,212.652362866,212.3922882
121.4,212.652420661,212.3370667
121.3,212.652478462,212.2885895
121.2,212.652536268,212.2850189
121.1,212.65259408,212.2843018
121.0,212.652651898,212.2890778
120.9,212.652709722,212.2961426
120.8,212.652767552,212.2915497
120.7,212.652825387,212.2998657
120.6,212.652883228,212.2959442
120.5,212.652941075,212.3208466
120.4,212.652998927,212.345871
120.3,212.653056786,212.3564301
120.2,212.65311465,212.3234558
120.1,212.65317252,212.3255768
120.0,212.653230395,212.332077
119.9,212.653288276,212.3478699
119.8,212.653346163,212.3648071
119.7,212.653404056,212.3623505
119.6,212.653461955,212.3661957
119.5,212.653519859,212.3642578
119.4,212.653577769,212.3560944
119.3,212.653635685,212.3688202
119.2,212.653693606,212.3673859
119.1,212.653751533,212.3739319
119.0,212.653809466,212.3711853
118.9,212.653867405,212.3581085
118.8,212.653925349,212.3723145
118.7,212.653983299,212.4057922
118.6,212.654041255,212.4620972
118.5,212.654099216,212.3576965
118.4,212.654157183,212.3608856
118.3,212.654215156,212.3292084
118.2,212.654273135,212.3284607
118.1,212.654331119,212.3724976
118.0,212.654389109,212.3779907
117.9,212.654447105,212.385498
117.8,212.654505106,212.379715
117.7,212.654563113,212.3674774
117.6,212.654621126,212.3667297
117.5,212.654679144,212.3953094
117.4,212.654737168,212.4425507
117.3,212.654795198,212.4717865
117.2,212.654853234,212.4334564
117.1,212.654911275,212.4164734
117.0,212.654969322,212.4104309
116.9,212.655027374,212.3766174
116.8,212.655085433,212.3728027
116.7,212.655143497,212.3614197
116.6,212.655201566,212.3297577
116.5,212.655259641,212.3623199
116.4,212.655317722,212.3962097
116.3,212.655375809,212.3484802
116.2,212.655433901,212.3265839
116.1,212.655491999,212.3428802
116.0,212.655550103,212.3331299
115.9,212.655608212,212.3006439
115.8,212.655666327,212.2922363
115.7,212.655724447,212.295929
115.6,212.655782574,212.331665
115.5,212.655840705,212.3500824
115.4,212.655898843,212.3444672
115.3,212.655956986,212.3670807
115.2,212.656015135,212.3546906
115.1,212.656073289,212.3857422
115.0,212.656131449,212.3749847
114.9,212.656189615,212.3999939
114.8,212.656247786,212.39534
114.7,212.656305963,212.339798
114.6,212.656364146,212.3594971
114.5,212.656422334,212.3444519
114.4,212.656480528,212.3587646
114.3,212.656538728,212.3938446
114.2,212.656596933,212.3959656
114.1,212.656655143,212.4050903
114.0,212.65671336,212.3573151
113.9,212.656771582,212.3565521
113.8,212.656829809,212.387558
113.7,212.656888042,212.4907837
113.6,212.656946281,212.4724731
113.5,212.657004526,212.5120087
113.4,212.657062776,212.7155151
113.3,212.657121031,212.674942
113.2,212.657179293,212.6629639
113.1,212.657237559,212.4937592
113.0,212.657295832,212.4993286
112.9,212.65735411,212.4734802
112.8,212.657412393,212.4645996
112.7,212.657470683,212.3637848
112.6,212.657528977,212.3657227
112.5,212.657587278,212.3600159
112.4,212.657645584,212.3559875
112.3,212.657703895,212.3614349
112.2,212.657762212,212.4138184
112.1,212.657820535,212.4118805
112.0,212.657878863,212.4010468
111.9,212.657937197,212.3975067
111.8,212.657995536,212.3863068
111.7,212.658053881,212.382782
111.6,212.658112232,212.3730164
111.5,212.658170588,212.3885193
111.4,212.65822895,212.3921356
111.3,212.658287317,212.3908386
111.2,212.65834569,212.4049988
111.1,212.658404068,212.4026489
111.0,212.658462452,212.400177
110.9,212.658520842,212.4076538
110.8,212.658579237,212.4297028
110.7,212.658637637,212.4355621
110.6,212.658696043,212.4275665
110.5,212.658754455,212.4208221
110.4,212.658812872,212.4111176
110.3,212.658871295,212.4243164
110.2,212.658929723,212.413681
110.1,212.658988157,212.4028778
110.0,212.659046596,212.393631
109.9,212.659105041,212.3870697
109.8,212.659163491,212.4022827
109.7,212.659221947,212.4093323
109.6,212.659280409,212.396286
109.5,212.659338876,212.4034576
109.4,212.659397348,212.389328
109.3,212.659455826,212.3704529
109.2,212.65951431,212.3674316
109.1,212.659572799,212.3644562
109.0,212.659631294,212.3729706
108.9,212.659689794,212.399292
108.8,212.659748299,212.4098969
108.7,212.65980681,212.4017334
108.6,212.659865327,212.3950043
108.5,212.659923849,212.4025879
108.4,212.659982377,212.401825
108.3,212.66004091,212.3950806
108.2,212.660099448,212.3848267
108.1,212.660157992,212.3830414
108.0,212.660216542,212.3999634
107.9,212.660275097,212.4072723
107.8,212.660333658,212.4116821
107.7,212.660392224,212.4258575
107.6,212.660450795,212.4213715
107.5,212.660509372,212.4022522
107.4,212.660567955,212.4103546
107.3,212.660626543,212.413559
107.2,212.660685136,212.4133301
107.1,212.660743735,212.4160004
107.0,212.660802339,212.4000244
106.9,212.660860949,212.4070892
106.8,212.660919565,212.4125824
106.7,212.660978185,212.4266815
106.6,212.661036812,212.4116516
106.5,212.661095443,212.4051056
106.4,212.66115408,212.4094849
106.3,212.661212723,212.4144287
106.2,212.661271371,212.430191
106.1,212.661330025,212.4386749
106.0,212.661388684,212.4305115
105.9,212.661447348,212.4274445
105.8,212.661506018,212.4266205
105.7,212.661564693,212.4281006
105.6,212.661623374,212.430603
105.5,212.66168206,212.4284515
105.4,212.661740752,212.4358521
105.3,212.661799449,212.4654999
105.2,212.661858151,212.4381561
105.1,212.661916859,212.4341125
105.0,212.661975573,212.4306641
104.9,212.662034291,212.4198608
104.8,212.662093016,212.4129486
104.7,212.662151745,212.4123993
104.6,212.66221048,212.4119263
104.5,212.662269221,212.4394684
104.4,212.662327967,212.410141
104.3,212.662386718,212.3951111
104.2,212.662445475,212.3749084
104.1,212.662504237,212.3591003
104.0,212.662563004,212.3798676
103.9,212.662621777,212.3924408
103.8,212.662680556,212.3849182
103.7,212.662739339,212.3382111
103.6,212.662798129,212.3629608
103.5,212.662856923,212.3742218
103.4,212.662915723,212.4141846
103.3,212.662974528,212.4290924
103.2,212.663033339,212.4016724
103.1,212.663092155,212.3809357
103.0,212.663150977,212.3877106
102.9,212.663209804,212.3662109
102.8,212.663268636,212.3548584
102.7,212.663327473,212.3507843
102.6,212.663386316,212.359436
102.5,212.663445165,212.3597412
102.4,212.663504019,212.3624115
102.3,212.663562878,212.3683777
102.2,212.663621742,212.3647003
102.1,212.663680612,212.3488922
102.0,212.663739487,212.3365173
101.9,212.663798368,212.3383636
101.8,212.663857254,212.3612976
101.7,212.663916145,212.3988647
101.6,212.663975042,212.3941193
101.5,212.664033944,212.3656158
101.4,212.664092851,212.3548279
101.3,212.664151764,212.3666992
101.2,212.664210682,212.372467
101.1,212.664269606,212.3975983
101.0,212.664328535,212.4006653
100.9,212.664387469,212.3849945
100.8,212.664446408,212.3897552
100.7,212.664505353,212.3840942
100.6,212.664564303,212.3821564
100.5,212.664623259,212.4382629
100.4,212.664682219,212.4511108
100.3,212.664741185,212.4389496
100.2,212.664800157,212.407959
100.1,212.664859134,212.396225
100.0,212.664918116,212.4052429
99.9,212.664977103,212.4013214
99.8,212.665036096,212.4050293
99.7,212.665095094,212.4030762
99.6,212.665154098,212.4078674
99.5,212.665213106,212.4008789
99.4,212.66527212,212.4062347
99.3,212.66533114,212.3834839
99.2,212.665390164,212.3811646
99.1,212.665449194,212.3950653
99.0,212.665508229,212.410553
98.9,212.66556727,212.4004364
98.8,212.665626316,212.3890991
98.7,212.665685367,212.3777618
98.6,212.665744423,212.3826752
98.5,212.665803485,212.3964691
98.4,212.665862552,212.4205627
98.3,212.665921624,212.4191437
98.2,212.665980702,212.4161072
98.1,212.666039785,212.4121704
98.0,212.666098873,212.405777
97.9,212.666157966,212.408432
97.8,212.666217065,212.3949738
97.7,212.666276169,212.4025269
97.6,212.666335278,212.4167023
97.5,212.666394393,212.4130096
97.4,212.666453513,212.4040985
97.3,212.666512638,212.4007111
97.2,212.666571768,212.4068298
97.1,212.666630904,212.4250793
97.0,212.666690044,212.4313507
96.9,212.666749191,212.4352112
96.8,212.666808342,212.4151611
96.7,212.666867498,212.400589
96.6,212.66692666,212.3941803
96.5,212.666985827,212.4073029
96.4,212.667045,212.4287109
96.3,212.667104177,212.3971863
96.2,212.66716336,212.4063416
96.1,212.667222548,212.4109955
96.0,212.667281742,212.4080963
95.9,212.66734094,212.4259796
95.8,212.667400144,212.4044647
95.7,212.667459353,212.3908844
95.6,212.667518567,212.3834229
95.5,212.667577787,212.4075012
95.4,212.667637012,212.401947
95.3,212.667696242,212.375061
95.2,212.667755477,212.3704529
95.1,212.667814717,212.368103
95.0,212.667873963,212.374054
94.9,212.667933214,212.3710785
94.8,212.66799247,212.3748016
94.7,212.668051731,212.3707275
94.6,212.668110997,212.3710327
94.5,212.668170269,212.3702698
94.4,212.668229546,212.3621216
94.3,212.668288828,212.3600006
94.2,212.668348115,212.3556976
94.1,212.668407408,212.3583832
94.0,212.668466706,212.355896
93.9,212.668526008,212.3608246
93.8,212.668585316,212.3650665
93.7,212.66864463,212.3559723
93.6,212.668703948,212.3389893
93.5,212.668763272,212.3389893
93.4,212.668822601,212.3320312
93.3,212.668881935,212.3285217
93.2,212.668941274,212.3438873
93.1,212.669000618,212.3564148
93.0,212.669059968,212.3640137
92.9,212.669119322,212.3643188
92.8,212.669178682,212.368576
92.7,212.669238047,212.3650665
92.6,212.669297418,212.3371735
92.5,212.669356793,212.3408203
92.4,212.669416174,212.367691
92.3,212.669475559,212.3653107
92.2,212.66953495,212.3608551
92.1,212.669594346,212.3573303
92.0,212.669653747,212.3792877
91.9,212.669713154,212.3717804
91.8,212.669772565,212.375
91.7,212.669831982,212.4022675
91.6,212.669891404,212.4066315
91.5,212.669950831,212.3676758
91.4,212.670010263,212.337738
91.3,212.6700697,212.3382874
91.2,212.670129142,212.3307648
91.1,212.67018859,212.3197784
91.0,212.670248042,212.3008423
90.9,212.6703075,212.2911987
90.8,212.670366963,212.2944183
90.7,212.670426431,212.3003693
90.6,212.670485904,212.2989655
90.5,212.670545383,212.3074646
90.4,212.670604866,212.3207092
90.3,212.670664354,212.3326416
90.2,212.670723848,212.3230286
90.1,212.670783347,212.3221283
90.0,212.670842851,212.3082886
89.9,212.67090236,212.3059387
89.79999999999998,212.670961874,212.3240967
89.7,212.671021393,212.3266296
89.59999999999998,212.671080917,212.324295
89.5,212.671140447,212.3383331
89.4,212.671199981,212.3698578
89.29999999999998,212.671259521,212.4353027
89.2,212.671319065,212.4323425
89.09999999999998,212.671378615,212.3983307
89.0,212.67143817,212.3867035
88.9,212.67149773,212.3604889
88.79999999999998,212.671557295,212.3585205
88.7,212.671616865,212.3506012
88.59999999999998,212.67167644,212.3418732
88.5,212.671736021,212.3924561
88.4,212.671795606,212.3644714
88.29999999999998,212.671855197,212.3411102
88.2,212.671914792,212.3558044
88.09999999999998,212.671974393,212.3389435
88.0,212.672033998,212.3376312
87.9,212.672093609,212.3458557
87.79999999999998,212.672153225,212.3383789
87.7,212.672212846,212.329834
87.59999999999998,212.672272472,212.3055115
87.5,212.672332103,212.2946014
87.4,212.672391739,212.3255157
87.29999999999998,212.67245138,212.3016052
87.2,212.672511026,212.2974854
87.09999999999998,212.672570677,212.3708191
87.0,212.672630334,212.3865967
86.9,212.672689995,212.4135132
86.79999999999998,212.672749661,212.4266205
86.7,212.672809333,212.41539
86.59999999999998,212.672869009,212.4107971
86.5,212.672928691,212.4045105
86.4,212.672988377,212.4075928
86.29999999999998,212.673048069,212.4374542
86.2,212.673107765,212.4392548
86.09999999999998,212.673167467,212.4142609
86.0,212.673227174,212.4151154
85.9,212.673286885,212.4537201
85.79999999999998,212.673346602,212.4683075
85.7,212.673406324,212.4772186
85.59999999999998,212.673466051,212.4579468
85.5,212.673525782,212.4258575
85.4,212.673585519,212.4306335
85.29999999999998,212.673645261,212.4281311
85.2,212.673705008,212.4368896
85.09999999999998,212.67376476,212.4337921
85.0,212.673824516,212.4048615
84.9,212.673884278,212.4023895
84.79999999999998,212.673944045,212.4026794
84.7,212.674003817,212.4031067
84.59999999999998,212.674063594,212.4024658
84.5,212.674123376,212.3983917
84.4,212.674183162,212.4137726
84.29999999999998,212.674242954,212.4201813
84.2,212.674302751,212.4343109
84.09999999999998,212.674362553,212.4325256
84.0,212.67442236,212.4400024
83.9,212.674482172,212.4687958
83.79999999999998,212.674541988,212.4424133
83.7,212.67460181,212.4046326
83.59999999999998,212.674661637,212.4037323
83.5,212.674721469,212.4063721
83.4,212.674781305,212.4165039
83.29999999999998,212.674841147,212.4109497
83.2,212.674900993,212.4008331
83.09999999999998,212.674960845,212.4052124
83.0,212.675020702,212.4121399
82.9,212.675080563,212.4179382
82.79999999999998,212.67514043,212.4232941
82.7,212.675200301,212.4297943
82.59999999999998,212.675260177,212.4372559
82.5,212.675320059,212.4343414
82.4,212.675379945,212.4174957
82.29999999999998,212.675439836,212.4123383
82.2,212.675499733,212.4150238
82.09999999999998,212.675559634,212.4147797
82.0,212.67561954,212.4112701
81.9,212.675679451,212.4088898
81.79999999999998,212.675739367,212.4168549
81.7,212.675799288,212.4200592
81.59999999999998,212.675859214,212.4343262
81.5,212.675919145,212.4334717
81.4,212.67597908,212.4403839
81.29999999999998,212.676039021,212.4458008
81.2,212.676098966,212.4595795
81.09999999999998,212.676158917,212.4510345
81.0,212.676218872,212.454361
80.9,212.676278833,212.4460449
80.79999999999998,212.676338798,212.4431
80.7,212.676398768,212.4446716
80.59999999999998,212.676458743,212.4449768
80.5,212.676518723,212.4624634
80.4,212.676578708,212.4624634
80.29999999999998,212.676638698,212.4605103
80.2,212.676698693,212.4508667
80.09999999999998,212.676758693,212.4363556
80.0,212.676818697,212.4371796
79.9,212.676878707,212.4363403
79.79999999999998,212.676938721,212.4494324
79.7,212.67699874,212.4557953
79.59999999999998,212.677058764,212.4468689
79.5,212.677118793,212.4532318
79.4,212.677178827,212.4532318
79.29999999999998,212.677238866,212.461853
79.2,212.67729891,212.4605713
79.09999999999998,212.677358959,212.5003204
79.0,212.677419012,212.4998932
78.9,212.67747907,212.5129242
78.79999999999998,212.677539134,212.4286652
78.7,212.677599202,212.4208374
78.59999999999998,212.677659275,212.4631653
78.5,212.677719353,212.5028076
78.4,212.677779435,212.5441895
78.29999999999998,212.677839523,212.4911957
78.2,212.677899615,212.4774628
78.09999999999998,212.677959713,212.5305634
78.0,212.678019815,212.4838104
77.9,212.678079922,212.5752716
77.79999999999998,212.678140034,212.5718689
77.7,212.67820015,212.5699158
77.59999999999998,212.678260272,212.5426025
77.5,212.678320399,212.6008453
77.4,212.67838053,212.5742645
77.29999999999998,212.678440666,212.5672607
77.2,212.678500807,212.6077271
77.09999999999998,212.678560953,212.6191711
77.0,212.678621103,212.6248627
76.9,212.678681259,212.6260681
76.79999999999998,212.678741419,212.5812836
76.7,212.678801585,212.5321503
76.59999999999998,212.678861755,212.5591431
76.5,212.678921929,212.5319366
76.4,212.678982109,212.501297
76.29999999999998,212.679042294,212.4702759
76.2,212.679102483,212.4474182
76.09999999999998,212.679162677,212.4809723
76.0,212.679222876,212.4497375
219.3,212.598931432,212.1911011
219.2,212.598982576,212.1869659
219.1,212.599033727,212.1868439
219.0,212.599084886,212.219223
218.9,212.599136053,212.229126
218.8,212.599187227,212.2434692
218.7,212.59923841,212.2779388
218.6,212.5992896,212.3344727
218.5,212.599340798,212.2953644
218.4,212.599392004,212.2838745
218.3,212.599443217,212.2757874
218.2,212.599494439,212.2748871
218.1,212.599545668,212.2824249
218.0,212.599596905,212.2579193
217.9,212.59964815,212.2887268
217.8,212.599699403,212.2600555
217.7,212.599750664,212.2822723
217.6,212.599801932,212.2684937
217.5,212.599853208,212.2874298
217.4,212.599904492,212.2884521
217.3,212.599955784,212.2865143
217.2,212.600007083,212.3243713
217.1,212.60005839,212.3581238
217.0,212.600109705,212.3547516
216.9,212.600161028,212.2806854
216.8,212.600212359,212.2954559
216.7,212.600263697,212.3106842
216.6,212.600315043,212.3676147
216.5,212.600366397,212.3026276
216.4,212.600417759,212.3218689
216.3,212.600469128,212.3340149
216.2,212.600520506,212.3244019
216.1,212.600571891,212.3211975
216.0,212.600623284,212.3333588
215.9,212.600674684,212.3471069
215.8,212.600726092,212.3596802
215.7,212.600777508,212.3571777
215.6,212.600828932,212.3296661
215.5,212.600880364,212.3423615
215.4,212.600931803,212.3477783
215.3,212.60098325,212.3509216
215.2,212.601034705,212.3579407
215.1,212.601086168,212.3616486
215.0,212.601137638,212.3592834
214.9,212.601189116,212.3468323
214.8,212.601240602,212.3260956
214.7,212.601292095,212.3095093
214.6,212.601343596,212.3091431
214.5,212.601395105,212.2952728
214.4,212.601446622,212.2656708
214.3,212.601498147,212.2537537
214.2,212.601549679,212.2507172
214.1,212.601601219,212.2462158
214.0,212.601652766,212.2510986
213.9,212.601704322,212.2471313
213.8,212.601755885,212.2584686
213.7,212.601807455,212.2554169
213.6,212.601859034,212.2514954
213.5,212.60191062,212.2568817
213.4,212.601962214,212.2476349
213.3,212.602013816,212.2497711
213.2,212.602065425,212.2369385
213.1,212.602117042,212.2350769
213.0,212.602168667,212.2398224
212.9,212.602220299,212.2446289
212.8,212.602271939,212.2566223
212.7,212.602323587,212.2830811
212.6,212.602375242,212.2667999
212.5,212.602426906,212.2571716
212.4,212.602478576,212.2410126
212.3,212.602530255,212.2447052
212.2,212.602581941,212.2474976
212.1,212.602633635,212.2493286
212.0,212.602685337,212.2574158
211.9,212.602737046,212.276001
211.8,212.602788763,212.2835999
211.7,212.602840488,212.2905731
211.6,212.60289222,212.2905579
211.5,212.60294396,212.2630768
211.4,212.602995707,212.25737
211.3,212.603047463,212.2654419
211.2,212.603099226,212.2754517
211.1,212.603150996,212.2827606
211.0,212.603202775,212.2887115
210.9,212.603254561,212.287384
210.8,212.603306354,212.2900543
210.7,212.603358155,212.2931824
210.6,212.603409964,212.2896118
210.5,212.603461781,212.2966461
210.4,212.603513605,212.3081055
210.3,212.603565437,212.3062897
210.2,212.603617276,212.3026886
210.1,212.603669123,212.2909393
210.0,212.603720978,212.2951965
209.9,212.60377284,212.3266144
209.8,212.60382471,212.3490906
209.7,212.603876588,212.3378601
209.6,212.603928473,212.3321686
209.5,212.603980366,212.3308258
209.4,212.604032267,212.3240967
209.3,212.604084175,212.3054657
209.2,212.604136091,212.2936859
209.1,212.604188014,212.2952728
209.0,212.604239945,212.2994995
208.9,212.604291884,212.2893219
208.8,212.60434383,212.2862701
208.7,212.604395784,212.283371
208.6,212.604447745,212.2854919
208.5,212.604499714,212.2841339
208.4,212.604551691,212.2883759
208.3,212.604603675,212.2964478
208.2,212.604655667,212.2952271
208.1,212.604707667,212.3017273
208.0,212.604759674,212.2965546
207.9,212.604811688,212.2947388
207.8,212.60486371,212.2978821
207.7,212.60491574,212.3054047
207.6,212.604967778,212.3123169
207.5,212.605019823,212.3083191
207.4,212.605071875,212.3036957
207.3,212.605123935,212.2990723
207.2,212.605176003,212.2950745
207.1,212.605228078,212.2987671
207.0,212.605280161,212.2979736
206.9,212.605332252,212.3016815
206.8,212.60538435,212.2991943
206.7,212.605436455,212.3024597
206.6,212.605488569,212.307251
206.5,212.605540689,212.3110657
206.4,212.605592818,212.3096008
206.3,212.605644953,212.3049774
206.2,212.605697097,212.2999573
206.1,212.605749248,212.2985077
206.0,212.605801406,212.3028564
205.9,212.605853572,212.3008575
205.8,212.605905746,212.3029785
205.7,212.605957927,212.3027191
205.6,212.606010116,212.297699
205.5,212.606062312,212.3013916
205.4,212.606114516,212.2990265
205.3,212.606166727,212.3136902
205.2,212.606218946,212.3127747
205.1,212.606271172,212.3118286
205.0,212.606323406,212.3071899
204.9,212.606375648,212.3068237
204.8,212.606427897,212.3058929
204.7,212.606480153,212.2982025
204.6,212.606532417,212.2769012
204.5,212.606584689,212.2828522
204.4,212.606636968,212.2804718
204.3,212.606689255,212.2753296
204.2,212.606741549,212.2701569
204.1,212.60679385,212.2672424
204.0,212.60684616,212.2819214
203.9,212.606898476,212.2789917
203.8,212.6069508,212.2717285
203.7,212.607003132,212.2672577
203.6,212.607055471,212.2746277
203.5,212.607107818,212.2783203
203.4,212.607160172,212.2665558
203.3,212.607212534,212.2569122
203.2,212.607264903,212.2610168
203.1,212.607317279,212.2648468
203.0,212.607369664,212.2701416
202.9,212.607422055,212.2771606
202.8,212.607474454,212.2642975
202.7,212.607526861,212.2508392
202.6,212.607579275,212.2523956
202.5,212.607631696,212.2516022
202.4,212.607684125,212.2652588
202.3,212.607736562,212.2772369
202.2,212.607789006,212.278183
202.1,212.607841457,212.280426
202.0,212.607893916,212.2771149
201.9,212.607946383,212.2802582
201.8,212.607998857,212.2674561
201.7,212.608051338,212.2644348
201.6,212.608103827,212.2588501
201.5,212.608156323,212.2646484
201.4,212.608208827,212.2700653
201.3,212.608261338,212.2686615
201.2,212.608313856,212.2718048
201.1,212.608366382,212.2756348
201.0,212.608418916,212.2725983
200.9,212.608471457,212.2789459
200.8,212.608524005,212.2843475
200.7,212.608576561,212.2814636
200.6,212.608629124,212.2835693
200.5,212.608681695,212.2843475
200.4,212.608734273,212.2864685
200.3,212.608786859,212.281311
200.2,212.608839452,212.2649384
200.1,212.608892052,212.2620087
200.0,212.60894466,212.2620087
199.9,212.608997275,212.2532806
199.8,212.609049898,212.2398071
199.7,212.609102528,212.2186127
199.6,212.609155166,212.2140045
199.5,212.609207811,212.2182465
199.4,212.609260463,212.2215271
199.3,212.609313123,212.2218475
199.2,212.60936579,212.2281342
199.1,212.609418464,212.2485199
199.0,212.609471147,212.2674103
198.9,212.609523836,212.2962341
198.8,212.609576533,212.2812653
198.7,212.609629237,212.2339478
198.6,212.609681949,212.2288055
198.5,212.609734668,212.2306213
198.4,212.609787394,212.2801361
198.3,212.609840128,212.1944275
198.2,212.609892869,212.1802979
198.1,212.609945618,212.1586304
198.0,212.609998373,212.1820221
197.9,212.610051137,212.1971588
197.8,212.610103908,212.2504272
197.7,212.610156686,212.2470856
197.6,212.610209471,212.2168579
197.5,212.610262264,212.2112579
197.4,212.610315064,212.1881866
197.3,212.610367872,212.1371765
197.2,212.610420687,212.147995
197.1,212.610473509,212.2329712
197.0,212.610526339,212.2102814
196.9,212.610579176,212.2459869
196.8,212.61063202,212.2294464
196.7,212.610684872,212.1535034
