chainage,true_wse,raster_value
114.3,212.656538728,212.6535645
114.2,212.656596933,212.6603699
114.1,212.656655143,212.6750641
114.0,212.65671336,212.6360626
114.0,212.65671336,212.6513062
113.9,212.656771582,212.6330719
113.8,212.656829809,212.6352081
113.7,212.656888042,212.643219
113.6,212.656946281,212.647049
113.5,212.657004526,212.6456604
113.4,212.657062776,212.64888
113.3,212.657121031,212.6382141
113.2,212.657179293,212.6274261
113.1,212.657237559,212.630661
113.0,212.657295832,212.6442871
112.9,212.65735411,212.6414642
112.8,212.657412393,212.6389771
112.7,212.657470683,212.6375732
112.6,212.657528977,212.6414032
112.5,212.657587278,212.6484375
112.4,212.657645584,212.6327362
112.3,212.657703895,212.6108246
112.3,212.657703895,212.617569
112.2,212.657762212,212.6178131
112.1,212.657820535,212.673584
112.1,212.657820535,212.6402435
112.1,212.657820535,212.6230774
112.0,212.657878863,212.7218323
111.9,212.657937197,212.6712189
111.9,212.657937197,212.6753082
111.8,212.657995536,212.6278229
111.7,212.658053881,212.5821228
111.6,212.658112232,212.5520325
111.5,212.658170588,212.5231171
111.4,212.65822895,212.4795532
111.4,212.65822895,212.4929962
111.3,212.658287317,212.4775848
111.2,212.65834569,212.4836426
111.1,212.658404068,212.5133667
111.0,212.658462452,212.5149231
110.9,212.658520842,212.4847107
110.8,212.658579237,212.457901
110.7,212.658637637,212.4810181
110.7,212.658637637,212.4533081
110.6,212.658696043,212.5010986
110.5,212.658754455,212.5082855
110.4,212.658812872,212.4870453
110.3,212.658871295,212.4668579
110.2,212.658929723,212.4822083
110.1,212.658988157,212.5401917
110.0,212.659046596,212.5550995
109.9,212.659105041,212.5431366
109.8,212.659163491,212.4813385
109.7,212.659221947,212.4558716
109.6,212.659280409,212.4567413
109.5,212.659338876,212.5073853
109.4,212.659397348,212.7698517
109.4,212.659397348,212.5283813
109.3,212.659455826,212.8136139
109.2,212.65951431,212.8731689
109.1,212.659572799,212.9488068
109.0,212.659631294,212.7796021
109.0,212.659631294,213.0405731
109.0,212.659631294,213.0451355
109.0,212.659631294,213.0080566
108.9,212.659689794,212.8379364
108.8,212.659748299,212.4059906
108.7,212.65980681,212.3875122
108.6,212.659865327,212.3625793
108.5,212.659923849,212.3488922
108.5,212.659923849,212.3616791
108.4,212.659982377,212.323761
108.3,212.66004091,212.3516693
108.2,212.660099448,212.6179352
108.1,212.660157992,212.794342
108.0,212.660216542,212.7989655
107.9,212.660275097,212.5125275
107.9,212.660275097,212.6741638
107.8,212.660333658,212.7017517
107.7,212.660392224,212.5161285
107.6,212.660450795,212.5087585
107.5,212.660509372,212.5073395
107.4,212.660567955,212.490509
107.3,212.660626543,212.5489197
107.2,212.660685136,212.6068115
107.1,212.660743735,212.5939331
107.0,212.660802339,212.532196
106.9,212.660860949,212.5728912
106.8,212.660919565,212.5419769
106.7,212.660978185,212.5462189
106.6,212.661036812,212.5823669
106.5,212.661095443,212.5823517
106.4,212.66115408,212.5823364
106.3,212.661212723,212.6163635
106.2,212.661271371,212.6109314
106.1,212.661330025,212.5332642
106.0,212.661388684,212.5134583
105.9,212.661447348,212.4927521
105.8,212.661506018,212.5014038
105.7,212.661564693,212.4820251
105.6,212.661623374,212.4836273
105.6,212.661623374,212.4875793
105.5,212.66168206,212.4780884
105.4,212.661740752,212.483429
105.3,212.661799449,212.521759
105.2,212.661858151,212.4874725
105.1,212.661916859,212.4949036
105.0,212.661975573,212.50177
104.9,212.662034291,212.5082703
104.8,212.662093016,212.5119934
104.7,212.662151745,212.5124359
104.6,212.66221048,212.510376
104.5,212.662269221,212.5520172
104.4,212.662327967,212.5809631
104.3,212.662386718,212.6511841
104.2,212.662445475,212.6761627
104.1,212.662504237,212.6519928
104.0,212.662563004,212.6516266
103.9,212.662621777,212.6403351
103.8,212.662680556,212.6827545
103.7,212.662739339,212.6455841
103.6,212.662798129,212.633606
103.5,212.662856923,212.6759491
103.4,212.662915723,212.687088
103.3,212.662974528,212.7105103
103.2,212.663033339,212.7418671
103.1,212.663092155,212.7141724
103.0,212.663150977,212.8712311
102.9,212.663209804,212.9493866
102.9,212.663209804,212.9369202
102.8,212.663268636,212.9003296
102.8,212.663268636,212.934082
102.7,212.663327473,212.3431091
102.7,212.663327473,212.7805328
102.6,212.663386316,212.3467865
102.5,212.663445165,212.3500824
102.4,212.663504019,212.3520508
102.3,212.663562878,212.4278564
102.3,212.663562878,212.3536377
102.2,212.663621742,212.9955597
102.1,212.663680612,212.8495026
102.0,212.663739487,212.4035339
101.9,212.663798368,212.4531555
101.8,212.663857254,212.4702606
101.7,212.663916145,212.4702454
101.6,212.663975042,212.4401703
101.5,212.664033944,212.4299316
101.4,212.664092851,212.4261017
101.3,212.664151764,212.4604492
101.2,212.664210682,212.4476624
101.1,212.664269606,212.4718933
101.0,212.664328535,212.4491425
100.9,212.664387469,212.3731842
100.8,212.664446408,213.1775818
100.8,212.664446408,212.333847
100.8,212.664446408,212.3456116
100.7,212.664505353,213.1235046
100.7,212.664505353,213.1812592
100.6,212.664564303,212.9085541
100.6,212.664564303,213.1184998
100.5,212.664623259,212.8141327
150.4,212.635910543,212.5736694
150.3,212.635966582,212.5418701
150.2,212.636022627,212.7096405
150.2,212.636022627,212.5608521
150.1,212.636078679,212.7598572
200.4,212.608734273,212.6088562
200.3,212.608786859,212.604599
200.2,212.608839452,212.7706146
200.1,212.608892052,212.3483582
200.1,212.608892052,212.7875824
200.0,212.60894466,212.4081421
199.9,212.608997275,212.4411011
199.8,212.609049898,212.471756
199.7,212.609102528,212.7045593
199.6,212.609155166,212.6732941
199.5,212.609207811,212.6580658
199.4,212.609260463,212.6529083
199.3,212.609313123,212.8159637
199.2,212.60936579,212.2704315
199.2,212.60936579,212.5576172
199.1,212.609418464,212.2700806
199.1,212.609418464,212.2921143
199.0,212.609471147,212.2139587
198.9,212.609523836,212.8803558
198.8,212.609576533,212.855896
198.7,212.609629237,212.2506409
198.6,212.609681949,212.2195892
198.5,212.609734668,212.1259766
198.5,212.609734668,212.1404114
198.5,212.609734668,212.180069
198.4,212.609787394,212.0435181
198.3,212.609840128,212.0847778
198.2,212.609892869,212.4749603
198.1,212.609945618,212.5041199
198.0,212.609998373,212.6499329
197.9,212.610051137,212.6560211
197.8,212.610103908,212.5988922
197.7,212.610156686,212.5395813
197.6,212.610209471,212.544754
197.5,212.610262264,212.6371613
197.4,212.610315064,212.6566925
197.3,212.610367872,212.6763611
197.2,212.610420687,212.5244293
197.1,212.610473509,212.5196838
197.0,212.610526339,212.5473328
196.9,212.610579176,212.565033
196.8,212.61063202,212.5609436
196.7,212.610684872,212.6199951
196.6,212.610737731,212.5871124
196.5,212.610790598,212.5016479
196.5,212.610790598,212.5522308
196.5,212.610790598,212.7192688
196.4,212.610843471,212.4815979
196.3,212.610896353,212.4606934
196.2,212.610949241,212.4496002
196.1,212.611002137,212.4645538
196.0,212.61105504,212.4970703
195.9,212.611107951,212.5083008
195.8,212.611160869,212.5006714
195.7,212.611213794,212.4866486
195.6,212.611266726,212.464325
195.5,212.611319666,212.442215
195.4,212.611372614,212.451355
195.3,212.611425568,212.4793549
195.2,212.61147853,212.5007629
195.1,212.611531499,212.5756378
195.0,212.611584476,212.4779053
194.9,212.61163746,212.4026184
194.9,212.61163746,212.410141
194.8,212.611690451,212.3624725
194.7,212.611743449,212.3933868
194.6,212.611796455,212.5847168
194.6,212.611796455,212.543335
194.5,212.611849468,212.6860809
194.4,212.611902488,212.7391815
194.3,212.611955516,212.6908264
194.2,212.612008551,212.67099
194.1,212.612061594,212.6376801
194.0,212.612114643,212.6284637
193.9,212.6121677,212.6545258
193.8,212.612220764,212.7100372
193.7,212.612273836,212.501297
193.7,212.612273836,212.6793671
193.6,212.612326915,212.329834
193.5,212.612380001,212.3594513
193.4,212.612433094,212.3666382
193.3,212.612486195,212.5681152
193.2,212.612539303,212.5822906
193.1,212.612592418,212.4307556
193.0,212.612645541,212.4038849
192.9,212.61269867,212.4100037
192.8,212.612751807,212.6471558
192.7,212.612804952,212.7503662
192.7,212.612804952,212.7280273
192.6,212.612858103,212.7346649
192.5,212.612911262,212.7197113
192.4,212.612964428,212.6521149
192.3,212.613017602,212.5311737
192.2,212.613070783,212.4987183
192.1,212.61312397,212.566925
192.0,212.613177166,212.5774078
192.0,212.613177166,212.6154785
191.9,212.613230368,212.5270996
191.8,212.613283578,212.4604645
191.8,212.613283578,212.4659882
191.7,212.613336795,212.519577
191.6,212.613390019,212.5606995
191.5,212.61344325,212.5677185
191.4,212.613496489,212.5547943
191.3,212.613549735,212.5584869
191.2,212.613602988,212.5743256
191.1,212.613656249,212.5514679
191.0,212.613709516,212.5402527
190.9,212.613762791,212.543808
190.8,212.613816073,212.6008759
190.7,212.613869363,212.7203369
190.6,212.613922659,212.7303162
190.5,212.613975963,212.7850189
190.4,212.614029274,212.8192596
190.3,212.614082593,212.8139191
190.2,212.614135918,212.7114868
190.1,212.614189251,212.6486664
190.0,212.614242591,212.5540314
189.9,212.614295938,212.4885559
189.8,212.614349292,212.3653564
189.7,212.614402654,212.3761749
189.6,212.614456023,212.3885956
189.5,212.614509399,212.3516235
189.4,212.614562782,212.3424377
189.3,212.614616172,212.3467865
189.2,212.61466957,212.3066559
189.1,212.614722975,212.3396149
189.0,212.614776387,212.3559113
188.9,212.614829806,212.3668823
188.8,212.614883232,212.422348
188.8,212.614883232,212.3566895
188.7,212.614936666,212.4732819
188.6,212.614990106,212.5015564
188.5,212.615043554,212.5228882
188.4,212.615097009,212.5411835
188.3,212.615150472,212.5370789
188.2,212.615203941,212.4790955
188.1,212.615257418,212.4393463
188.0,212.615310902,212.2968445
187.9,212.615364393,212.2658234
187.8,212.615417891,212.2347412
187.7,212.615471396,212.6482239
187.6,212.615524909,212.8737183
187.5,212.615578428,212.1633759
187.4,212.615631955,212.1869354
187.3,212.615685489,212.1391296
187.3,212.615685489,212.1639404
187.2,212.61573903,212.1706238
187.1,212.615792579,212.1904907
187.0,212.615846134,212.1940155
187.0,212.615846134,212.2250366
186.9,212.615899697,212.1742859
186.8,212.615953267,212.2159729
186.7,212.616006843,212.3566895
186.6,212.616060427,212.3689423
186.5,212.616114019,212.2540131
186.4,212.616167617,212.300705
186.3,212.616221222,212.3067627
186.2,212.616274835,212.2638855
186.1,212.616328455,212.2924805
186.0,212.616382082,212.3354187
185.9,212.616435716,212.4015045
185.8,212.616489357,212.4939117
185.7,212.616543005,212.4992828
185.6,212.61659666,212.4761658
185.5,212.616650323,212.4917145
185.5,212.616650323,212.4555969
185.4,212.616703993,212.5128632
185.3,212.616757669,212.4616394
185.2,212.616811353,212.464798
185.1,212.616865044,212.7326813
185.0,212.616918742,212.4635468
184.9,212.616972447,212.3704224
184.8,212.61702616,212.3420258
184.7,212.617079879,212.3209991
184.6,212.617133606,212.2922058
184.5,212.617187339,212.2670898
184.4,212.61724108,212.6083221
184.3,212.617294828,212.5901794
184.2,212.617348583,212.5703278
184.1,212.617402345,212.3980713
184.0,212.617456114,212.4608612
184.0,212.617456114,212.3773193
183.9,212.61750989,212.4785614
183.8,212.617563673,212.3702545
183.8,212.617563673,212.5270233
183.7,212.617617464,212.396225
183.6,212.617671261,212.3843994
183.6,212.617671261,212.3995361
183.5,212.617725066,212.4681244
183.4,212.617778877,212.3731842
183.3,212.617832696,212.364212
183.2,212.617886522,212.2844238
183.2,212.617886522,212.3113556
183.1,212.617940354,212.2993622
183.0,212.617994194,212.2779541
182.9,212.618048041,212.4737701
182.8,212.618101895,212.4752197
182.7,212.618155756,212.5125122
182.6,212.618209624,212.5115051
182.5,212.6182635,212.4557343
182.4,212.618317382,212.4875946
182.3,212.618371271,212.5032043
182.2,212.618425167,212.4713593
182.1,212.618479071,212.4881439
182.0,212.618532981,212.4881592
181.9,212.618586899,212.5320129
181.8,212.618640823,212.5682678
181.7,212.618694755,212.5682678
181.6,212.618748694,212.5681458
181.5,212.618802639,212.5529633
181.4,212.618856592,212.5092163
181.3,212.618910552,212.5113525
181.2,212.618964518,212.5281525
181.1,212.619018492,212.5132599
181.0,212.619072473,212.5107269
180.9,212.619126461,212.5010986
180.8,212.619180456,212.4861755
180.7,212.619234458,212.4742737
180.6,212.619288467,212.4539337
180.5,212.619342482,212.401474
180.4,212.619396505,212.3844147
180.3,212.619450535,212.3770752
180.2,212.619504572,212.4441223
180.1,212.619558616,212.5471954
180.0,212.619612667,212.5427246
179.9,212.619666725,212.6018372
179.8,212.61972079,212.6096649
179.7,212.619774862,212.6218414
179.6,212.619828941,212.6216278
179.5,212.619883027,212.6022186
179.4,212.61993712,212.5981445
179.3,212.61999122,212.5935516
179.2,212.620045327,212.5866852
179.1,212.620099441,212.5643616
179.0,212.620153562,212.5973053
178.9,212.62020769,212.5906677
178.8,212.620261825,212.5373077
178.7,212.620315967,212.5009155
178.6,212.620370115,212.3969574
178.5,212.620424271,212.3361969
178.4,212.620478434,212.3214569
178.4,212.620478434,212.3294373
178.3,212.620532604,212.3318939
178.2,212.620586781,212.338913
178.1,212.620640964,212.3545532
178.0,212.620695155,212.3564301
177.9,212.620749353,212.3759918
177.8,212.620803557,212.4151154
177.7,212.620857769,212.439743
177.6,212.620911987,212.5027466
177.5,212.620966213,212.5305023
177.4,212.621020445,212.5232391
177.3,212.621074684,212.5537567
177.2,212.621128931,212.5684357
177.1,212.621183184,212.5827179
177.0,212.621237444,212.5718994
176.9,212.621291711,212.5988159
176.8,212.621345985,212.6466827
176.8,212.621345985,212.6208954
176.7,212.621400266,212.6763
176.6,212.621454554,212.7492065
176.5,212.621508849,212.7597504
176.4,212.621563151,212.6418457
176.4,212.621563151,212.6699066
176.3,212.62161746,212.6439514
176.2,212.621671775,212.6337128
176.1,212.621726098,212.6168671
176.1,212.621726098,212.6292572
176.0,212.621780428,212.6062012
175.9,212.621834764,212.6021423
175.8,212.621889107,212.597641
175.7,212.621943458,212.5962067
175.6,212.621997815,212.6037903
175.5,212.622052179,212.6278839
175.4,212.62210655,212.6430817
175.3,212.622160928,212.6278992
175.2,212.622215313,212.6072693
175.1,212.622269704,212.5634308
175.0,212.622324103,212.5432129
174.9,212.622378508,212.5228882
174.8,212.622432921,212.522522
174.7,212.62248734,212.4984894
174.6,212.622541766,212.4820099
174.5,212.622596199,212.4890442
174.5,212.622596199,212.4845428
174.4,212.622650639,212.4929047
174.3,212.622705086,212.4929047
174.2,212.62275954,212.4925537
174.1,212.622814001,212.5080414
174.0,212.622868468,212.5122833
173.9,212.622922942,212.5807495
173.8,212.622977424,212.5722198
173.7,212.623031912,212.5847931
173.6,212.623086407,212.5720978
173.5,212.623140909,212.657608
173.4,212.623195418,212.6088867
173.3,212.623249933,212.5959473
173.2,212.623304456,212.5401917
173.1,212.623358985,212.5391541
173.0,212.623413521,212.5086517
172.9,212.623468064,212.5233154
172.8,212.623522614,212.5562286
172.7,212.623577171,212.5575562
172.6,212.623631734,212.5378723
172.5,212.623686305,212.5193787
172.4,212.623740882,212.5384521
172.3,212.623795466,212.5717773
172.2,212.623850057,212.5823669
172.1,212.623904655,212.5777283
172.0,212.62395926,212.5814209
171.9,212.624013871,212.5871429
171.8,212.62406849,212.5974426
171.7,212.624123115,212.58638
171.6,212.624177747,212.5838776
171.5,212.624232386,212.6014252
171.4,212.624287031,212.586792
171.3,212.624341684,212.5894318
171.2,212.624396343,212.570816
171.1,212.624451009,212.5902405
171.0,212.624505682,212.5951385
170.9,212.624560362,212.5921021
170.8,212.624615049,212.5946808
170.8,212.624615049,212.5864105
170.7,212.624669742,212.6167145
170.6,212.624724442,212.6276703
170.5,212.624779149,212.6183929
170.5,212.624779149,212.6240845
170.4,212.624833863,212.6237946
170.3,212.624888583,212.6473236
170.2,212.624943311,212.6522369
170.1,212.624998045,212.6581879
170.0,212.625052786,212.6695557
169.9,212.625107534,212.6771088
169.8,212.625162288,212.6846313
169.7,212.62521705,212.6846313
169.6,212.625271818,212.6900482
169.5,212.625326593,212.6833649
169.5,212.625326593,212.6891785
169.4,212.625381375,212.6699219
169.3,212.625436163,212.6359253
169.3,212.625436163,212.6748505
169.2,212.625490958,212.611496
169.1,212.62554576,212.588028
169.0,212.625600569,212.5789337
168.9,212.625655385,212.5936127
168.9,212.625655385,212.5810547
168.8,212.625710207,212.6077423
168.7,212.625765036,212.6203918
168.6,212.625819872,212.620285
168.5,212.625874715,212.6355743
168.5,212.625874715,212.6222534
168.4,212.625929564,212.6588287
168.3,212.625984421,212.6701813
168.2,212.626039284,212.6846008
168.1,212.626094153,212.6509705
168.1,212.626094153,212.6716156
168.0,212.62614903,212.645813
167.9,212.626203913,212.6142426
167.8,212.626258803,212.611618
167.7,212.6263137,212.6098022
167.6,212.626368603,212.6047974
167.5,212.626423513,212.6029663
167.4,212.62647843,212.602066
167.3,212.626533354,212.6073761
167.2,212.626588284,212.6071625
167.1,212.626643222,212.5988464
167.0,212.626698165,212.5715027
166.9,212.626753116,212.5267029
166.8,212.626808073,212.5309448
166.7,212.626863038,212.5049438
166.6,212.626918008,212.4958344
166.5,212.626972986,212.5270081
166.4,212.62702797,212.5009918
166.3,212.627082961,212.5179901
166.2,212.627137959,212.407959
166.1,212.627192963,212.4096832
166.0,212.627247974,212.3916168
165.9,212.627302992,212.3678741
165.8,212.627358017,212.3570709
165.7,212.627413048,212.3371582
165.6,212.627468086,212.3282928
165.5,212.62752313,212.3014984
165.4,212.627578182,212.278656
165.3,212.62763324,212.2557678
165.2,212.627688304,212.2252655
165.1,212.627743376,212.2195587
165.0,212.627798454,212.2831573
164.9,212.627853539,212.4963074
164.9,212.627853539,212.3208313
164.8,212.62790863,212.504776
164.7,212.627963728,212.5010681
164.6,212.628018833,212.5831604
164.5,212.628073945,212.6146393
164.4,212.628129063,212.5970612
164.3,212.628184188,212.4497833
164.2,212.628239319,212.4085693
164.1,212.628294458,212.4109344
164.0,212.628349603,212.429718
163.9,212.628404754,212.4705353
163.8,212.628459912,212.465332
163.7,212.628515077,212.4932709
163.7,212.628515077,212.467514
163.6,212.628570249,212.7335205
163.5,212.628625427,212.5776062
163.4,212.628680612,212.3978424
163.3,212.628735803,212.3308563
163.2,212.628791002,212.3280487
163.1,212.628846206,213.1143494
163.1,212.628846206,212.9328613
163.0,212.628901418,212.9040985
162.9,212.628956636,212.7879639
162.9,212.628956636,212.9063416
162.8,212.629011861,212.731369
162.7,212.629067092,212.829422
162.6,212.62912233,213.3313904
162.5,212.629177575,212.5997162
162.5,212.629177575,213.3370209
162.4,212.629232826,212.8926239
162.4,212.629232826,212.8925781
162.4,212.629232826,212.5295258
162.3,212.629288084,213.0610199
162.2,212.629343349,213.2198029
162.1,212.62939862,213.2503967
162.0,212.629453898,213.1143188
161.9,212.629509183,212.9707184
161.8,212.629564474,212.9736786
161.7,212.629619771,213.0414276
161.6,212.629675076,213.1031189
161.5,212.629730387,213.035202
161.4,212.629785704,212.9992065
161.3,212.629841028,212.9628601
161.3,212.629841028,212.9878693
161.2,212.629896359,213.0140991
161.2,212.629896359,213.0092163
161.1,212.629951697,213.0156708
161.0,212.630007041,212.9526978
161.0,212.630007041,212.9938354
160.9,212.630062391,212.9563904
160.8,212.630117748,212.8564606
160.7,212.630173112,212.7359467
160.6,212.630228483,212.4482422
160.5,212.63028386,212.6083527
160.5,212.63028386,212.4863892
160.4,212.630339243,212.678894
160.3,212.630394634,212.6528778
160.2,212.63045003,212.5969238
160.1,212.630505434,212.5929718
160.0,212.630560844,212.593399
159.9,212.63061626,212.5775604
159.8,212.630671683,212.5637054
159.7,212.630727113,212.4959106
159.6,212.630782549,212.4773102
159.5,212.630837992,212.4839325
159.4,212.630893442,212.4875183
159.3,212.630948898,212.51828
159.2,212.63100436,212.5084991
159.1,212.631059829,212.6118317
159.1,212.631059829,212.5523071
159.0,212.631115305,212.6858521
158.9,212.631170787,212.6561432
158.8,212.631226276,212.4648743
158.7,212.631281772,212.4530334
158.6,212.631337274,212.463501
158.5,212.631392782,212.4677277
158.4,212.631448297,212.4320831
158.3,212.631503819,212.4169312
158.2,212.631559347,212.4474487
158.1,212.631614882,212.4567566
158.0,212.631670423,212.4944305
157.9,212.631725971,212.4871826
157.8,212.631781525,212.5128326
157.7,212.631837086,212.5125732
157.7,212.631837086,212.4934082
157.6,212.631892653,212.5201111
157.5,212.631948227,212.5067596
157.4,212.632003808,212.5347748
157.3,212.632059395,212.5300293
157.2,212.632114988,212.4930573
157.1,212.632170588,212.4683533
157.0,212.632226195,212.3409271
157.0,212.632226195,212.3855286
156.9,212.632281808,212.345932
156.8,212.632337427,212.2937775
156.7,212.632393053,212.28479
156.6,212.632448686,212.265686
156.5,212.632504325,212.2505341
156.4,212.632559971,212.2626953
156.3,212.632615623,212.3430939
156.2,212.632671282,212.3598633
156.1,212.632726947,212.3639374
156.0,212.632782618,212.3436737
156.0,212.632782618,212.3437347
155.9,212.632838297,212.2449493
155.8,212.632893981,212.2525177
155.7,212.632949672,212.3353424
155.6,212.63300537,212.4906616
155.5,212.633061074,212.4899139
155.4,212.633116785,212.5595703
155.3,212.633172502,212.5560608
155.3,212.633172502,212.5731049
155.2,212.633228226,212.5373535
155.1,212.633283956,212.5389404
155.0,212.633339692,212.4723053
155.0,212.633339692,212.5028076
154.9,212.633395435,212.4516449
154.8,212.633451185,212.4647369
154.7,212.633506941,212.4590912
154.6,212.633562703,212.4603577
154.6,212.633562703,212.4550476
154.5,212.633618472,212.4342651
154.4,212.633674248,212.4280853
154.3,212.63373003,212.4323273
154.2,212.633785818,212.4441528
154.1,212.633841613,212.4403229
154.0,212.633897414,212.4519653
153.9,212.633953222,212.4929352
153.9,212.633953222,212.4824982
153.8,212.634009036,212.4285736
153.8,212.634009036,212.4008789
153.8,212.634009036,212.4774475
153.7,212.634064856,212.4033051
153.6,212.634120684,212.5088959
153.5,212.634176517,212.6133423
153.4,212.634232357,212.6166687
153.3,212.634288203,212.5835571
153.3,212.634288203,212.6074524
153.2,212.634344056,212.5849457
153.1,212.634399916,212.572052
153.0,212.634455781,212.5913239
152.9,212.634511653,212.5901642
152.8,212.634567532,212.5708923
152.7,212.634623417,212.5862579
152.6,212.634679309,212.5881348
152.5,212.634735206,212.5992584
152.4,212.634791111,212.6120758
152.3,212.634847022,212.6170044
152.2,212.634902939,212.6247101
152.1,212.634958862,212.5881195
152.0,212.635014792,212.5853729
151.9,212.635070729,212.6189728
151.8,212.635126672,212.6413574
151.7,212.635182621,212.6671448
151.6,212.635238576,212.6533813
151.5,212.635294539,212.600296
151.4,212.635350507,212.6118011
151.3,212.635406482,212.6183167
151.2,212.635462463,212.6403961
151.1,212.635518451,212.6760101
151.0,212.635574445,212.6803741
150.9,212.635630445,212.7144012
150.8,212.635686452,212.7313843
150.7,212.635742465,212.6823883
150.6,212.635798485,212.7138824
150.5,212.635854511,212.7280884
214.1,212.601601219,212.2473145
214.0,212.601652766,212.6133575
214.0,212.601652766,212.3197937
213.9,212.601704322,212.6043396
213.8,212.601755885,212.5072479
213.7,212.601807455,212.4317169
213.6,212.601859034,212.4317169
213.5,212.60191062,212.6585083
213.4,212.601962214,212.6503448
213.3,212.602013816,212.6518097
213.3,212.602013816,212.688324
213.2,212.602065425,212.4990082
213.1,212.602117042,212.4409332
213.0,212.602168667,212.4966278
212.9,212.602220299,212.6469421
212.8,212.602271939,212.301239
212.7,212.602323587,212.3600616
212.6,212.602375242,212.3602753
212.5,212.602426906,212.3207397
212.4,212.602478576,212.341095
212.3,212.602530255,212.3557739
212.2,212.602581941,212.4325867
212.2,212.602581941,212.392868
212.1,212.602633635,212.478302
212.0,212.602685337,212.5351868
211.9,212.602737046,212.5296936
211.8,212.602788763,212.5157776
211.7,212.602840488,212.5381622
211.6,212.60289222,212.5621948
211.5,212.60294396,212.5775757
211.4,212.602995707,212.5860138
211.3,212.603047463,212.5756989
211.2,212.603099226,212.540741
211.1,212.603150996,212.5178528
211.0,212.603202775,212.4976959
211.0,212.603202775,212.5027618
210.9,212.603254561,212.5293884
210.8,212.603306354,212.5293732
210.7,212.603358155,212.6316223
210.6,212.603409964,212.5755768
210.5,212.603461781,212.5984497
210.4,212.603513605,212.6144562
210.3,212.603565437,212.6315155
210.2,212.603617276,212.6470184
210.1,212.603669123,212.6776886
210.0,212.603720978,212.461319
210.0,212.603720978,212.6412964
209.9,212.60377284,212.3893585
209.8,212.60382471,212.3874054
209.7,212.603876588,212.3972778
209.6,212.603928473,212.3987427
209.5,212.603980366,212.4008636
209.4,212.604032267,212.4150848
209.3,212.604084175,212.3946075
209.2,212.604136091,212.3652954
209.1,212.604188014,212.3936768
209.0,212.604239945,212.3816833
208.9,212.604291884,212.427475
208.8,212.60434383,212.7511597
208.8,212.60434383,212.6943665
208.7,212.604395784,212.6919556
208.6,212.604447745,212.7496796
208.5,212.604499714,212.868988
208.4,212.604551691,212.7514954
208.3,212.604603675,212.6816406
208.2,212.604655667,212.5596466
208.1,212.604707667,212.5717468
208.0,212.604759674,212.6539154
207.9,212.604811688,212.7602234
207.8,212.60486371,212.8897858
207.7,212.60491574,212.7103271
207.6,212.604967778,212.7407379
207.5,212.605019823,212.7428436
207.4,212.605071875,212.6000824
207.3,212.605123935,212.4145355
207.2,212.605176003,212.3232422
207.1,212.605228078,212.3140259
207.0,212.605280161,212.3282776
206.9,212.605332252,212.3896332
206.8,212.60538435,212.4413757
206.7,212.605436455,212.4411469
206.6,212.605488569,212.463089
206.5,212.605540689,212.5102081
206.4,212.605592818,212.4973602
206.3,212.605644953,212.4640656
206.2,212.605697097,212.4612885
206.1,212.605749248,212.450592
206.0,212.605801406,212.452179
205.9,212.605853572,212.4463501
205.8,212.605905746,212.3963013
205.7,212.605957927,212.3966675
205.6,212.606010116,212.4177551
205.6,212.606010116,212.3935089
205.5,212.606062312,212.5020447
205.4,212.606114516,212.5130768
205.3,212.606166727,212.4659119
205.2,212.606218946,212.4374084
205.1,212.606271172,212.3990631
205.0,212.606323406,212.2974548
204.9,212.606375648,212.268158
204.8,212.606427897,212.2938385
204.7,212.606480153,212.2574921
204.6,212.606532417,212.2507172
204.6,212.606532417,212.2634583
204.5,212.606584689,212.27742
204.4,212.606636968,212.279541
204.3,212.606689255,212.2947693
204.2,212.606741549,212.3011322
204.1,212.60679385,212.297699
204.0,212.60684616,212.3743439
203.9,212.606898476,212.4235382
203.8,212.6069508,212.4562683
203.7,212.607003132,212.5400085
203.6,212.607055471,212.5259705
203.5,212.607107818,212.5395966
203.4,212.607160172,212.4949951
203.3,212.607212534,212.3952942
203.2,212.607264903,212.3352661
203.1,212.607317279,212.252121
203.0,212.607369664,212.2867126
202.9,212.607422055,212.7097473
202.8,212.607474454,212.4734955
202.7,212.607526861,212.5663605
202.6,212.607579275,212.6085663
202.6,212.607579275,212.5857086
202.5,212.607631696,212.6325684
202.4,212.607684125,212.6530304
202.3,212.607736562,212.6765594
202.2,212.607789006,212.5666962
202.2,212.607789006,212.651535
202.1,212.607841457,212.4592438
202.0,212.607893916,212.419342
202.0,212.607893916,212.4687805
201.9,212.607946383,212.4555817
201.9,212.607946383,212.4691772
201.8,212.607998857,212.4456329
201.7,212.608051338,212.5556641
201.6,212.608103827,212.5320587
201.5,212.608156323,212.391922
201.4,212.608208827,212.3519135
201.3,212.608261338,212.358429
201.2,212.608313856,212.4426727
201.1,212.608366382,212.521225
201.0,212.608418916,212.5649567
200.9,212.608471457,212.6051178
200.8,212.608524005,212.6259155
200.8,212.608524005,212.609314
200.7,212.608576561,212.6115417
200.6,212.608629124,212.6503448
200.5,212.608681695,212.6450348
250.4,212.583416332,212.5101776
250.3,212.583464938,212.5363464
250.2,212.583513553,212.5592499
250.2,212.583513553,212.563736
250.1,212.583562177,212.618515
250.0,212.583610809,212.6305389
249.9,212.583659449,212.6388397
249.8,212.583708098,212.5809784
249.8,212.583708098,212.601059
