chainage,true_wse,raster_value
162.0,212.4526544,212.2969971
162.1,212.4525537,212.3190002
162.2,212.4524529,212.2859955
162.3,212.4523522,212.2929993
162.4,212.4522515,212.2879944
162.5,212.4521508,212.2709961
162.6,212.4520501,212.2850037
162.7,212.4519493,212.3059998
162.8,212.4518486,212.3070068
162.9,212.4517478,212.3070068
163.0,212.4516471,212.2819977
163.1,212.4515464,212.3269958
163.2,212.4514456,212.3619995
163.3,212.4513449,212.3560028
163.4,212.4512441,212.8950043
163.5,212.4511433,212.4299927
163.6,212.4510426,212.2859955
163.7,212.4509418,212.302002
163.8,212.450841,212.2890015
163.9,212.4507402,212.2480011
164.0,212.4506395,212.2680054
164.1,212.4505387,212.2489929
164.2,212.4504379,212.2590027
164.3,212.4503371,212.2480011
164.3,212.4503371,212.2420044
164.4,212.4502363,212.2579956
164.5,212.4501355,212.2700043
164.6,212.4500347,212.2649994
164.7,212.4499339,212.3070068
164.8,212.449833,212.3009949
164.9,212.4497322,212.3240051
165.0,212.4496314,212.371994
165.1,212.4495306,212.3090057
165.2,212.4494297,212.322998
165.3,212.4493289,212.352005
165.4,212.4492281,212.4869995
165.4,212.4492281,212.8040009
165.5,212.4491272,212.8930054
165.6,212.4490264,213.0839996
165.7,212.4489255,213.1679993
165.8,212.4488247,213.1529999
165.9,212.4487238,213.1360016
166.0,212.448623,213.0070038
166.0,212.448623,212.779007
166.1,212.4485221,212.7480011
166.2,212.4484212,213.2640076
166.3,212.4483204,212.8730011
166.4,212.4482195,212.5670013
166.5,212.4481186,212.2980042
166.6,212.4480177,212.2899933
166.8,212.4478159,212.3009949
166.9,212.447715,212.3009949
167.0,212.4476141,212.3159943
167.1,212.4475132,212.3300018
167.2,212.4474123,212.3110046
167.3,212.4473114,212.2960052
167.4,212.4472105,212.3040009
167.5,212.4471096,212.3110046
167.5,212.4471096,212.3139954
167.6,212.4470086,212.3179932
167.7,212.4469077,212.3430023
167.8,212.4468068,212.3560028
167.9,212.4467059,212.3280029
168.0,212.4466049,212.3399963
168.1,212.446504,212.3289948
168.2,212.446403,212.3320007
168.3,212.4463021,212.3269958
168.4,212.4462011,212.701004
168.5,212.4461002,212.8500061
168.6,212.4459992,212.8190002
168.7,212.4458982,212.6759949
168.8,212.4457972,212.3910065
168.9,212.4456963,212.3470001
169.0,212.4455953,212.3580017
169.1,212.4454943,212.3399963
169.2,212.4453933,212.3430023
169.3,212.4452923,212.3209991
169.4,212.4451913,212.3150024
169.5,212.4450903,212.326004
169.6,212.4449893,212.3249969
169.7,212.4448883,212.3540039
169.8,212.4447873,212.3359985
169.9,212.4446863,212.3209991
170.0,212.4445853,212.3309937
170.1,212.4444843,212.3890076
170.2,212.4443832,212.5740051
170.3,212.4442822,212.5279999
170.3,212.4442822,212.5240021
170.4,212.4441812,212.5279999
170.5,212.4440801,212.526001
170.6,212.4439791,212.4429932
170.7,212.443878,212.3249969
170.8,212.443777,212.2910004
170.9,212.4436759,212.4219971
171.0,212.4435749,212.3690033
171.1,212.4434738,212.3890076
171.2,212.4433728,212.3710022
171.3,212.4432717,212.3470001
171.4,212.4431706,212.3670044
171.5,212.4430695,212.3840027
171.6,212.4429685,212.4819946
171.7,212.4428674,212.595993
171.8,212.4427663,213.0169983
171.9,212.4426652,212.9589996
172.0,212.4425641,213.0059967
172.1,212.442463,213.1679993
172.2,212.4423619,213.1089935
172.3,212.4422608,213.0709991
172.4,212.4421597,213.0379944
172.5,212.4420585,213.0440063
172.6,212.4419574,212.7619934
172.7,212.4418563,212.8170013
172.8,212.4417552,212.8159943
172.9,212.441654,212.8569946
173.0,212.4415529,212.8800049
173.1,212.4414518,212.7640076
173.2,212.4413506,212.6840057
173.3,212.4412495,212.6719971
173.4,212.4411483,212.6620026
173.5,212.4410472,212.4409943
173.6,212.440946,212.4019928
173.7,212.4408448,212.3760071
173.8,212.4407437,212.3190002
173.8,212.4407437,212.3679962
173.9,212.4406425,212.5720062
174.0,212.4405413,212.673996
174.1,212.4404401,212.6820068
174.2,212.440339,212.628006
174.3,212.4402378,212.6089935
174.4,212.4401366,212.4559937
174.5,212.4400354,212.3849945
174.6,212.4399342,212.3480072
174.7,212.439833,212.3059998
174.8,212.4397318,212.322998
174.9,212.4396306,212.3240051
175.0,212.4395293,212.326004
175.1,212.4394281,212.3209991
175.2,212.4393269,212.3170013
175.3,212.4392257,212.3190002
175.4,212.4391244,212.3280029
175.5,212.4390232,212.3029938
175.6,212.438922,212.302002
175.7,212.4388207,212.2969971
175.8,212.4387195,212.427002
175.9,212.4386182,212.4320068
176.0,212.438517,212.423996
176.1,212.4384157,212.3240051
176.2,212.4383145,212.3249969
176.3,212.4382132,212.2969971
176.4,212.4381119,212.2960052
176.5,212.4380107,212.3000031
176.6,212.4379094,212.3179932
176.7,212.4378081,212.3470001
176.8,212.4377068,212.3300018
176.9,212.4376055,212.326004
177.0,212.4375042,212.3370056
177.1,212.4374029,212.326004
177.2,212.4373016,212.3450012
177.3,212.4372003,212.345993
177.4,212.437099,212.352005
177.5,212.4369977,212.3540039
177.6,212.4368964,212.3630066
177.7,212.4367951,212.3419952
177.8,212.4366937,212.3390045
177.9,212.4365924,212.3130035
178.0,212.4364911,212.348999
178.1,212.4363897,212.3280029
178.2,212.4362884,212.3419952
178.3,212.4361871,212.3179932
178.4,212.4360857,212.3220062
178.5,212.4359843,212.3079987
178.8,212.4356803,212.3280029
178.9,212.4355789,212.279007
179.0,212.4354775,212.2779999
179.1,212.4353762,212.2819977
179.2,212.4352748,212.2819977
179.3,212.4351734,212.2819977
179.4,212.435072,212.279007
179.5,212.4349706,212.2859955
179.6,212.4348692,212.2879944
179.7,212.4347678,212.2899933
179.8,212.4346664,212.2819977
179.9,212.434565,212.2649994
180.0,212.4344636,212.2599945
180.1,212.4343622,212.2480011
180.2,212.4342608,212.2460022
180.3,212.4341593,212.2409973
180.4,212.4340579,212.2400055
180.5,212.4339565,212.2319946
180.6,212.433855,212.2200012
180.6,212.433855,212.2299957
180.7,212.4337536,212.2369995
180.8,212.4336522,212.220993
180.9,212.4335507,212.2319946
181.0,212.4334493,212.3139954
181.1,212.4333478,212.5010071
181.2,212.4332464,212.5189972
181.3,212.4331449,212.5180054
181.4,212.4330434,212.4889984
181.5,212.432942,212.4790039
181.6,212.4328405,212.4230042
181.7,212.432739,212.397995
181.8,212.4326375,212.3970032
181.9,212.432536,212.4570007
182.0,212.4324345,212.4609985
182.1,212.432333,212.4609985
182.2,212.4322316,212.5540009
182.3,212.4321301,212.602005
182.4,212.4320285,212.5740051
182.5,212.431927,212.5559998
182.6,212.4318255,212.4089966
182.7,212.431724,212.2850037
182.8,212.4316225,212.2290039
182.9,212.431521,212.2879944
183.0,212.4314194,212.4089966
183.1,212.4313179,212.4019928
183.2,212.4312164,212.3690033
183.3,212.4311148,212.3450012
183.4,212.4310133,212.3880005
183.5,212.4309117,212.253006
183.6,212.4308102,212.2870026
183.7,212.4307086,212.2689972
183.8,212.4306071,212.2449951
183.9,212.4305055,212.2290039
184.0,212.4304039,212.2250061
184.1,212.4303024,212.2319946
184.2,212.4302008,212.2149963
184.3,212.4300992,212.2369995
184.4,212.4299976,212.3079987
184.5,212.429896,212.2689972
184.6,212.4297944,212.2810059
184.7,212.4296928,212.3890076
184.8,212.4295912,212.5890045
184.9,212.4294896,212.6349945
185.0,212.429388,212.6569977
185.1,212.4292864,212.6629944
185.2,212.4291848,212.1909943
185.3,212.4290832,212.1959991
185.4,212.4289816,212.2129974
185.5,212.4288799,212.2610016
185.6,212.4287783,212.3130035
185.7,212.4286767,212.4960022
185.8,212.428575,212.5679932
185.8,212.428575,212.6130066
185.9,212.4284734,212.6820068
186.0,212.4283717,212.7799988
186.1,212.4282701,212.776001
186.2,212.4281684,212.3300018
186.3,212.4280668,212.2749939
186.4,212.4279651,212.272995
186.5,212.4278634,212.2369995
186.6,212.4277618,212.2319946
186.7,212.4276601,212.2220001
186.8,212.4275584,212.2160034
186.9,212.4274567,212.2169952
187.0,212.427355,212.2070007
187.1,212.4272534,212.2059937
187.2,212.4271517,212.223999
187.3,212.42705,212.2649994
187.4,212.4269483,212.2440033
187.5,212.4268466,212.2089996
187.6,212.4267448,212.1970062
187.7,212.4266431,212.2250061
187.8,212.4265414,212.2720032
187.9,212.4264397,212.2590027
188.0,212.426338,212.2380066
188.1,212.4262362,212.2420044
188.2,212.4261345,212.2310028
188.3,212.4260328,212.2319946
188.4,212.425931,212.2359924
188.5,212.4258293,212.2429962
188.6,212.4257275,212.2539978
188.7,212.4256258,212.276001
188.8,212.425524,212.3930054
188.8,212.425524,212.4869995
188.9,212.4254223,212.5800018
189.0,212.4253205,212.6159973
189.1,212.4252187,212.5839996
189.2,212.425117,212.4989929
189.5,212.4248116,212.4519958
189.6,212.4247098,212.3800049
189.7,212.424608,213.2640076
189.8,212.4245062,212.8860016
189.9,212.4244044,212.6809998
190.0,212.4243026,212.6269989
190.1,212.4242008,212.5820007
190.1,212.4242008,212.4369965
190.2,212.424099,212.4470062
190.3,212.4239972,212.3800049
190.4,212.4238954,212.3399963
190.5,212.4237936,212.3569946
190.6,212.4236917,212.3760071
190.7,212.4235899,212.3699951
190.8,212.4234881,212.3390045
190.9,212.4233862,212.3170013
191.0,212.4232844,212.3220062
191.1,212.4231825,212.326004
191.2,212.4230807,212.3619995
191.3,212.4229788,212.4029999
191.4,212.422877,212.5740051
191.5,212.4227751,212.723999
191.6,212.4226732,212.322998
191.7,212.4225714,212.2779999
191.8,212.4224695,212.3090057
191.9,212.4223676,212.276001
192.0,212.4222657,212.2890015
192.1,212.4221639,212.2680054
192.2,212.422062,212.3209991
192.3,212.4219601,212.2709961
192.4,212.4218582,212.2769928
192.5,212.4217563,212.2180023
192.6,212.4216544,212.2299957
192.7,212.4215524,212.2630005
192.8,212.4214505,212.2449951
192.9,212.4213486,212.2400055
193.0,212.4212467,212.2859955
193.1,212.4211448,212.2709961
193.2,212.4210428,212.2649994
193.3,212.4209409,212.2779999
193.4,212.420839,212.3040009
193.5,212.420737,212.3090057
193.6,212.4206351,212.3209991
193.7,212.4205331,212.5310059
193.8,212.4204312,212.4989929
193.9,212.4203292,212.3110046
194.0,212.4202273,212.2910004
194.1,212.4201253,212.2570038
194.1,212.4201253,212.2319946
194.2,212.4200233,212.2319946
194.3,212.4199214,212.2310028
194.4,212.4198194,212.2389984
194.5,212.4197174,212.2189941
194.6,212.4196154,212.2050018
194.7,212.4195134,212.1940002
194.8,212.4194114,212.2160034
194.9,212.4193094,212.2590027
195.0,212.4192074,212.279007
195.1,212.4191054,212.2660065
195.2,212.4190034,212.2689972
195.3,212.4189014,212.3209991
195.4,212.4187994,212.2850037
195.5,212.4186974,212.2409973
195.5,212.4186974,212.2169952
195.6,212.4185954,212.2350006
195.7,212.4184933,212.2579956
195.8,212.4183913,212.348999
196.0,212.4181872,212.4230042
196.1,212.4180852,212.4349976
196.2,212.4179831,212.4299927
196.3,212.4178811,212.4179993
196.4,212.417779,212.3919983
196.5,212.417677,212.3679962
196.6,212.4175749,212.2839966
196.7,212.4174728,212.2689972
196.8,212.4173708,212.2799988
196.9,212.4172687,212.2819977
196.9,212.4172687,212.6909943
197.0,212.4171666,212.3910065
197.1,212.4170645,212.2619934
197.2,212.4169624,212.2630005
197.3,212.4168603,212.253006
197.4,212.4167583,212.2140045
197.5,212.4166562,212.2030029
197.6,212.4165541,212.1929932
197.7,212.4164519,212.1929932
197.8,212.4163498,213.1849976
197.9,212.4162477,213.1410065
198.0,212.4161456,212.1959991
198.1,212.4160435,212.1759949
198.2,212.4159414,212.2949982
198.3,212.4158392,212.2579956
198.4,212.4157371,212.2599945
198.5,212.415635,212.272995
198.6,212.4155328,212.3650055
198.7,212.4154307,212.2140045
198.8,212.4153285,212.223999
198.9,212.4152264,212.2559967
199.0,212.4151242,212.2749939
199.1,212.415022,212.2810059
199.1,212.415022,212.2310028
199.2,212.4149199,212.3009949
199.2,212.4149199,212.2830048
199.2,212.4149199,212.1999969
199.3,212.4148177,212.2059937
199.4,212.4147155,212.2169952
199.5,212.4146134,212.1820068
199.6,212.4145112,212.1759949
199.7,212.414409,212.2050018
199.8,212.4143068,212.3079987
199.8,212.4143068,212.2899933
199.9,212.4142046,212.529007
200.0,212.4141024,212.5659943
200.1,212.4140002,212.4819946
200.2,212.413898,212.6589966
200.3,212.4137958,212.6340027
200.4,212.4136936,212.6139984
200.4,212.4136936,212.5690002
200.5,212.4135914,212.4259949
200.6,212.4134892,212.2519989
200.7,212.4133869,212.1649933
200.8,212.4132847,212.1410065
200.9,212.4131825,212.1690063
201.0,212.4130802,212.2940063
201.1,212.412978,212.4429932
201.2,212.4128758,212.5149994
201.3,212.4127735,212.5149994
201.4,212.4126713,212.5509949
201.5,212.412569,212.5769958
201.6,212.4124667,212.4869995
201.7,212.4123645,212.1519928
201.8,212.4122622,212.197998
201.9,212.4121599,212.1529999
202.0,212.4120577,212.1199951
202.1,212.4119554,212.1239929
202.2,212.4118531,212.1340027
202.3,212.4117508,212.1309967
202.4,212.4116485,212.1459961
202.5,212.4115462,212.1450043
202.6,212.4114439,212.246994
202.6,212.4114439,212.2200012
202.6,212.4114439,212.2039948
202.6,212.4114439,212.1889954
202.7,212.4113416,212.6929932
202.8,212.4112393,212.1430054
202.9,212.411137,212.3930054
203.0,212.4110347,212.1179962
203.1,212.4109324,212.1410065
203.2,212.4108301,212.3359985
203.3,212.4107277,212.3350067
203.4,212.4106254,212.3280029
203.5,212.4105231,212.345993
203.6,212.4104207,212.3390045
203.7,212.4103184,212.326004
203.8,212.410216,212.253006
203.9,212.4101137,212.220993
204.0,212.4100113,212.197998
204.1,212.409909,212.227005
204.2,212.4098066,212.2420044
204.3,212.4097043,212.2749939
204.4,212.4096019,212.2740021
204.5,212.4094995,212.3159943
204.6,212.4093971,212.3090057
204.7,212.4092948,212.3200073
204.8,212.4091924,212.2489929
204.9,212.40909,212.25
205.0,212.4089876,212.2359924
205.1,212.4088852,212.2539978
205.2,212.4087828,212.3170013
205.3,212.4086804,212.3269958
205.4,212.408578,212.4120026
205.5,212.4084756,212.3580017
205.6,212.4083731,212.3179932
205.7,212.4082707,212.2350006
205.7,212.4082707,212.1719971
205.8,212.4081683,212.4920044
205.9,212.4080659,212.253006
206.0,212.4079634,212.1620026
206.1,212.407861,212.1679993
206.2,212.4077586,212.1790009
206.2,212.4077586,212.177002
206.3,212.4076561,212.7189941
206.4,212.4075537,212.3500061
206.5,212.4074512,212.4559937
206.5,212.4074512,212.7960052
206.6,212.4073488,213.4349976
206.7,212.4072463,213.3710022
206.7,212.4072463,213.147995
206.8,212.4071438,212.8300018
206.9,212.4070414,212.7070007
207.0,212.4069389,212.3710022
207.0,212.4069389,212.3569946
207.3,212.4066315,212.4649963
207.4,212.406529,212.6159973
207.5,212.4064265,212.2839966
207.6,212.406324,212.302002
207.7,212.4062215,212.2449951
207.8,212.406119,212.1799927
207.9,212.4060165,212.201004
208.0,212.405914,212.197998
208.1,212.4058115,212.177002
208.2,212.4057089,212.1889954
208.3,212.4056064,212.1790009
208.4,212.4055039,212.1829987
208.5,212.4054014,213.2660065
208.6,212.4052988,213.0610046
208.7,212.4051963,212.201004
208.8,212.4050938,212.2160034
208.9,212.4049912,213.2400055
209.0,212.4048887,213.451004
209.0,212.4048887,213.3430023
209.1,212.4047861,213.2550049
209.2,212.4046835,213.2319946
209.3,212.404581,213.2570038
209.4,212.4044784,213.1959991
209.5,212.4043758,213.076004
209.6,212.4042733,212.9940033
209.7,212.4041707,213.1119995
209.8,212.4040681,213.2669983
209.9,212.4039655,213.0180054
210.0,212.4038629,212.3209991
210.1,212.4037603,212.2799988
210.2,212.4036578,212.4340057
210.3,212.4035551,212.8209991
210.4,212.4034525,212.8950043
210.4,212.4034525,212.9570007
210.5,212.4033499,212.2980042
210.6,212.4032473,212.2599945
210.7,212.4031447,212.2330017
210.8,212.4030421,212.2310028
210.9,212.4029395,212.2259979
211.0,212.4028368,212.2039948
211.1,212.4027342,212.1970062
211.2,212.4026316,212.201004
211.3,212.4025289,212.1950073
211.4,212.4024263,212.1869965
211.5,212.4023236,212.1809998
211.6,212.402221,212.197998
211.7,212.4021183,212.2100067
211.8,212.4020157,212.2070007
211.9,212.401913,212.2339935
212.0,212.4018103,212.2890015
212.0,212.4018103,212.2890015
212.1,212.4017077,212.2810059
212.2,212.401605,212.3399963
212.3,212.4015023,213.0559998
212.4,212.4013996,213.2799988
212.5,212.4012969,213.7579956
212.6,212.4011942,213.7480011
212.7,212.4010915,213.6920013
212.8,212.4009889,212.7709961
212.9,212.4008861,212.3339996
213.0,212.4007834,212.9299927
213.0,212.4007834,212.8699951
213.1,212.4006807,212.8849945
213.2,212.400578,213.7649994
213.3,212.4004753,213.779007
213.4,212.4003726,213.7149963
213.5,212.4002698,213.6820068
213.6,212.4001671,213.5090027
213.7,212.4000644,213.4129944
213.8,212.3999616,213.4389954
213.9,212.3998589,212.3600006
214.0,212.3997562,212.2400055
214.1,212.3996534,212.2519989
214.2,212.3995507,212.2480011
214.3,212.3994479,212.246994
214.4,212.3993451,212.2120056
214.5,212.3992424,212.197998
214.6,212.3991396,212.6009979
214.7,212.3990368,212.647995
214.7,212.3990368,212.6329956
214.8,212.398934,212.5850067
214.9,212.3988313,212.576004
214.9,212.3988313,212.451004
215.0,212.3987285,212.3529968
215.1,212.3986257,212.2489929
215.2,212.3985229,212.2310028
215.3,212.3984201,212.2120056
215.4,212.3983173,212.5839996
215.5,212.3982145,213.0690002
215.6,212.3981117,213.121994
215.7,212.3980089,213.0429993
215.8,212.3979061,212.477005
215.9,212.3978032,212.6679993
216.0,212.3977004,212.6679993
216.1,212.3975976,213.6649933
216.1,212.3975976,212.2980042
216.2,212.3974947,212.3150024
216.3,212.3973919,212.2910004
216.4,212.3972891,212.2299957
216.5,212.3971862,212.5980072
216.6,212.3970834,212.6670074
216.7,212.3969805,212.3209991
216.8,212.3968777,212.4320068
216.9,212.3967748,212.4960022
217.0,212.3966719,212.423996
217.0,212.3966719,212.5099945
217.1,212.3965691,212.5659943
217.2,212.3964662,212.477005
217.2,212.3964662,212.6950073
217.3,212.3963633,212.5789948
217.4,212.3962604,212.5390015
217.5,212.3961576,212.5079956
217.6,212.3960547,212.4620056
217.7,212.3959518,212.3880005
217.8,212.3958489,212.3079987
217.9,212.395746,212.2879944
218.0,212.3956431,212.2290039
218.0,212.3956431,212.1620026
218.1,212.3955402,212.1549988
218.2,212.3954373,212.1529999
218.2,212.3954373,212.154007
218.3,212.3953344,212.173996
218.4,212.3952314,212.1900024
218.5,212.3951285,212.1809998
218.5,212.3951285,212.1750031
218.6,212.3950256,212.2850037
218.7,212.3949227,213.0919952
218.8,212.3948197,212.951004
218.8,212.3948197,213.1889954
218.9,212.3947168,212.7539978
219.0,212.3946138,212.4589996
219.1,212.3945109,213.0980072
219.1,212.3945109,213.2819977
219.2,212.3944079,213.3000031
219.3,212.394305,213.371994
219.4,212.394202,213.6159973
219.5,212.3940991,213.7089996
219.6,212.3939961,212.3840027
219.7,212.3938931,213.378006
219.8,212.3937902,212.2510071
219.9,212.3936872,212.3529968
220.0,212.3935842,212.4089966
220.1,212.3934812,212.3430023
220.1,212.3934812,212.2720032
220.2,212.3933782,212.223999
220.3,212.3932752,212.4320068
220.4,212.3931722,212.5050049
220.5,212.3930692,212.4190063
220.6,212.3929662,212.7850037
220.7,212.3928632,213.0850067
220.8,212.3927602,212.5079956
220.9,212.3926572,212.4649963
221.0,212.3925542,212.1779938
221.1,212.3924511,212.1600037
221.2,212.3923481,212.1620026
221.3,212.3922451,212.1869965
221.3,212.3922451,212.2050018
221.4,212.392142,212.3249969
221.4,212.392142,212.4490051
221.5,212.392039,212.7369995
221.6,212.391936,213.0449982
221.6,212.391936,212.7109985
221.7,212.3918329,212.5709991
221.8,212.3917299,212.5370026
221.9,212.3916268,212.5429993
222.0,212.3915237,212.522995
222.1,212.3914207,212.6360016
222.2,212.3913176,212.7149963
222.3,212.3912145,212.7070007
222.4,212.3911115,212.6990051
222.5,212.3910084,212.7689972
222.6,212.3909053,212.8809967
222.6,212.3909053,212.904007
222.7,212.3908022,212.9069977
222.8,212.3906991,212.8880005
222.8,212.3906991,212.8849945
222.9,212.390596,212.871994
223.0,212.3904929,212.9989929
223.1,212.3903898,213.0130005
223.2,212.3902867,212.973999
223.3,212.3901836,212.9559937
223.4,212.3900805,212.9360046
223.5,212.3899774,212.8950043
223.6,212.3898742,212.8049927
223.7,212.3897711,212.7740021
223.8,212.389668,212.7440033
223.9,212.3895648,212.6959991
224.0,212.3894617,212.5599976
224.1,212.3893586,212.5789948
224.2,212.3892554,212.6519928
224.3,212.3891523,212.6100006
224.4,212.3890491,212.5130005
224.5,212.388946,212.3049927
224.5,212.388946,212.2700043
224.6,212.3888428,212.2100067
224.7,212.3887396,212.2160034
224.8,212.3886365,212.2160034
224.9,212.3885333,212.2079926
225.0,212.3884301,212.2019958
225.1,212.3883269,212.2140045
225.2,212.3882237,212.2259979
225.3,212.3881205,212.2510071
225.4,212.3880173,212.2409973
225.5,212.3879142,212.2350006
225.6,212.3878109,212.8079987
225.7,212.3877077,212.397995
225.8,212.3876045,212.2389984
225.9,212.3875013,212.2180023
225.9,212.3875013,212.1990051
226.0,212.3873981,212.1920013
226.1,212.3872949,212.1909943
226.2,212.3871917,212.1929932
226.3,212.3870884,212.1660004
226.4,212.3869852,212.2299957
226.5,212.386882,212.220993
226.6,212.3867787,212.1699982
226.7,212.3866755,212.1799927
226.7,212.3866755,212.223999
226.8,212.3865722,212.2590027
226.8,212.3865722,212.3609924
226.9,212.386469,212.4600067
226.9,212.386469,212.5359955
227.0,212.3863657,212.6790009
227.1,212.3862625,212.4859924
227.2,212.3861592,212.4589996
227.3,212.3860559,212.4570007
227.3,212.3860559,212.5440063
227.4,212.3859526,212.3800049
227.5,212.3858494,213.0910034
227.6,212.3857461,213.0829926
227.7,212.3856428,212.8769989
227.8,212.3855395,212.6239929
227.9,212.3854362,212.6609955
228.0,212.3853329,213.397995
228.1,212.3852296,213.3939972
228.2,212.3851263,212.6679993
228.3,212.385023,212.4900055
228.4,212.3849197,212.2619934
228.5,212.3848164,212.2579956
228.6,212.3847131,212.1560059
228.7,212.3846098,212.1620026
228.8,212.3845064,212.1649933
228.9,212.3844031,212.1730042
229.0,212.3842998,212.2279968
229.1,212.3841964,212.9810028
229.2,212.3840931,212.8370056
229.3,212.3839897,213.0189972
229.4,212.3838864,213.0939941
229.4,212.3838864,212.3119965
229.5,212.383783,212.1679993
229.6,212.3836797,212.1900024
229.7,212.3835763,212.3200073
229.8,212.3834729,212.7810059
229.9,212.3833696,212.7700043
230.0,212.3832662,212.7859955
230.1,212.3831628,212.8690033
230.2,212.3830594,213.0540009
230.3,212.382956,213.2019958
230.3,212.382956,213.1430054
230.3,212.382956,212.8869934
230.4,212.3828527,212.7649994
230.5,212.3827493,212.6329956
230.6,212.3826459,212.496994
230.7,212.3825425,212.4900055
230.8,212.3824391,212.4450073
230.9,212.3823356,212.4499969
231.0,212.3822322,212.470993
231.1,212.3821288,212.4609985
231.2,212.3820254,212.4980011
231.3,212.381922,213.1569977
231.4,212.3818185,213.1900024
231.5,212.3817151,212.3769989
231.5,212.3817151,212.8930054
231.6,212.3816117,213.2200012
231.6,212.3816117,212.2799988
231.7,212.3815082,212.2510071
231.8,212.3814048,212.2570038
231.9,212.3813013,212.4049988
232.0,212.3811979,212.7949982
232.1,212.3810944,212.8670044
232.2,212.380991,212.8600006
232.3,212.3808875,212.7359924
232.4,212.380784,212.7220001
232.5,212.3806806,212.6829987
232.6,212.3805771,212.647995
232.7,212.3804736,212.9629974
232.7,212.3804736,212.9810028
232.8,212.3803701,212.9519958
232.9,212.3802666,212.9470062
233.0,212.3801631,212.9570007
233.1,212.3800596,212.7890015
233.2,212.3799561,212.6450043
233.3,212.3798526,212.6750031
233.4,212.3797491,212.6600037
233.5,212.3796456,212.6329956
233.6,212.3795421,212.651001
233.7,212.3794386,212.6029968
233.8,212.3793351,212.4470062
233.9,212.3792315,212.2680054
234.0,212.379128,212.2640076
234.1,212.3790245,212.2380066
234.2,212.3789209,212.2799988
234.3,212.3788174,212.3480072
234.4,212.3787138,212.5919952
234.5,212.3786103,212.3690033
234.5,212.3786103,212.3789978
234.6,212.3785067,212.3970032
234.7,212.3784032,212.4309998
234.8,212.3782996,212.5140076
234.9,212.378196,212.552002
235.0,212.3780925,212.5659943
235.1,212.3779889,212.5700073
235.2,212.3778853,212.5570068
235.3,212.3777817,212.5420074
235.4,212.3776781,212.5789948
235.5,212.3775745,212.5630035
235.6,212.377471,212.552002
235.7,212.3773674,212.5310059
235.7,212.3773674,212.5420074
235.8,212.3772638,212.5939941
235.9,212.3771601,212.6569977
236.0,212.3770565,212.576004
236.1,212.3769529,212.5079956
236.2,212.3768493,212.3959961
236.3,212.3767457,212.3630066
236.4,212.3766421,212.3910065
236.5,212.3765384,212.4190063
236.6,212.3764348,212.4210052
236.8,212.3762275,212.4519958
236.9,212.3761239,212.4259949
237.0,212.3760202,212.397995
237.1,212.3759166,212.4129944
237.2,212.3758129,212.4279938
237.3,212.3757093,212.4980011
237.4,212.3756056,212.4880066
237.5,212.3755019,212.4589996
237.6,212.3753982,212.4589996
237.7,212.3752946,212.4559937
237.8,212.3751909,212.4680023
237.8,212.3751909,212.5019989
237.9,212.3750872,212.4850006
238.0,212.3749835,212.4539948
238.1,212.3748798,212.4850006
238.2,212.3747761,212.5249939
238.3,212.3746724,212.5079956
238.4,212.3745687,212.4669952
238.5,212.374465,212.5330048
238.6,212.3743613,212.5690002
238.7,212.3742576,212.5910034
238.8,212.3741539,212.602005
238.8,212.3741539,212.6150055
238.9,212.3740501,212.6060028
239.0,212.3739464,212.5919952
239.1,212.3738427,212.6179962
239.2,212.3737389,212.6150055
239.3,212.3736352,212.6069946
239.4,212.3735315,212.5939941
239.5,212.3734277,212.5460052
239.6,212.373324,212.5370026
239.7,212.3732202,212.5279999
239.8,212.3731164,212.4600067
239.9,212.3730127,212.4550018
240.0,212.3729089,212.4779968
240.1,212.3728051,212.5169983
240.2,212.3727014,212.6759949
240.3,212.3725976,212.5079956
240.4,212.3724938,212.5
240.5,212.37239,212.5650024
240.5,212.37239,212.5740051
240.6,212.3722862,212.6069946
240.7,212.3721824,212.5879974
240.8,212.3720786,212.5359955
240.9,212.3719748,212.5140076
240.9,212.3719748,212.526001
240.9,212.3719748,212.6459961
241.0,212.371871,212.5279999
241.0,212.371871,212.5570068
241.0,212.371871,212.654007
241.0,212.371871,212.5540009
241.1,212.3717672,212.4440002
241.1,212.3717672,212.4600067
241.2,212.3716634,212.5679932
241.3,212.3715596,212.8049927
241.4,212.3714558,212.9900055
241.5,212.3713519,213.0690002
241.6,212.3712481,213.0639954
241.7,212.3711443,213.0579987
241.8,212.3710404,213.0709991
241.9,212.3709366,213.0619965
242.0,212.3708328,212.951004
242.1,212.3707289,212.8990021
242.2,212.3706251,213.0339966
242.3,212.3705212,213.0829926
242.4,212.3704173,213.2230072
242.5,212.3703135,213.2599945
242.6,212.3702096,213.2630005
242.7,212.3701057,213.2920074
242.8,212.3700018,212.9940033
242.9,212.369898,212.9450073
242.9,212.369898,212.7389984
243.0,212.3697941,212.7250061
243.1,212.3696902,212.8119965
243.2,212.3695863,212.576004
243.2,212.3695863,212.6380005
243.3,212.3694824,212.5350037
243.4,212.3693785,212.6529999
243.5,212.3692746,212.7700043
243.6,212.3691707,212.8190002
243.7,212.3690668,212.8670044
243.8,212.3689629,212.9720001
243.9,212.3688589,213.0310059
243.9,212.3688589,212.9089966
244.0,212.368755,212.9080048
244.1,212.3686511,213.2859955
244.2,212.3685472,213.2100067
244.3,212.3684432,213.0590057
