chainage,true_wse,raster_value
145.9,212.468817224,212.2779999
146.0,212.468717147,212.2859955
146.1,212.468617067,212.279007
146.2,212.468516983,212.2680054
146.3,212.468416895,212.2799988
146.4,212.468316803,212.276001
146.5,212.468216707,212.2590027
146.6,212.468116607,212.2689972
146.7,212.468016503,212.2799988
146.8,212.467916396,212.2740021
146.9,212.467816284,212.2709961
147.0,212.467716168,212.2689972
147.1,212.467616049,212.2680054
147.2,212.467515925,212.2669983
147.3,212.467415798,212.2689972
147.4,212.467315667,212.2489929
147.5,212.467215532,212.2510071
147.6,212.467115392,212.2480011
147.7,212.467015249,212.2409973
147.8,212.466915102,212.2339935
147.9,212.466814952,212.2449951
148.0,212.466714797,212.2570038
148.1,212.466614638,212.2700043
148.2,212.466514475,212.2570038
148.3,212.466414309,212.2599945
148.4,212.466314138,212.2689972
148.5,212.466213964,212.2359924
148.6,212.466113785,212.2400055
148.7,212.466013603,212.2250061
148.8,212.465913417,212.201004
148.9,212.465813226,212.1920013
149.0,212.465713032,212.1790009
149.1,212.465612834,212.1759949
149.2,212.465512632,212.1990051
149.3,212.465412427,212.2140045
149.4,212.465312217,212.2039948
149.5,212.465212003,212.2220001
149.6,212.465111785,212.2510071
149.7,212.465011564,212.2940063
149.8,212.464911338,212.3399963
149.9,212.464811109,212.3990021
150.0,212.464710875,212.496994
150.1,212.464610638,212.4869995
150.2,212.464510397,212.4369965
150.3,212.464410152,212.4600067
150.4,212.464309903,212.4570007
150.5,212.46420965,212.4149933
150.6,212.464109393,212.378006
150.7,212.464009132,212.3059998
150.8,212.463908867,212.3029938
150.9,212.463808598,212.2850037
151.0,212.463708326,212.2929993
151.1,212.463608049,212.3130035
151.2,212.463507769,212.2879944
151.3,212.463407484,212.2810059
151.4,212.463307196,212.298996
151.5,212.463206904,212.3070068
151.6,212.463106608,212.3009949
151.7,212.463006308,212.2960052
151.8,212.462906003,212.3049927
151.9,212.462805696,212.3070068
152.0,212.462705384,212.3200073
152.1,212.462605068,212.3220062
152.2,212.462504748,212.3240051
152.3,212.462404424,212.3179932
152.4,212.462304097,212.3249969
152.5,212.462203765,212.3209991
152.6,212.46210343,212.3179932
152.7,212.46200309,212.3179932
152.8,212.461902747,212.3179932
152.9,212.4618024,212.3220062
153.0,212.461702049,212.3249969
153.1,212.461601694,212.3200073
153.2,212.461501335,212.3220062
153.3,212.461400972,212.3269958
153.4,212.461300605,212.3329926
153.5,212.461200234,212.326004
153.6,212.461099859,212.3209991
153.7,212.460999481,212.3200073
153.8,212.460899098,212.3220062
153.9,212.460798712,212.3190002
154.0,212.460698321,212.3139954
154.1,212.460597927,212.3179932
154.2,212.460497529,212.322998
154.3,212.460397127,212.322998
154.4,212.46029672,212.3179932
154.5,212.46019631,212.3139954
154.6,212.460095896,212.3130035
154.7,212.459995478,212.3130035
154.8,212.459895057,212.3099976
154.9,212.459794631,212.3130035
155.0,212.459694201,212.3090057
155.1,212.459593768,212.3070068
155.2,212.45949333,212.3190002
155.3,212.459392889,212.3190002
155.4,212.459292443,212.3099976
155.5,212.459191994,212.2929993
155.6,212.459091541,212.3040009
155.7,212.458991084,212.2929993
155.8,212.458890622,212.3000031
155.9,212.458790157,212.279007
156.0,212.458689688,212.2859955
156.1,212.458589216,212.2830048
156.2,212.458488739,212.2819977
156.3,212.458388258,212.2689972
156.4,212.458287773,212.2510071
156.5,212.458187285,212.2680054
156.6,212.458086792,212.2640076
156.7,212.457986296,212.2669983
156.8,212.457885796,212.2649994
156.9,212.457785291,212.2570038
157.0,212.457684783,212.2740021
157.1,212.457584271,212.279007
157.2,212.457483755,212.276001
157.3,212.457383235,212.2610016
157.4,212.457282711,212.2640076
157.5,212.457182183,212.2720032
157.6,212.457081651,212.2409973
157.7,212.456981116,212.2369995
157.8,212.456880576,212.2420044
157.9,212.456780033,212.2409973
158.0,212.456679485,212.2250061
158.1,212.456578934,212.2140045
158.2,212.456478378,212.2299957
158.3,212.456377819,212.2290039
158.4,212.456277256,212.2160034
158.5,212.456176689,212.2149963
158.6,212.456076118,212.2120056
158.7,212.455975543,212.197998
158.8,212.455874964,212.201004
158.9,212.455774381,212.2070007
159.0,212.455673794,212.2039948
159.1,212.455573204,212.2120056
159.2,212.455472609,212.2129974
159.3,212.455372011,212.2079926
159.4,212.455271408,212.2059937
159.5,212.455170802,212.2019958
159.6,212.455070192,212.2070007
159.7,212.454969577,212.2169952
159.8,212.454868959,212.2290039
159.9,212.454768337,212.2359924
160.0,212.454667711,212.2279968
160.1,212.454567081,212.2230072
160.2,212.454466447,212.2359924
160.3,212.45436581,212.227005
160.4,212.454265168,212.2160034
160.5,212.454164522,212.2279968
160.6,212.454063873,212.227005
160.7,212.453963219,212.2380066
160.8,212.453862562,212.223999
160.9,212.453761901,212.2350006
161.0,212.453661235,212.2220001
161.1,212.453560566,212.2140045
161.2,212.453459893,212.2259979
161.3,212.453359216,212.2440033
161.4,212.453258535,212.2460022
161.5,212.45315785,212.2429962
161.6,212.453057161,212.2389984
161.7,212.452956469,212.2389984
161.8,212.452855772,212.2299957
161.9,212.452755071,212.2480011
162.0,212.452654367,212.2420044
162.1,212.452553658,212.2460022
162.2,212.452452946,212.2550049
162.3,212.45235223,212.2649994
162.4,212.452251509,212.2630005
162.5,212.452150785,212.2619934
162.6,212.452050057,212.2420044
162.7,212.451949325,212.2409973
162.8,212.451848589,212.2400055
162.9,212.451747849,212.2480011
163.0,212.451647106,212.2579956
163.1,212.451546358,212.253006
163.2,212.451445606,212.2310028
163.3,212.451344851,212.253006
163.4,212.451244091,212.2579956
163.5,212.451143328,212.2429962
163.6,212.45104256,212.2449951
163.7,212.450941789,212.2510071
163.8,212.450841014,212.2429962
163.9,212.450740235,212.2480011
164.0,212.450639452,212.2350006
164.1,212.450538665,212.2330017
164.2,212.450437874,212.2570038
164.3,212.450337079,212.2590027
164.4,212.45023628,212.253006
164.5,212.450135478,212.2460022
164.6,212.450034671,212.2619934
164.7,212.44993386,212.2649994
164.8,212.449833046,212.2680054
164.9,212.449732228,212.2559967
165.0,212.449631405,212.2550049
165.1,212.449530579,212.2550049
165.2,212.449429749,212.2590027
165.3,212.449328915,212.2660065
165.4,212.449228077,212.2709961
165.5,212.449127235,212.2649994
165.6,212.449026389,212.2709961
165.7,212.448925539,212.272995
165.8,212.448824685,212.2720032
165.9,212.448723828,212.2630005
166.0,212.448622966,212.2740021
166.1,212.448522101,212.2640076
166.2,212.448421231,212.2630005
166.3,212.448320358,212.2599945
166.4,212.448219481,212.2539978
166.5,212.448118599,212.2539978
166.6,212.448017714,212.2590027
166.7,212.447916825,212.2550049
166.8,212.447815932,212.2700043
166.9,212.447715035,212.2740021
167.0,212.447614135,212.2859955
167.1,212.44751323,212.3200073
167.2,212.447412321,212.3450012
167.3,212.447311408,212.3549957
167.4,212.447210492,212.3470001
167.5,212.447109571,212.345993
167.6,212.447008647,212.3379974
167.7,212.446907719,212.2839966
167.8,212.446806786,212.2819977
167.9,212.44670585,212.276001
168.0,212.44660491,212.2769928
168.1,212.446503966,212.2700043
168.2,212.446403018,212.2640076
168.3,212.446302066,212.2429962
168.4,212.446201111,212.2480011
168.5,212.446100151,212.25
168.6,212.445999187,212.2570038
168.7,212.44589822,212.2669983
168.8,212.445797248,212.2599945
168.9,212.445696273,212.2610016
169.0,212.445595293,212.2599945
169.1,212.44549431,212.2630005
169.2,212.445393323,212.2610016
169.3,212.445292332,212.2440033
169.4,212.445191337,212.2519989
169.5,212.445090338,212.2610016
169.6,212.444989335,212.2590027
169.7,212.444888328,212.2660065
169.8,212.444787317,212.2859955
169.9,212.444686302,212.2879944
170.0,212.444585284,212.3419952
170.1,212.444484261,212.371994
170.2,212.444383235,212.3840027
170.3,212.444282204,212.4609985
170.4,212.44418117,212.5079956
170.5,212.444080132,212.496994
170.6,212.443979089,212.4689941
170.7,212.443878043,212.5059967
170.8,212.443776993,212.5379944
170.9,212.443675939,212.5610046
171.0,212.443574881,212.5829926
171.1,212.44347382,212.6000061
171.2,212.443372754,212.6150055
171.3,212.443271684,212.6159973
171.4,212.443170611,212.5930023
171.5,212.443069533,212.5679932
171.6,212.442968452,212.5650024
171.7,212.442867366,212.5650024
171.8,212.442766277,212.5359955
171.9,212.442665184,212.5039978
172.0,212.442564087,212.4219971
172.1,212.442462985,212.3800049
172.2,212.44236188,212.3860016
172.3,212.442260772,212.3880005
172.4,212.442159659,212.3699951
172.5,212.442058542,212.3730011
172.6,212.441957421,212.3809967
172.7,212.441856297,212.3690033
172.8,212.441755168,212.3339996
172.9,212.441654035,212.2640076
173.0,212.441552899,212.2559967
173.1,212.441451759,212.2510071
173.2,212.441350614,212.4689941
173.3,212.441249466,212.4830017
173.4,212.441148314,212.3829956
173.5,212.441047158,212.3480072
173.6,212.440945998,212.3179932
173.7,212.440844834,212.2480011
173.8,212.440743666,212.1730042
173.9,212.440642495,212.1629944
174.0,212.440541319,212.1600037
174.1,212.440440139,212.1569977
174.2,212.440338956,212.1600037
174.3,212.440237768,212.1529999
174.4,212.440136577,212.1580048
174.5,212.440035382,212.1470032
174.6,212.439934182,212.1439972
174.7,212.439832979,212.1519928
174.8,212.439731772,212.1519928
174.9,212.439630561,212.1390076
175.0,212.439529346,212.1380005
175.1,212.439428127,212.1369934
175.2,212.439326904,212.1349945
175.3,212.439225678,212.1329956
175.4,212.439124447,212.1320038
175.5,212.439023213,212.1450043
175.6,212.438921974,212.1660004
175.7,212.438820732,212.173996
175.8,212.438719485,212.1909943
175.9,212.438618235,212.1950073
176.0,212.438516981,212.1869965
176.1,212.438415723,212.1829987
176.2,212.438314461,212.2100067
176.3,212.438213195,212.2350006
176.4,212.438111925,212.2180023
176.5,212.438010651,212.2369995
176.6,212.437909373,212.2420044
176.7,212.437808091,212.2330017
176.8,212.437706806,212.2070007
176.9,212.437605516,212.2079926
177.0,212.437504223,212.2129974
177.1,212.437402925,212.2089996
177.2,212.437301624,212.1959991
177.3,212.437200319,212.201004
177.4,212.43709901,212.1779938
177.5,212.436997696,212.1880035
177.6,212.436896379,212.1880035
177.7,212.436795058,212.1840057
177.8,212.436693734,212.1820068
177.9,212.436592405,212.1990051
178.0,212.436491072,212.1999969
178.1,212.436389735,212.1970062
178.2,212.436288395,212.1759949
178.3,212.43618705,212.1779938
178.4,212.436085702,212.1860046
178.5,212.435984349,212.1820068
178.6,212.435882993,212.1940002
178.7,212.435781633,212.1970062
178.8,212.435680269,212.1790009
178.9,212.435578901,212.1759949
179.0,212.435477529,212.1889954
179.1,212.435376153,212.1799927
179.2,212.435274773,212.1809998
179.3,212.435173389,212.1790009
179.4,212.435072001,212.1829987
179.5,212.43497061,212.1799927
179.6,212.434869214,212.1679993
179.7,212.434767815,212.1779938
179.8,212.434666411,212.1809998
179.9,212.434565004,212.1799927
180.0,212.434463593,212.1759949
180.1,212.434362178,212.1809998
180.2,212.434260758,212.2030029
180.3,212.434159335,212.2079926
180.4,212.434057908,212.2100067
180.5,212.433956478,212.2070007
180.6,212.433855043,212.2030029
180.7,212.433753604,212.1950073
180.8,212.433652161,212.2039948
180.9,212.433550715,212.2089996
181.0,212.433449264,212.2050018
181.1,212.43334781,212.2120056
181.2,212.433246351,212.2180023
181.3,212.433144889,212.2129974
181.4,212.433043423,212.2200012
181.5,212.432941953,212.2299957
181.6,212.432840479,212.2350006
181.7,212.432739001,212.2359924
181.8,212.432637519,212.2330017
181.9,212.432536033,212.2109985
182.0,212.432434543,212.2149963
182.1,212.432333049,212.2129974
182.2,212.432231552,212.2059937
182.3,212.43213005,212.2169952
182.4,212.432028545,212.2180023
182.5,212.431927035,212.2279968
182.6,212.431825522,212.2350006
182.7,212.431724005,212.2299957
182.8,212.431622483,212.2230072
182.9,212.431520958,212.2109985
183.0,212.431419429,212.220993
183.1,212.431317896,212.2129974
183.2,212.431216359,212.2089996
183.3,212.431114818,212.2019958
183.4,212.431013274,212.2100067
183.5,212.430911725,212.201004
183.6,212.430810172,212.2039948
183.7,212.430708616,212.2100067
183.8,212.430607055,212.1999969
183.9,212.430505491,212.2039948
184.0,212.430403923,212.1999969
184.1,212.43030235,212.1990051
184.2,212.430200774,212.2140045
184.3,212.430099194,212.1950073
184.4,212.42999761,212.1849976
184.5,212.429896022,212.197998
184.6,212.42979443,212.1999969
184.7,212.429692835,212.2039948
184.8,212.429591235,212.2050018
184.9,212.429489631,212.2059937
185.0,212.429388024,212.2079926
185.1,212.429286412,212.2059937
185.2,212.429184797,212.2109985
185.3,212.429083177,212.2120056
185.4,212.428981554,212.2200012
185.5,212.428879927,212.2259979
185.6,212.428778296,212.227005
185.7,212.428676661,212.2180023
185.8,212.428575022,212.2129974
185.9,212.428473379,212.2230072
186.0,212.428371732,212.2319946
186.1,212.428270081,212.2350006
186.2,212.428168426,212.2369995
186.3,212.428066768,212.2339935
186.4,212.427965105,212.2220001
186.5,212.427863439,212.2230072
186.6,212.427761768,212.2449951
186.7,212.427660094,212.2440033
186.8,212.427558416,212.2380066
186.9,212.427456734,212.2350006
187.0,212.427355048,212.2389984
187.1,212.427253357,212.2429962
187.2,212.427151664,212.2389984
187.3,212.427049966,212.2429962
187.4,212.426948264,212.2489929
187.5,212.426846558,212.2420044
187.6,212.426744848,212.2449951
187.7,212.426643135,212.2519989
187.8,212.426541417,212.2389984
187.9,212.426439696,212.2310028
188.0,212.426337971,212.2339935
188.1,212.426236241,212.2389984
188.2,212.426134508,212.2389984
188.3,212.426032771,212.227005
188.4,212.42593103,212.2290039
188.5,212.425829285,212.2700043
188.6,212.425727536,212.298996
188.7,212.425625783,212.3480072
188.8,212.425524026,212.4160004
188.9,212.425422266,212.4440002
189.0,212.425320501,212.4219971
189.1,212.425218732,212.4120026
189.2,212.42511696,212.3789978
189.3,212.425015183,212.4080048
189.4,212.424913403,212.4420013
189.5,212.424811619,212.4420013
189.6,212.424709831,212.4470062
189.7,212.424608039,212.4120026
189.8,212.424506243,212.3639984
189.9,212.424404443,212.3220062
190.0,212.424302639,212.2879944
190.1,212.424200831,212.2709961
190.2,212.424099019,212.25
190.3,212.423997203,212.2519989
190.4,212.423895384,212.246994
190.5,212.42379356,212.2429962
190.6,212.423691733,212.2420044
190.7,212.423589901,212.2369995
190.8,212.423488066,212.2400055
190.9,212.423386227,212.2440033
191.0,212.423284384,212.2400055
191.1,212.423182537,212.2339935
191.2,212.423080686,212.2369995
191.3,212.422978831,212.2380066
191.4,212.422876972,212.2409973
191.5,212.422775109,212.2799988
191.6,212.422673242,212.3070068
191.7,212.422571372,212.3399963
191.8,212.422469497,212.3240051
191.9,212.422367619,212.3410034
192.0,212.422265736,212.352005
192.1,212.42216385,212.3939972
192.2,212.42206196,212.3930054
192.3,212.421960065,212.4160004
192.4,212.421858167,212.3600006
192.5,212.421756265,212.3300018
192.6,212.421654359,212.3269958
192.7,212.421552449,212.3430023
192.8,212.421450535,212.3249969
192.9,212.421348618,212.2920074
193.0,212.421246696,212.2859955
193.1,212.42114477,212.2879944
193.2,212.421042841,212.2870026
193.3,212.420940907,212.2960052
193.4,212.42083897,212.2929993
193.5,212.420737029,212.2980042
193.6,212.420635083,212.2899933
193.7,212.420533134,212.2899933
193.8,212.420431181,212.2929993
193.9,212.420329224,212.2819977
194.0,212.420227263,212.2749939
194.1,212.420125298,212.276001
194.2,212.42002333,212.2740021
194.3,212.419921357,212.2720032
194.4,212.41981938,212.2640076
194.5,212.4197174,212.2590027
194.6,212.419615415,212.2619934
194.7,212.419513427,212.2619934
194.8,212.419411434,212.2550049
194.9,212.419309438,212.2579956
195.0,212.419207438,212.2559967
195.1,212.419105434,212.2579956
195.2,212.419003426,212.2590027
195.3,212.418901414,212.2519989
195.4,212.418799398,212.2559967
195.5,212.418697378,212.2510071
195.6,212.418595354,212.2519989
195.7,212.418493326,212.2420044
195.8,212.418391295,212.2389984
195.9,212.418289259,212.2279968
196.0,212.41818722,212.2319946
196.1,212.418085176,212.2339935
196.2,212.417983129,212.2429962
196.3,212.417881078,212.2689972
196.4,212.417779023,212.2969971
196.5,212.417676963,212.3170013
196.6,212.4175749,212.3329926
196.7,212.417472834,212.3309937
196.8,212.417370763,212.3099976
196.9,212.417268688,212.2749939
197.0,212.417166609,212.2230072
197.1,212.417064526,212.2160034
197.2,212.41696244,212.2570038
197.3,212.416860349,212.2570038
197.4,212.416758255,212.2720032
197.5,212.416656156,212.2599945
197.6,212.416554054,212.2259979
197.7,212.416451948,212.2079926
197.8,212.416349838,212.1999969
197.9,212.416247724,212.2039948
198.0,212.416145606,212.2169952
198.1,212.416043484,212.2200012
198.2,212.415941358,212.2429962
198.3,212.415839228,212.2409973
198.4,212.415737094,212.2359924
198.5,212.415634957,212.2619934
198.6,212.415532815,212.246994
198.7,212.41543067,212.2489929
198.8,212.41532852,212.2330017
198.9,212.415226367,212.2070007
199.0,212.41512421,212.2100067
199.1,212.415022049,212.2129974
199.2,212.414919883,212.2039948
199.3,212.414817714,212.1869965
199.4,212.414715541,212.1790009
199.5,212.414613365,212.1699982
199.6,212.414511184,212.1719971
199.7,212.414408999,212.1710052
199.8,212.41430681,212.1710052
199.9,212.414204618,212.1840057
200.0,212.414102421,212.2019958
200.1,212.414000221,212.2109985
200.2,212.413898016,212.1959991
200.3,212.413795808,212.1670074
200.4,212.413693596,212.1640015
200.5,212.41359138,212.1430054
200.6,212.41348916,212.1410065
200.7,212.413386936,212.1600037
200.8,212.413284708,212.151001
200.9,212.413182476,212.1320038
201.0,212.41308024,212.1269989
201.1,212.412978,212.1399994
201.2,212.412875757,212.1430054
201.3,212.412773509,212.1230011
201.4,212.412671258,212.1239929
201.5,212.412569002,212.1360016
201.6,212.412466743,212.1690063
201.7,212.412364479,212.1670074
201.8,212.412262212,212.1399994
201.9,212.412159941,212.1589966
202.0,212.412057666,212.1679993
202.1,212.411955387,212.1600037
202.2,212.411853104,212.1260071
202.3,212.411750817,212.1170044
202.4,212.411648527,212.1199951
202.5,212.411546232,212.1260071
202.6,212.411443933,212.1340027
202.7,212.411341631,212.1139984
202.8,212.411239324,212.102005
202.9,212.411137014,212.102005
203.0,212.4110347,212.0980072
203.1,212.410932381,212.076004
203.2,212.410830059,212.0780029
203.3,212.410727733,212.0950012
203.4,212.410625403,212.1230011
203.5,212.410523069,212.1309967
203.6,212.410420731,212.1300049
203.7,212.410318389,212.1459961
203.8,212.410216044,212.1609955
203.9,212.410113694,212.151001
204.0,212.41001134,212.1419983
204.1,212.409908983,212.1170044
204.2,212.409806622,212.0980072
204.3,212.409704256,212.1000061
204.4,212.409601887,212.0870056
204.5,212.409499514,212.0950012
204.6,212.409397137,212.0950012
204.7,212.409294755,212.0919952
204.8,212.40919237,212.1100006
204.9,212.409089982,212.1040039
205.0,212.408987589,212.1239929
205.1,212.408885192,212.1210022
205.2,212.408782791,212.1349945
205.3,212.408680387,212.1399994
205.4,212.408577978,212.1399994
205.5,212.408475566,212.1349945
205.6,212.408373149,212.1399994
205.7,212.408270729,212.1380005
205.8,212.408168305,212.1349945
205.9,212.408065876,212.1369934
206.0,212.407963444,212.1390076
206.1,212.407861008,212.1459961
206.2,212.407758568,212.147995
206.3,212.407656124,212.1560059
206.4,212.407553677,212.1629944
206.5,212.407451225,212.1649933
206.6,212.407348769,212.1600037
206.7,212.40724631,212.1640015
206.8,212.407143846,212.1589966
206.9,212.407041379,212.1649933
207.0,212.406938907,212.1600037
207.1,212.406836432,212.1580048
207.2,212.406733953,212.1649933
207.3,212.40663147,212.1849976
207.4,212.406528983,212.1790009
207.5,212.406426492,212.1730042
207.6,212.406323997,212.1759949
207.7,212.406221498,212.1920013
207.8,212.406118995,212.1869965
207.9,212.406016488,212.1940002
208.0,212.405913978,212.2039948
208.1,212.405811463,212.1999969
208.2,212.405708945,212.197998
208.3,212.405606422,212.1990051
208.4,212.405503896,212.2030029
208.5,212.405401366,212.1990051
208.6,212.405298831,212.1970062
208.7,212.405196293,212.1829987
208.8,212.405093751,212.1880035
208.9,212.404991205,212.1790009
209.0,212.404888655,212.1840057
209.1,212.404786102,212.1999969
209.2,212.404683544,212.2059937
209.3,212.404580982,212.2079926
209.4,212.404478417,212.201004
209.5,212.404375847,212.1999969
209.6,212.404273274,212.2019958
209.7,212.404170696,212.1970062
209.8,212.404068115,212.1959991
209.9,212.40396553,212.201004
210.0,212.40386294,212.2050018
210.1,212.403760347,212.2070007
210.2,212.40365775,212.2180023
210.3,212.403555149,212.2039948
210.4,212.403452545,212.2079926
210.5,212.403349936,212.2079926
210.6,212.403247323,212.2189941
210.7,212.403144706,212.2149963
210.8,212.403042086,212.2180023
210.9,212.402939461,212.2140045
211.0,212.402836833,212.2100067
211.1,212.402734201,212.2120056
211.2,212.402631564,212.201004
211.3,212.402528924,212.2120056
211.4,212.40242628,212.2140045
211.5,212.402323632,212.220993
211.6,212.40222098,212.2259979
211.7,212.402118324,212.2059937
211.8,212.402015664,212.2180023
211.9,212.401913,212.2129974
212.0,212.401810333,212.2129974
212.1,212.401707661,212.2120056
212.2,212.401604986,212.2100067
212.3,212.401502306,212.2189941
212.4,212.401399623,212.223999
212.5,212.401296935,212.2160034
212.6,212.401194244,212.223999
212.7,212.401091549,212.2189941
212.8,212.40098885,212.2350006
212.9,212.400886147,212.2400055
213.0,212.40078344,212.2519989
213.1,212.400680729,212.2400055
213.2,212.400578014,212.2559967
213.3,212.400475295,212.2429962
213.4,212.400372573,212.2310028
213.5,212.400269846,212.2290039
213.6,212.400167116,212.2339935
213.7,212.400064381,212.2189941
213.8,212.399961643,212.2140045
213.9,212.399858901,212.2189941
214.0,212.399756154,212.2230072
214.1,212.399653404,212.2310028
214.2,212.39955065,212.2160034
214.3,212.399447892,212.2100067
214.4,212.39934513,212.2059937
214.5,212.399242364,212.2109985
214.6,212.399139595,212.2079926
214.7,212.399036821,212.2089996
214.8,212.398934043,212.2059937
214.9,212.398831262,212.2079926
215.0,212.398728476,212.2050018
215.1,212.398625687,212.1950073
215.2,212.398522894,212.2079926
215.3,212.398420096,212.2180023
215.4,212.398317295,212.220993
215.5,212.39821449,212.2180023
215.6,212.398111681,212.2140045
215.7,212.398008868,212.2230072
215.8,212.397906051,212.2319946
215.9,212.39780323,212.2259979
216.0,212.397700406,212.2230072
216.1,212.397597577,212.2230072
216.2,212.397494744,212.2109985
216.3,212.397391908,212.2160034
216.4,212.397289067,212.2180023
216.5,212.397186223,212.2089996
216.6,212.397083375,212.2230072
216.7,212.396980522,212.227005
216.8,212.396877666,212.2350006
216.9,212.396774806,212.2350006
217.0,212.396671942,212.2220001
217.1,212.396569074,212.2250061
217.2,212.396466202,212.2440033
217.3,212.396363327,212.2409973
217.4,212.396260447,212.223999
217.5,212.396157563,212.2189941
217.6,212.396054676,212.2129974
217.7,212.395951784,212.2079926
217.8,212.395848889,212.2070007
217.9,212.39574599,212.2279968
218.0,212.395643086,212.2440033
218.1,212.395540179,212.3070068
218.2,212.395437268,212.3200073
218.3,212.395334353,212.2969971
218.4,212.395231434,212.2769928
218.5,212.395128511,212.2649994
218.6,212.395025584,212.2460022
218.7,212.394922653,212.2359924
218.8,212.394819719,212.2310028
218.9,212.39471678,212.2350006
219.0,212.394613838,212.2440033
219.1,212.394510891,212.2610016
219.2,212.394407941,212.2400055
219.3,212.394304986,212.25
219.4,212.394202028,212.2429962
219.5,212.394099066,212.2440033
219.6,212.3939961,212.2389984
219.7,212.39389313,212.2310028
219.8,212.393790156,212.2200012
219.9,212.393687178,212.220993
220.0,212.393584196,212.2169952
220.1,212.393481211,212.220993
220.2,212.393378221,212.227005
220.3,212.393275227,212.2310028
220.4,212.39317223,212.246994
220.5,212.393069229,212.25
220.6,212.392966223,212.2400055
220.7,212.392863214,212.2200012
220.8,212.392760201,212.2259979
220.9,212.392657184,212.2120056
221.0,212.392554162,212.2160034
221.1,212.392451138,212.2120056
221.2,212.392348109,212.1970062
221.3,212.392245076,212.1940002
221.4,212.392142039,212.1929932
221.5,212.392038998,212.2050018
221.6,212.391935954,212.2160034
221.7,212.391832905,212.2189941
221.8,212.391729853,212.2140045
221.9,212.391626796,212.2100067
222.0,212.391523736,212.2070007
222.1,212.391420672,212.1950073
222.2,212.391317604,212.1829987
222.3,212.391214531,212.1900024
222.4,212.391111455,212.1959991
222.5,212.391008375,212.2100067
222.6,212.390905292,212.201004
222.7,212.390802204,212.1999969
222.8,212.390699112,212.1990051
222.9,212.390596016,212.201004
223.0,212.390492917,212.2050018
223.1,212.390389813,212.201004
223.2,212.390286706,212.1880035
223.3,212.390183595,212.1909943
223.4,212.390080479,212.1970062
223.5,212.38997736,212.1999969
223.6,212.389874237,212.1929932
223.7,212.38977111,212.1970062
223.8,212.389667979,212.1970062
223.9,212.389564844,212.1950073
224.0,212.389461705,212.1889954
224.1,212.389358562,212.1860046
224.2,212.389255416,212.1970062
224.3,212.389152265,212.1950073
224.4,212.38904911,212.1840057
224.5,212.388945952,212.1909943
224.6,212.388842789,212.1869965
224.7,212.388739623,212.1889954
224.8,212.388636453,212.1869965
224.9,212.388533279,212.1889954
225.0,212.388430101,212.1940002
225.1,212.388326919,212.1950073
225.2,212.388223733,212.1940002
225.3,212.388120543,212.1929932
225.4,212.388017349,212.1929932
225.5,212.387914151,212.1990051
225.6,212.387810949,212.1950073
225.7,212.387707744,212.1940002
225.8,212.387604534,212.1920013
225.9,212.387501321,212.1920013
226.0,212.387398104,212.2019958
226.1,212.387294882,212.1990051
226.2,212.387191657,212.2019958
226.3,212.387088428,212.1790009
226.4,212.386985195,212.1679993
226.5,212.386881958,212.1790009
226.6,212.386778717,212.173996
226.7,212.386675472,212.1799927
226.8,212.386572223,212.1929932
226.9,212.386468971,212.1950073
227.0,212.386365714,212.1929932
227.1,212.386262453,212.1829987
227.2,212.386159189,212.1840057
227.3,212.38605592,212.1860046
227.4,212.385952648,212.1719971
227.5,212.385849372,212.1640015
227.6,212.385746092,212.1589966
227.7,212.385642807,212.154007
227.8,212.385539519,212.1699982
227.9,212.385436227,212.1900024
228.0,212.385332932,212.1999969
228.1,212.385229632,212.1959991
228.2,212.385126328,212.2389984
228.3,212.38502302,212.2420044
228.4,212.384919709,212.2369995
228.5,212.384816393,212.2429962
228.6,212.384713074,212.2369995
228.7,212.38460975,212.2299957
228.8,212.384506423,212.2120056
228.9,212.384403092,212.1959991
229.0,212.384299757,212.1710052
229.1,212.384196418,212.1589966
229.2,212.384093075,212.151001
229.3,212.383989728,212.1600037
229.4,212.383886377,212.1809998
229.5,212.383783022,212.177002
229.6,212.383679663,212.1779938
229.7,212.383576301,212.177002
229.8,212.383472934,212.1719971
229.9,212.383369563,212.1690063
230.0,212.383266189,212.1609955
230.1,212.383162811,212.1809998
230.2,212.383059428,212.1849976
230.3,212.382956042,212.1609955
230.4,212.382852652,212.1600037
230.5,212.382749258,212.1679993
230.6,212.38264586,212.1820068
230.7,212.382542458,212.1829987
230.8,212.382439052,212.1730042
230.9,212.382335642,212.1690063
231.0,212.382232229,212.1620026
231.1,212.382128811,212.1560059
231.2,212.38202539,212.1699982
231.3,212.381921964,212.1580048
231.4,212.381818535,212.1560059
231.5,212.381715101,212.151001
231.6,212.381611664,212.1580048
231.7,212.381508223,212.1549988
231.8,212.381404778,212.1620026
231.9,212.381301329,212.1670074
232.0,212.381197876,212.1690063
232.1,212.381094419,212.1869965
232.2,212.380990958,212.1529999
232.3,212.380887494,212.1600037
232.4,212.380784025,212.1620026
232.5,212.380680552,212.1679993
232.6,212.380577076,212.1660004
232.7,212.380473595,212.1660004
232.8,212.380370111,212.1609955
232.9,212.380266623,212.1580048
233.0,212.38016313,212.1809998
233.1,212.380059634,212.220993
233.2,212.379956134,212.2299957
233.3,212.37985263,212.2180023
233.4,212.379749122,212.1430054
233.5,212.37964561,212.1199951
233.6,212.379542095,212.1470032
