chainage,true_wse,raster_value
70.4,238.000750741,237.7008209
70.2,238.000756035,237.6927032
70.0,238.000761328,237.8602448
69.8,238.000766621,238.1597137
69.6,238.000771915,238.1914062
69.4,238.000777208,237.8768463
69.2,238.000782501,238.0180054
69.0,238.000787795,237.9524994
68.8,238.000793088,237.904007
68.6,238.000798381,237.8421326
68.4,238.000803675,237.8227234
68.2,238.000808968,238.0469971
68.0,238.000814261,237.9604187
67.8,238.000819555,238.0107269
67.6,238.000824848,238.0340729
67.4,238.000830141,237.9443207
67.2,238.000835435,237.9327087
67.0,238.000840728,237.9106445
66.8,238.000846021,238.0018311
66.6,238.000851315,237.8633881
66.4,238.000856608,237.9232178
66.2,238.000861901,237.6206207
66.0,238.000867195,237.6911163
65.8,238.000872488,237.8238525
65.6,238.000877781,237.7542877
65.4,238.000883075,237.8131104
65.2,238.000888368,237.9336395
65.0,238.000893661,237.8943481
64.8,238.000898955,237.7911377
64.6,238.000904248,237.9200134
64.4,238.000909541,237.8639069
64.2,238.000914834,237.9418793
64.0,238.000920128,238.0304718
63.8,238.000925421,237.9269867
63.6,238.000930714,238.0404968
63.4,238.000936008,237.9512177
63.2,238.000941301,238.2410889
63.0,238.000946594,238.3157196
62.8,238.000951888,238.2733765
62.6,238.000957181,238.1714783
62.4,238.000962474,238.0263367
62.2,238.000967768,237.8040314
62.0,238.000973061,237.9140167
61.8,238.000978354,237.9794922
61.6,238.000983648,237.985733
61.4,238.000988941,237.9056854
61.2,238.000994234,237.8994141
61.0,238.000999528,237.8091736
60.8,238.001004821,237.8379059
60.6,238.001010114,237.7965393
60.4,238.001015408,237.9960022
60.2,238.001020701,238.0176697
60.0,238.001025994,237.8799286
59.8,238.001031288,237.9792786
59.6,238.001036581,238.1309662
59.4,238.001041874,238.2053833
59.2,238.001047168,238.0263672
59.0,238.001052461,238.1286621
58.8,238.001057754,238.0913239
58.6,238.001063048,238.0496979
58.4,238.001068341,238.0491486
58.2,238.001073634,238.0109253
58.0,238.001078928,237.8915863
57.8,238.001084221,238.0952454
57.6,238.001089514,237.9188995
57.4,238.001094808,237.97966
57.2,238.001100101,237.9811096
57.0,238.001105394,237.837616
56.8,238.001110687,237.9042969
56.6,238.001115981,237.8948059
56.4,238.001121274,237.891449
56.2,238.001126567,237.9187164
56.0,238.001131861,237.7429657
55.8,238.001137154,237.6870422
55.6,238.001142447,237.65802
55.4,238.001147741,237.9390717
55.2,238.001153034,237.9671326
55.0,238.001158327,237.8835602
54.8,238.001163621,237.8713989
54.6,238.001168914,237.9630737
54.4,238.001174207,238.2409821
54.2,238.001179501,237.8961334
54.0,238.001184794,237.6880341
53.8,238.001190087,237.8589325
53.6,238.001195381,237.7921753
53.4,238.001200674,237.855896
53.2,238.001205967,237.9076538
53.0,238.001211261,238.0540161
52.8,238.001216554,237.8529663
52.6,238.001221847,237.887558
52.4,238.001227141,237.9555511
52.2,238.001232434,237.9827576
52.0,238.001237727,237.8627014
51.8,238.001243021,237.8727112
51.6,238.001248314,237.8731995
51.4,238.001253607,237.947937
51.2,238.001258901,237.9127808
51.0,238.001264194,237.828186
50.8,238.001269487,237.9771576
50.6,238.001274781,237.9163971
50.4,238.001280074,237.9111176
50.2,238.001285367,237.8064728
50.0,238.00129066,237.7451477
49.8,238.001295954,237.7825623
49.6,238.001301247,237.7950592
49.4,238.00130654,237.7694092
49.2,238.001311834,237.8097229
49.0,238.001317127,237.778717
48.8,238.00132242,237.732666
48.6,238.001327714,237.7789764
48.4,238.001333007,237.9290314
48.2,238.0013383,237.9028168
48.0,238.001343594,237.9061737
47.8,238.001348887,237.9156952
47.6,238.00135418,238.1881409
47.4,238.001359474,238.0631714
47.2,238.001364767,238.0871887
47.0,238.00137006,237.937851
46.8,238.001375354,237.9005737
46.6,238.001380647,237.9014282
46.4,238.00138594,237.9811249
46.2,238.001391234,237.8324738
46.0,238.001396527,237.5411682
45.8,238.00140182,237.8766785
45.6,238.001407114,237.9182892
45.4,238.001412407,237.8307343
45.2,238.0014177,237.8798065
45.0,238.001422994,237.7776337
44.8,238.001428287,238.158371
44.6,238.00143358,238.164566
44.4,238.001438874,238.0678711
44.2,238.001444167,238.017334
44.0,238.00144946,237.936676
43.8,238.001454754,237.9229431
43.6,238.001460047,237.9451752
43.4,238.00146534,237.7641449
43.2,238.001470634,237.6206512
43.0,238.001475927,237.3161163
42.8,238.00148122,237.7281036
42.6,238.001486513,237.8510742
42.4,238.001491807,237.7341003
42.2,238.0014971,237.695282
42.0,238.001502393,237.9309998
41.8,238.001507687,238.0778961
41.6,238.00151298,238.1953735
41.4,238.001518273,237.9146576
41.2,238.001523567,238.1999207
41.0,238.00152886,238.0468292
40.8,238.001534153,237.8618164
40.6,238.001539447,238.0139465
40.4,238.00154474,238.0356903
40.2,238.001550033,238.0263214
40.0,238.001555327,238.2532806
39.8,238.00156062,238.1287384
39.6,238.001565913,238.3427734
39.4,238.001571207,238.2085571
39.2,238.0015765,237.9537506
39.0,238.001581793,237.8990631
38.8,238.001587087,237.9870758
38.6,238.00159238,237.4595947
38.4,238.001597673,237.7276917
38.2,238.001602967,238.1218567
38.0,238.00160826,238.2135925
37.8,238.001613553,238.1513367
37.6,238.001618847,238.262558
37.4,238.00162414,238.0183105
37.2,238.001629433,237.9386902
37.0,238.001634727,237.8726807
36.8,238.00164002,237.657196
36.6,238.001645313,237.8422089
36.4,238.001650607,237.8761444
36.2,238.0016559,238.17836
36.0,238.001661193,238.1163483
35.8,238.001666486,238.0152283
35.6,238.00167178,237.9749146
35.4,238.001677073,237.9618225
35.2,238.001682366,237.9932709
35.0,238.00168766,237.9962921
34.8,238.001692953,237.8661957
34.6,238.001698246,237.8792419
34.4,238.00170354,237.9861298
34.2,238.001708833,238.4135284
34.0,238.001714126,238.1785278
33.8,238.00171942,238.0345764
33.6,238.001724713,237.9032745
33.4,238.001730006,238.0083923
33.2,238.0017353,239.0148163
33.0,238.001740593,238.8932037
32.8,238.001745886,237.78508
32.6,238.00175118,238.5845642
32.4,238.001756473,238.6993103
32.2,238.001761766,238.6115417
32.0,238.00176706,238.3951416
31.8,238.001772353,238.2809448
31.6,238.001777646,238.2042999
31.4,238.00178294,238.1683502
31.2,238.001788233,238.1028748
31.0,238.001793526,238.0088959
30.8,238.00179882,237.9426727
30.6,238.001804113,237.7599945
30.4,238.001809406,237.7660675
30.2,238.0018147,237.8394165
30.0,238.001819993,237.7465363
29.8,238.001825286,237.7918243
29.6,238.00183058,237.9190521
29.4,238.001835873,237.9286652
29.2,238.001841166,238.0271606
29.0,238.00184646,238.1872864
28.8,238.001851753,238.3083191
28.6,238.001857046,238.2157745
28.4,238.001862339,237.9522095
28.2,238.001867633,237.9615173
28.0,238.001872926,237.9682007
27.8,238.001878219,238.0090637
27.6,238.001883513,237.9819336
27.4,238.001888806,237.9325409
27.2,238.001894099,237.9889832
27.0,238.001899393,238.1822052
26.8,238.001904686,238.2595215
26.6,238.001909979,238.2333221
26.4,238.001915273,238.3345184
26.2,238.001920566,238.1878815
26.0,238.001925859,238.4505005
25.8,238.001931153,238.1033936
25.6,238.001936446,238.0721436
25.4,238.001941739,238.4511414
25.2,238.001947033,238.0719604
25.0,238.001952326,237.7881622
24.8,238.001957619,237.8179474
24.6,238.001962913,237.9442902
24.4,238.001968206,237.9797516
24.2,238.001973499,237.7678375
24.0,238.001978793,237.8741608
23.8,238.001984086,238.0486298
23.6,238.001989379,238.098175
23.4,238.001994673,238.2206879
23.2,238.001999966,238.1948242
23.0,238.002005259,238.2337952
22.8,238.002010553,237.6299286
22.6,238.002015846,237.9171448
22.4,238.002021139,237.7602844
22.2,238.002026433,238.0568237
22.0,238.002031726,237.9809418
21.8,238.002037019,237.9594269
21.6,238.002042312,237.9181824
21.4,238.002047606,238.167038
21.2,238.002052899,238.0972443
21.0,238.002058192,237.7953949
20.8,238.002063486,237.8451538
20.6,238.002068779,238.0999298
20.4,238.002074072,237.9049835
20.2,238.002079366,238.1138458
20.0,238.002084659,238.0835419
19.8,238.002089952,237.9748077
19.6,238.002095246,237.8616791
19.4,238.002100539,237.2278442
19.2,238.002105832,237.8749542
19.0,238.002111126,237.5016174
18.8,238.002116419,237.7899323
18.6,238.002121712,237.9537964
18.4,238.002127006,237.9985504
18.2,238.002132299,238.1199036
18.0,238.002137592,237.9530029
17.8,238.002142886,237.9055786
17.6,238.002148179,237.8451385
17.4,238.002153472,237.7723846
17.2,238.002158766,237.9600525
17.0,238.002164059,238.0486755
16.8,238.002169352,238.0099945
16.6,238.002174646,237.9284973
16.4,238.002179939,238.1917267
16.2,238.002185232,237.8849487
16.0,238.002190526,237.8911896
15.8,238.002195819,238.0346832
15.6,238.002201112,238.0249786
15.4,238.002206406,237.87883
15.2,238.002211699,238.284317
15.0,238.002216992,237.911377
14.8,238.002222286,238.2801056
14.6,238.002227579,238.1347656
14.4,238.002232872,238.2636108
14.2,238.002238165,237.7779541
14.0,238.002243459,237.982605
13.8,238.002248752,238.2258911
13.6,238.002254045,237.9304504
13.4,238.002259339,237.9878387
13.2,238.002264632,238.1998444
13.0,238.002269925,237.9332581
12.8,238.002275219,237.954483
12.6,238.002280512,238.4143219
12.4,238.002285805,237.7270203
12.2,238.002291099,237.8121643
12.0,238.002296392,238.2236481
11.8,238.002301685,238.2305145
11.6,238.002306979,238.1889496
11.4,238.002312272,238.197998
11.2,238.002317565,238.0721436
11.0,238.002322859,238.0071716
10.8,238.002328152,237.77211
10.6,238.002333445,237.9559784
10.4,238.002338739,238.4924469
10.2,238.002344032,238.2816772
10.0,238.002349325,238.4363098
9.8,238.002354619,238.4849701
9.6,238.002359912,238.5183411
9.4,238.002365205,238.2858734
9.2,238.002370499,238.3139801
9.0,238.002375792,238.4381866
8.8,238.002381085,238.435257
8.6,238.002386379,238.3394623
8.4,238.002391672,238.0049438
8.2,238.002396965,238.0027161
8.0,238.002402259,238.1307373
7.8,238.002407552,238.2767944
7.6,238.002412845,238.2299347
7.4,238.002418139,238.3093719
7.2,238.002423432,238.2284088
7.0,238.002428725,238.0563354
6.8,238.002434018,238.0021973
6.6,238.002439312,237.5915833
6.4,238.002444605,237.5886078
6.2,238.002449898,237.8182526
6.0,238.002455192,238.224472
5.8,238.002460485,238.2068634
5.6,238.002465778,238.3594818
5.4,238.002471072,237.9566498
5.2,238.002476365,238.2802887
5.0,238.002481658,238.1960602
4.8,238.002486952,238.1709595
4.6,238.002492245,238.3413544
4.4,238.002497538,238.5943756
4.2,238.002502832,238.5081177
4.0,238.002508125,238.4977417
3.8,238.002513418,238.2440338
3.6,238.002518712,238.104248
3.4,238.002524005,238.1131744
3.2,238.002529298,238.2862091
3.0,238.002534592,237.5560303
2.8,238.002539885,238.2711945
2.6,238.002545178,238.1811371
2.4,238.002550472,238.0441742
2.2,238.002555765,237.9853363
2.0,238.002561058,237.8997955
1.8,238.002566352,237.7470398
1.6,238.002571645,237.6907654
1.4,238.002576938,237.9807892
1.2,238.002582232,238.1007233
1.0,238.002587525,238.1551666
0.8,238.002592818,238.1141052
0.6,238.002598112,238.2616577
0.4,238.002603405,238.0086975
0.2,238.002608698,238.0899353
0.0,238.002613991,238.1392365
144.8,237.998781625,237.5677643
144.6,237.998786918,237.5451965
144.4,237.998792212,237.5456238
144.2,237.998797505,237.4959869
144.0,237.998802798,237.5035553
143.8,237.998808092,237.6525116
143.6,237.998813385,237.8875732
143.4,237.998818678,238.0036926
143.2,237.998823972,237.8863525
143.0,237.998829265,237.8992157
142.8,237.998834558,237.8239594
142.6,237.998839851,237.672287
142.4,237.998845145,237.7601166
142.2,237.998850438,237.7231903
142.0,237.998855731,237.6999207
141.8,237.998861025,237.647934
141.6,237.998866318,237.4559326
141.4,237.998871611,237.457077
141.2,237.998876905,237.3479767
141.0,237.998882198,237.6279602
140.8,237.998887491,237.5339203
140.6,237.998892785,237.6743927
140.4,237.998898078,237.8087769
140.2,237.998903371,237.7110596
140.0,237.998908665,237.7550201
139.8,237.998913958,237.7161102
139.6,237.998919251,238.0093384
139.4,237.998924545,237.9056091
139.2,237.998929838,237.9329834
139.0,237.998935131,237.967453
138.8,237.998940425,237.8110352
138.6,237.998945718,237.7281036
138.4,237.998951011,237.700119
138.2,237.998956305,237.5596161
138.0,237.998961598,237.5483856
137.8,237.998966891,237.7124329
137.6,237.998972185,237.8224335
137.4,237.998977478,237.9044037
137.2,237.998982771,237.9135437
137.0,237.998988065,237.7074738
136.8,237.998993358,237.709671
136.6,237.998998651,237.8545685
136.4,237.999003945,237.7458038
136.2,237.999009238,237.7644348
136.0,237.999014531,237.6765594
135.8,237.999019824,237.7862549
135.6,237.999025118,237.8132782
135.4,237.999030411,237.7973785
135.2,237.999035704,237.8130493
135.0,237.999040998,237.7855225
134.8,237.999046291,237.7933807
134.6,237.999051584,237.80159
134.4,237.999056878,237.7623901
134.2,237.999062171,237.7535706
134.0,237.999067464,237.7810364
133.8,237.999072758,237.7965088
133.6,237.999078051,237.7807465
133.4,237.999083344,237.7062378
133.2,237.999088638,237.701828
133.0,237.999093931,237.5842285
132.8,237.999099224,237.6380768
132.6,237.999104518,237.6996155
132.4,237.999109811,237.8013306
132.2,237.999115104,237.7828064
132.0,237.999120398,237.8756104
131.8,237.999125691,237.787735
131.6,237.999130984,237.7890472
131.4,237.999136278,237.7034149
131.2,237.999141571,237.8214264
131.0,237.999146864,237.8036346
130.8,237.999152158,237.8665161
130.6,237.999157451,237.9038696
130.4,237.999162744,237.8860016
130.2,237.999168038,237.864151
130.0,237.999173331,238.0764771
129.8,237.999178624,238.0730133
129.6,237.999183918,237.9628754
129.4,237.999189211,237.9435883
129.2,237.999194504,237.8690491
129.0,237.999199798,237.8560181
128.8,237.999205091,237.8890076
128.6,237.999210384,237.9406281
128.4,237.999215677,237.9075012
128.2,237.999220971,237.8924561
128.0,237.999226264,237.9347229
127.8,237.999231557,237.9008484
127.6,237.999236851,237.8544617
127.4,237.999242144,237.8747101
127.2,237.999247437,237.9367371
127.0,237.999252731,237.955246
126.8,237.999258024,237.9710846
126.6,237.999263317,237.9002686
126.4,237.999268611,237.9236145
126.2,237.999273904,238.0342255
126.0,237.999279197,237.9947662
125.8,237.999284491,237.9720154
125.6,237.999289784,237.8552094
125.4,237.999295077,237.8066406
125.2,237.999300371,237.8227997
125.0,237.999305664,237.8567657
124.8,237.999310957,237.9954681
124.6,237.999316251,237.911972
124.4,237.999321544,237.9278107
124.2,237.999326837,237.9438171
124.0,237.999332131,237.898468
123.8,237.999337424,237.8632507
123.6,237.999342717,237.9121704
123.4,237.999348011,237.903244
123.2,237.999353304,237.9025116
123.0,237.999358597,237.9071655
122.8,237.999363891,237.9337769
122.6,237.999369184,237.7489166
122.4,237.999374477,237.8415375
122.2,237.999379771,237.9256744
122.0,237.999385064,237.9732971
121.8,237.999390357,237.8843384
121.6,237.999395651,237.8533478
121.4,237.999400944,237.8630066
121.2,237.999406237,238.0150299
121.0,237.99941153,237.9978943
120.8,237.999416824,238.0208588
120.6,237.999422117,237.9732056
120.4,237.99942741,237.8858032
120.2,237.999432704,237.8992615
120.0,237.999437997,237.8922119
119.8,237.99944329,237.8778839
119.6,237.999448584,237.8720551
119.4,237.999453877,237.9683838
119.2,237.99945917,237.984787
119.0,237.999464464,237.9769745
118.8,237.999469757,237.973587
118.6,237.99947505,237.9008331
118.4,237.999480344,237.9359589
118.2,237.999485637,237.9518433
118.0,237.99949093,237.9937134
117.8,237.999496224,237.9860382
117.6,237.999501517,237.8955841
117.4,237.99950681,238.1886902
117.2,237.999512104,238.08461
117.0,237.999517397,237.9628448
116.8,237.99952269,237.9494324
116.6,237.999527984,237.9206543
116.4,237.999533277,237.9437866
116.2,237.99953857,237.9085999
116.0,237.999543864,237.9269562
115.8,237.999549157,237.8774567
115.6,237.99955445,237.9087677
115.4,237.999559744,237.9088593
115.2,237.999565037,237.9697876
115.0,237.99957033,237.94841
114.8,237.999575624,238.0298309
114.6,237.999580917,238.022522
114.4,237.99958621,237.926239
114.2,237.999591503,237.937088
114.0,237.999596797,237.927597
113.8,237.99960209,238.0182037
113.6,237.999607383,238.0160828
113.4,237.999612677,238.0131531
113.2,237.99961797,238.0040283
113.0,237.999623263,238.0111237
112.8,237.999628557,238.0138245
112.6,237.99963385,237.9730682
112.4,237.999639143,237.9272919
112.2,237.999644437,237.8610382
112.0,237.99964973,237.8986053
111.8,237.999655023,237.9054871
111.6,237.999660317,237.9425812
111.4,237.99966561,237.9427795
111.2,237.999670903,237.9590607
111.0,237.999676197,237.8986816
110.8,237.99968149,237.8284454
110.6,237.999686783,237.973465
110.4,237.999692077,238.0074615
110.2,237.99969737,237.8587341
110.0,237.999702663,237.8752289
109.8,237.999707957,237.9058685
109.6,237.99971325,237.8749847
109.4,237.999718543,237.8958588
109.2,237.999723837,237.973465
109.0,237.99972913,238.0013275
108.8,237.999734423,237.9760895
108.6,237.999739717,238.0163879
108.4,237.99974501,237.9977112
108.2,237.999750303,237.9792938
108.0,237.999755597,238.014328
107.8,237.99976089,238.0375214
107.6,237.999766183,237.9407806
107.4,237.999771477,237.93927
107.2,237.99977677,237.9000702
107.0,237.999782063,237.9096222
106.8,237.999787356,237.9518738
106.6,237.99979265,237.9792786
106.4,237.999797943,237.9958649
106.2,237.999803236,237.8751831
106.0,237.99980853,237.9734039
105.8,237.999813823,237.8739166
105.6,237.999819116,237.8206329
105.4,237.99982441,237.8948364
105.2,237.999829703,237.8649902
105.0,237.999834996,237.9163208
104.8,237.99984029,237.8878632
104.6,237.999845583,237.978714
104.4,237.999850876,237.9581757
104.2,237.99985617,237.9651184
104.0,237.999861463,238.0101624
103.8,237.999866756,238.0014191
103.6,237.99987205,237.9840546
103.4,237.999877343,238.1008911
103.2,237.999882636,238.2055511
103.0,237.99988793,237.9792328
102.8,237.999893223,237.9890442
102.6,237.999898516,237.8270111
102.4,237.99990381,237.8639832
102.2,237.999909103,237.9313965
102.0,237.999914396,237.8887634
101.8,237.99991969,237.8646545
101.6,237.999924983,237.8700409
101.4,237.999930276,237.828949
101.2,237.99993557,237.8880005
101.0,237.999940863,237.9317322
100.8,237.999946156,237.9759216
100.6,237.99995145,237.973999
100.4,237.999956743,238.0074921
100.2,237.999962036,238.0091248
100.0,237.999967329,238.0963745
99.8,237.999972623,237.915329
99.6,237.999977916,237.8625488
99.4,237.999983209,237.9831238
99.2,237.999988503,237.9653473
99.0,237.999993796,237.9003143
98.8,237.999999089,237.9084473
98.6,238.000004383,237.9986572
98.4,238.000009676,238.0534058
98.2,238.000014969,237.9916534
98.0,238.000020263,237.9985504
97.8,238.000025556,238.013092
97.6,238.000030849,237.9467621
97.4,238.000036143,237.8608704
97.2,238.000041436,237.9130707
97.0,238.000046729,237.8705444
96.8,238.000052023,237.8242798
96.6,238.000057316,237.8569183
96.4,238.000062609,237.7990417
96.2,238.000067903,237.86026
96.0,238.000073196,237.9020386
95.8,238.000078489,237.9879761
95.6,238.000083783,238.0497131
95.4,238.000089076,237.9822998
95.2,238.000094369,238.0106812
95.0,238.000099663,237.945343
94.8,238.000104956,237.9721375
94.6,238.000110249,237.9720154
94.4,238.000115543,238.0079956
94.2,238.000120836,237.9869537
94.0,238.000126129,238.0096588
93.8,238.000131423,237.9017181
93.6,238.000136716,237.9279785
93.4,238.000142009,238.1189117
93.2,238.000147303,238.046051
93.0,238.000152596,238.0681458
92.8,238.000157889,238.0595856
92.6,238.000163182,237.8459015
92.4,238.000168476,238.0197144
92.2,238.000173769,237.8678741
92.0,238.000179062,237.798172
91.8,238.000184356,237.9502258
91.6,238.000189649,237.9409943
91.4,238.000194942,237.9385681
91.2,238.000200236,238.0396881
91.0,238.000205529,237.9738159
176.0,237.997955866,237.9259338
175.8,237.99796116,237.8889465
175.6,237.997966453,237.9436035
175.4,237.997971746,237.9211273
175.2,237.99797704,237.8044586
175.0,237.997982333,237.8930054
174.8,237.997987626,237.7998199
174.6,237.99799292,237.8345795
174.4,237.997998213,237.9357147
174.2,237.998003506,237.9752808
174.0,237.9980088,237.8944702
173.8,237.998014093,237.8855743
173.6,237.998019386,237.8030853
173.4,237.99802468,237.8478851
173.2,237.998029973,237.936554
173.0,237.998035266,237.9250336
172.8,237.99804056,237.7886658
172.6,237.998045853,237.7012939
172.4,237.998051146,237.7954407
172.2,237.99805644,237.7867737
172.0,237.998061733,237.7760315
171.8,237.998067026,237.7828064
171.6,237.99807232,237.8750305
171.4,237.998077613,237.9122772
171.2,237.998082906,237.9424286
171.0,237.998088199,237.8304291
170.8,237.998093493,237.8921967
170.6,237.998098786,237.910202
170.4,237.998104079,237.9375763
170.2,237.998109373,237.9746857
170.0,237.998114666,237.9640808
169.8,237.998119959,237.8983002
169.6,237.998125253,237.9260101
169.4,237.998130546,237.93396
169.2,237.998135839,237.8965607
169.0,237.998141133,237.8878021
168.8,237.998146426,237.8925476
168.6,237.998151719,237.864563
168.4,237.998157013,237.8664703
168.2,237.998162306,237.9114838
168.0,237.998167599,237.9329834
167.8,237.998172893,237.8623199
167.6,237.998178186,237.8505096
167.4,237.998183479,237.9613495
167.2,237.998188773,238.0180969
167.0,237.998194066,237.9463501
166.8,237.998199359,238.008255
166.6,237.998204653,237.9336395
166.4,237.998209946,237.7993317
166.2,237.998215239,237.8252716
166.0,237.998220533,237.8306427
165.8,237.998225826,237.8190613
165.6,237.998231119,237.7403717
165.4,237.998236413,237.8280029
165.2,237.998241706,237.8930206
165.0,237.998246999,237.9102783
164.8,237.998252293,237.9603119
164.6,237.998257586,237.9345398
164.4,237.998262879,237.9332733
164.2,237.998268172,237.878418
164.0,237.998273466,237.9872894
163.8,237.998278759,237.9482422
163.6,237.998284052,237.9382935
163.4,237.998289346,237.9319153
163.2,237.998294639,237.9440308
163.0,237.998299932,237.8994751
162.8,237.998305226,237.8871613
162.6,237.998310519,237.804306
162.4,237.998315812,237.8298798
162.2,237.998321106,237.9495544
162.0,237.998326399,237.926651
161.8,237.998331692,237.8814697
161.6,237.998336986,237.9015656
161.4,237.998342279,237.9580536
161.2,237.998347572,238.057724
161.0,237.998352866,237.8152924
160.8,237.998358159,237.7381897
160.6,237.998363452,237.8754578
160.4,237.998368746,237.8898773
160.2,237.998374039,237.7908325
160.0,237.998379332,237.8573914
159.8,237.998384626,237.8037262
159.6,237.998389919,237.794693
159.4,237.998395212,237.6588593
159.2,237.998400506,237.7585907
159.0,237.998405799,237.6717529
158.8,237.998411092,237.8650055
158.6,237.998416386,237.8279419
158.4,237.998421679,237.9046326
158.2,237.998426972,237.8938293
158.0,237.998432266,237.9191742
157.8,237.998437559,237.8472443
157.6,237.998442852,237.8260193
157.4,237.998448146,237.9653473
157.2,237.998453439,237.8645782
157.0,237.998458732,237.8325348
156.8,237.998464025,237.8680115
156.6,237.998469319,237.7436981
156.4,237.998474612,237.7298584
156.2,237.998479905,237.8288574
156.0,237.998485199,237.7614288
155.8,237.998490492,237.8792572
155.6,237.998495785,237.8958588
155.4,237.998501079,237.8371735
155.2,237.998506372,237.8769226
155.0,237.998511665,237.868515
154.8,237.998516959,237.8022156
154.6,237.998522252,237.880127
154.4,237.998527545,237.837738
154.2,237.998532839,237.8728333
154.0,237.998538132,237.897583
153.8,237.998543425,237.998764
153.6,237.998548719,238.0111847
153.4,237.998554012,237.9332428
153.2,237.998559305,237.9758911
153.0,237.998564599,237.9332886
152.8,237.998569892,237.7911835
152.6,237.998575185,237.6981049
152.4,237.998580479,237.743927
152.2,237.998585772,237.7302704
152.0,237.998591065,237.7861023
151.8,237.998596359,237.7849274
151.6,237.998601652,237.8562622
151.4,237.998606945,237.9092865
151.2,237.998612239,237.9354401
151.0,237.998617532,237.94133
150.8,237.998622825,237.9073334
150.6,237.998628119,237.8461914
150.4,237.998633412,237.9054413
150.2,237.998638705,237.8892517
150.0,237.998643998,237.8177185
149.8,237.998649292,237.9164581
149.6,237.998654585,237.9520721
149.4,237.998659878,237.9429169
149.2,237.998665172,237.8348694
149.0,237.998670465,237.8727722
148.8,237.998675758,237.8755798
148.6,237.998681052,237.8370056
148.4,237.998686345,237.972168
148.2,237.998691638,238.0025177
148.0,237.998696932,237.9256134
147.8,237.998702225,237.9051666
147.6,237.998707518,237.8330383
147.4,237.998712812,237.7549438
147.2,237.998718105,237.7190094
